PCCDB-ID,SMILES
221976,CC(/C(=NC1CCCCC1)/O)C
221977,CCCCCC(=O)N(CC)CC
221978,CC(C(=O)N(C(C)C)C(C)C)C
221979,CCCN(C(=O)C(C)C)CCC
221985,CCCCCC[C@@H]1OC[C@](CO1)(C)N(=O)=O
221993,CC[C@@]1(CO[C@H](OC1)c1ccccc1)N(=O)=O
221996,CCCCC/C(=NNc1ccccc1)/O
221999,CCCCCC(=O)N(CCC)CCC
222000,CCCCCCCC/N=C(/C(C)C)O
222004,CCCCC/C(=NCc1ccccc1)/O
222008,CCC[C@H](NC(=O)c1ccc(cc1)OCC)C
222018,CCCCCN(Cc1ccccc1)CCCC
222021,N#CN(CC(=C)C)CC(=C)C
222022,O1CCN(CC1)[C@H]1C=CCC1
222023,C[C@@H](c1ccccc1)/N=C(/O)C
222024,CCC(CN[C@@H]1CCC=C1)CC
222025,CCCCCCN[C@H]1C=CCC1
222026,OCCN([C@H]1C=CCC1)C1CCCCC1
222064,OC(=O)c1ccc2c(c1)CCC(O2)(C)C
222066,O/N=C(CC/C(=N/O)/C)/C
222068,C[C@H]1CC[C@H]([C@@H](C1)N)C(C)C
222071,CNc1ccc2c(c1)c1ccccc1n2C
222072,C[C@@H](C/N=C/c1ccccc1)O
222078,CNC(C(=O)O)C(=O)O
222081,OC(=N)N[C@H]1N=C(O)N(C(=O)[C@H]1N)C
222082,COc1cc(ccc1O)/C=C/N(=O)=O
222086,COc1c(OC)ccc(c1C)C(=O)C
222089,CCOC(=O)C1(O)CCCCC1
222093,COc1cc(ccc1OC)/C=C/N(=O)=O
222100,C/C=C/[C@@H]1OCC=CCO1
222101,CC[C@H]([C@@H]1OCC=CCO1)C
222108,CCC[C@@H]([C@@H]1CCCO[C@@H]1OCC)OCC
222135,C[C@H](CNc1ccccc1C)O
222140,O=C[C@@H]([C@@H]1CC[C@H]([C@@H]1C=O)C)C
222151,ON(c1ccccc1)[N][N]c1ccccc1
222162,N[C@H](C(=O)O)[C@@H]1CCCC=C1
222171,O=C(c1ccccc1)COc1ccccc1
222175,Cc1ccc(cc1)N(C(=O)C)C
222190,OC(=O)CC[C@@H]1CCC(=O)O1
222191,CCOC(=O)C(OC(=O)C)(C)C
222192,CC(OC(=O)[C@H](OC(=O)C)C)C
222193,CC(C(OC(=O)C)OC(=O)C)C
222199,C1CO[C@@]2(C1)CO[C@]1(CO2)CCCO1
222201,C[C@@H](C(=O)OCCOc1ccccc1)O
222204,CCCCCCOCCOC(=O)[C@H](O)C
222221,N/N=C(CC[C@@H](C(=O)O)N)/O
222222,CC[C@H]([C@@H](C(=O)O)NN)C
222231,Cc1nc([nH]c1C(=O)OCC)O
222232,CN[C]1N=C[N]c2c1ncs2
222233,[NH]c1nc2NN[CH]c2c(=N)[nH]1
222239,CN(C1=[N]=c2[n][nH]cc2C(=N1)N(C)C)C
222240,N#Cc1n(C)cnc1N(=O)=O
222241,NC(=O)c1n(C)cnc1N(=O)=O
222242,Cn1cnc(c1C(=N)O)N
222246,CCn1c(C)nc(c1C(=O)N)N(=O)=O
222251,CO[C]1=[N]=C(OC)c2c(N=1)n(C)nc2
222273,CCOC(=O)[C@H](NCc1ccccc1)C
222280,O=C=Nc1ccccc1c1ccccc1
222281,Cc1cccc(c1)NCc1ccccc1
222282,Cc1ccc(c(c1)NCc1ccccc1)C
222292,CO[C@H]([C@@H](C(=O)O)O)C
222300,N=c1[nH]c(=N)[nH]c(=N)n1C
222303,O/C(=N/C(=[N]=C(O)[NH])O)/c1ccccc1
222304,[NH]/C(=NC1=N[C](NN1)c1ccccc1)/O
222306,N#CNC(CC(C)(C)C)(C)C
222310,OCCNCC/N=C(/O)C
222322,C/C=C/[C@@H]1OC[C@](CO1)(CC)N(=O)=O
222348,CCCOC(=O)c1ccc(cc1)OCC
222349,CCCCCC(=O)OCC(CC)CC
222353,COc1ccc(cc1)[C@@H]1O[C@H](C)CC(O1)(C)C
222367,C/C(=NCCN1CCOCC1)/O
222400,O=C(OC[C@@H]1CCCO1)CCC1CCCCC1
222405,O=C(OC1CCCCC1)CCC1CCCCC1
222420,CC(=O)O/C(=C(C(=O)C)/C)/C
222421,CCC(=O)CCCC(C)C
222422,CCN(C(=O)CC(O)(C)C)CC
222425,COc1cc(C)c(c(c1)OC)CN(C)C
222426,CCN(C(=O)CC1(O)CCCCC1)CC
222427,O=C(CC1(O)CCCCC1)OC(C)(C)C
222429,CCOC(=O)Cc1c(C)cc(cc1C)C
222432,CCN(C(=O)C[C@@](c1ccccc1)(O)C)CC
222442,C/C(=NC[C@@H](/N=C(/O)C)C)/O
222461,Nc1cccc(c1)[C@@H](O)C
222462,CCc1ccc(nc1)C=C
222463,C=C[C@H](OC(=O)/C=C/C)OC(=O)/C=C/C
222464,CC(=O)C/C(=Nc1ccc(cc1C)C)/O
222466,CCCCOC(=O)C(=O)N
222468,CCCC[C@@H]([C@H](CC)C)C(=O)O
222469,CCCCOC(=O)c1ccccc1OC
222470,CCCC[C@H](C(=O)O)C1CCCCC1
222471,CCCC/C(=Cc1ccccc1)/C(=O)O
222476,COC(=O)CCSC(=O)C
222477,CCCSCCC(=O)O
222478,CC(SCCC(=O)O)C
222479,CCCCSCCC(=O)O
222482,CCCCC(SCCC(=O)O)(C)C
222483,CCCCCCCCCSCCC(=O)O
222484,CCSCCC(=O)OCC
222485,CCSC[C@H](C(=O)OC)C
222495,Cc1ccc(cc1)OC(=O)c1cccs1
222497,OCCCC[C@@H](CC(C)(C)C)C
222512,Cc1ccc(cc1[C@@H](C(=O)O)S)C
222514,CC(Cc1cc(O)cc2c1cccc2)C
222516,OC[C@H](C[C@H](O)C)C
222517,CCOc1ccc(cc1)c1ccccc1
222520,OC(=O)CCCCC1CCCC1
222535,CCOC(=O)CNC(=N)O
222536,CC(OC(=O)C)OC(=O)C
222539,CCOC(=O)CCCOc1ccccc1
222540,CC[C@H](C1CCCCC1)CCC(=O)O
222553,OC(=N)N/N=C/C=C(C)CC(C1)(C)C
222560,OC(=N)CC(C(C)(C)C)(C)C
222562,CC/C(=CCO)/c1ccccc1
222566,CCCCC(=CC(C)(C)C)CCCC
222567,C[C@]([C@](CC(C)(C)C)(O)C)(CC(C)(C)C)O
222569,OC(=O)[C@H](c1ccccc1)CCCC(C)(C)C
222577,CCC(C(=O)CC(=O)C(CC)(C)C)(C)C
222579,CCCCCC[C@H](/C(=Nc1ccccc1)/O)C
222584,CCSc1nc(C)cc(n1)O
222587,CC/N=C(CC(C)(C)C)/O
222588,OC[C@@H]1[C@H](CO)[C@H]([C@H](C1=O)CO)CO
222589,C=CC/N=C(CC(C)(C)C)/O
222593,OC(=O)C(CC(C)(C)C)CC(C)(C)C
222600,CCc1cc(OC)cc(c1C(=O)O)C
222621,CC[C@@H](C(=O)O)NN
222656,OC(=O)C[C@@H](C(=O)O)O
222659,CC(CCNc1ccccc1)C
222661,CCCCC[C@H](CO)C
222663,CCOC1=[N]=C(NC(=C1)N)[NH]
222664,CSc1nc(N)cc(n1)O
222666,CCOC(=O)C1=C([NH])NC(=NC1)SC
222667,CCOCc1cnc([nH]c1=N)SC
222670,OC(=O)c1c[nH]c(=N)[nH]c1=N
222671,COc1cnc(nc1O)SC
222672,OC1=NC(=[N]=C([CH]1)O)C
222673,Cc1ncc(c(=N)[nH]1)CS
222678,OC(=N)OC[C@H]1CCCC[C@H]1OC(=N)O
222680,O=C(N(C)C)OC[C@@H]1COc2c(O1)cccc2
222683,CN(C=O)CC(=O)OCC
222687,OC(=O)c1ccccc1N/N=C/c1ccccc1
222688,Cc1cccc2c1[nH]cc2C[C@@H](C(=O)O)N
222689,CC[C@H](COC(=O)c1ccc(cc1)N(=O)=O)C
222690,CCC1(CC)CC(=NC1=O)O
222691,CCC[C@@]([C@H](OC(=N)O)C)(O)C
222692,O=CN(c1ccccc1)/N=C/O
222693,Cc1nc2NC(=NCc2cn1)O
222697,[NH]C1=N[C](NN1)CO
222703,CC[C@]1(N=[C](=[N]=C1O)O)c1ccncc1
222704,CC[C@]1(N=[C](=[N]=C1O)O)c1ccccn1
222705,CCCCCSC1CCCC1
222711,c1ccc(cn1)c1ccc2c(n1)cccc2
222730,CN(C[C@@H](O[C@H]1C[C@H]2C([C@]1(C)CC2)(C)C)C)C
222732,CN(CCCO[C@H]1C[C@H]2C([C@]1(C)CC2)(C)C)C
222758,OC(=O)[C@H](c1ccc2c(c1)cccc2)S
222763,Nc1cnc(c(n1)C)C
222764,OC(=O)c1nc(C)c(nc1N)C
222853,CCN(c1ccccc1N(=O)=O)CC
222856,N#CCC(=O)c1ccc2c(c1)cccc2
222857,CCc1cccc2c1c1ccc(cc1[nH]2)N(=O)=O
222862,CCOC(=O)C1(N)CCCC1
222863,CCOC(=O)C1(N)CCCCC1
222866,N#C[C@@H](c1ccc(cc1)OC)OC(=O)C
222869,CCSCCC#N
222877,NNC(=O)C(=O)O
222878,N[N][C](CCC(=O)O)O
222879,N/N=C(CCCCC(=O)O)/O
222880,N/N=C(CCSc1ccccc1)/O
222905,OCCNCCC(=O)O
222906,CO[C@H]([C@@H](C(=O)O)N)C
222910,CCCCOC(=O)[C@@H](Cc1ccc(cc1)O)N
222912,OC(=O)CC/N=C(c1ccccc1O)/O
222914,O=CCC[C@H]1CCCCN1
222916,NCCSC[C@@H](O)C
222923,Oc1nnc(c2c1[nH]cn2)O
222924,Oc1nnc(c2c1ncn2C)O
222929,CC[C@@H](CS(O)([O])[O])N
222942,O=C(C1C(=O)c2c(C1=O)cccc2)C1CC1
222944,C=CCOCOC=O
222945,C[C@@](C#N)(COC(=O)C)O
222948,C=CCOCO[C@H](C(=O)OCC=C)C
222951,O=C1OC(=O)c2c1scc2
222955,CCc1cc(O)c(cc1N(=O)=O)N(=O)=O
222956,Cc1cc(sc1CC#N)C
222962,O[C@@H]1[C@H](O)CCC[C@@H]1O
222965,CC/N=C(c1ccccc1/N=C(/O)C)/O
222966,N#C[C@@H](c1ccc(c(c1)OC)OC)CC#N
222968,N#CCc1cc(OC)c(cc1/N=C(/O)C)OC
222973,OC(=O)C[C@@H](C(=O)O)CCCc1ccccc1
222974,CCOC(=O)CCc1ccc(c(c1)OC)OC
222994,CC1=CC(=O)C[C@H](C1)C(C)C
222995,CCC1=C(C)C[C@@H](CC1=O)C
222998,OC(=O)/C(=C/c1ccccc1)/CC(=O)O
222999,COc1cc(OC)ccc1C#CC(=O)O
223002,CCOC(=O)[C@@H]1[C@H](C)CC(=O)C=C1C
223007,OC(=O)[C@H]1Cc2ccccc2C(=O)[C@@H]1C
223008,OC(=O)c1c2CCCCc2cc(c1O)C(=O)O
223009,COc1ccccc1C[C@H](C(=O)O)CC(=O)O
223012,CCOC(=O)/C(=CO)/c1c[nH]c2c1cccc2
223013,OC(=O)C[C@@H]1[C@@H](C)Cc2c(C1=O)cccc2
223014,COc1c(OC)ccc2c1CC(=C2C)C(=O)O
223016,OC[C@H]1[C@@H](CO)Cc2c1c(OC)c(cc2)OC
223025,O=C1OC(=N[C@@H]1c1ccccc1)c1ccccc1
223056,CC[C@H](C[C@@H](CO)CC)O
223130,C[C@@H](CCC(=O)O)N
223134,Cc1ccc2c(c1)[nH]c(n2)O
223135,C[C@@H](c1cccc(c1)N(=O)=O)O
223136,CCOC(=O)[C@@H]1CCC(=O)C1
223147,O=C(N1CCCCC1)/C=C/c1ccccc1
223158,O=C1OCC/C/1=C/c1ccccc1
223160,COc1ccc(cc1)/C=C/CCOC1=O
223161,CCC(=O)C(=C1OCCO1)C
223172,CSC(C(SC)SC)SC
223182,CCCCc1ccc(c(c1)CN(CC)CC)O
223202,O[C@@H](c1ccccc1N)Cc1ccncc1
223209,OCCNCc1cc(ccc1O)C(CC)(C)C
223215,c1ccc(cc1)CCc1ccnc2c1cccc2
223243,CCOC(=O)c1c(C)cc(cc1C)/N=C(/O)C
223262,C/C(=Nc1cc(C)cc(n1)C)/O
223263,CC(Cc1ccc(c(n1)O)C(=O)O)C
223271,N#CC(=Cc1ccc(cc1)OC(=O)C)C#N
223273,CCOc1cc(ccc1O)C=C(C#N)C#N
223279,CCOC(=O)c1[nH]c(c(c1C)C(=O)O)C
223306,O=c1oc2c3ccccc3ccc2c2c1CCC2
223316,N#C/C(=C/c1ccc(s1)C)/c1ccc(cc1)C
223348,CC(=O)Oc1ccc(c(c1)OC(=O)C)C(=O)O
223354,O=C(c1ccccc1)Nc1ccc(cc1)C(=O)C
223371,CCN(c1ccco1)C
223373,OC(=O)[C@H](c1cccc(c1)N(=O)=O)O
223375,CC([C@@H]([C@H](C(=O)O)C)C(=O)O)C
223376,C/C=C/C(=O)N(CC)CC
223377,CC[C@]([C@](CC)(O)C)(O)C
223380,CCN(C(=O)C=C(C)C)CC
223384,CCOC(=O)C1=C(C)OC(=O)C[C@H]1C
223385,CCC(SC(CC)CC)CC
223386,O/C(=N/c1ccccc1)/CCCC(=O)O
223390,O=N(=O)c1c(C)cc(cc1C)C(C)(C)C
223392,CCN(C[C@@H](c1ccccc1)O)CC
223393,CCOC(=O)[C@@]1(CCC)CCCCC1=O
223398,CCN(c1ccccc1)CC#Cc1ccccc1
223413,C[C@@H]1OCN=C1O
223415,C[C@H](/C(=NCC=C)/O)O
223416,C/N=C([C@@H](OC(=O)C)C)/O
223417,CC(/N=C([C@H](O)C)/O)C
223418,CC(=C)C/N=C([C@H](O)C)/O
223419,CC(=O)O[C@H](C(=O)N(C)C)C
223420,CCCC/N=C([C@H](O)C)/O
223421,CC[C@H](/N=C([C@H](O)C)/O)C
223422,CC(C/N=C([C@H](O)C)/O)C
223423,OCCCN(C(=O)[C@@H](O)C)C
223424,OCCN(C(=O)[C@H](O)C)CC
223426,C=CCN(C(=O)[C@H](O)C)CC=C
223427,C[C@@H](/C(=NC1CCCCC1)/O)O
223428,CCCCCC/N=C([C@H](O)C)/O
223441,CCCc1n[nH]nn1
223442,CC(c1n[nH]nn1)C
223443,CC(N1N[N]N=C1[NH])C
223444,C1CCN(C1)c1n[nH]nn1
223445,CCN(c1n[nH]nn1)CC
223446,CCCCN1N[N]N=C1[NH]
223447,C1CCN(CC1)c1n[nH]nn1
223448,C1CCC(CC1)c1n[nH]nn1
223449,CCCCCCN1N[N]N=C1[NH]
223450,CC(N(c1n[nH]nn1)C(C)C)C
223451,c1ccc(cc1)Cc1n[nH]nn1
223452,c1ccc(cc1)CCc1n[nH]nn1
223454,CCCC[C@H](CN1N[N]N=C1[NH])CC
223455,CCCCN(c1n[nH]nn1)CCCC
223456,CC(CN(c1n[nH]nn1)CC(C)C)C
223457,CC(N1N[N]N=C1[NH])(CC(C)(C)C)C
223459,C1CCC(CC1)CCCc1n[nH]nn1
223460,C1CCC(CC1)CCCCc1n[nH]nn1
223464,CCc1n[nH]nn1
223465,C[C@@H](c1ccccc1)C(=N)O
223467,CCCCCCCCCCCN1N[N]N=C1[NH]
223473,Cc1ccc2c(c1)c(=O)c1c(o2)cccc1
223487,Cc1ccc2c(c1)Cc1c(O2)cccc1
223505,Oc1ccc(cc1C)Cc1ccccc1
223519,O=NN1Cc2c(C1=O)cccc2
223520,O=C(Nc1ccc(cc1)N)CCC(=O)O
223521,C[C@H]([C@@H]1CC(=O)OC1=O)c1ccccc1
223545,CC[C@@](Cc1ccccc1)(CC(=O)O)C
223569,CCC(c1ccccc1)(c1ccccc1)C
223579,C/N=C(CO)/O
223580,CCC(=S)SC
223581,CN(CC(=C)C(=O)O)C
223583,SC[C@H](N(C(=O)C)C(=O)C)C(=O)O
223586,COc1ccc(cc1)C(=S)O
223587,N#C[C@H](c1ccccc1)C(=N)O
223589,OC(=O)COc1ccccc1NC(=N)O
223590,CCOC(=O)/C(=Nc1ccc(cc1)N(=O)=O)/O
223591,C/C(=Nc1c(C)ccc(c1C)N(=O)=O)/O
223593,OC(=O)[C@]1(C)CC[C@](C1(C)C)(N)C(=O)O
223594,O/N=C/1CC[C@H](CC1)C(C)(C)C
223595,O=C(c1ccccc1)CCCCC(=O)O
223596,CCOC(=O)COc1c(C)cccc1C
223600,CN(c1ccccc1)C(=O)/C=C/c1ccccc1
223610,CN(S(=O)(=O)N1CCOCC1)C
223614,COc1ccc2c(c1)c(N)ccn2
223664,N#C/C(=Cc1cccc(c1)N(=O)=O)/C(=O)O
223667,N1CCC(CC1)CCC1CCNCC1
223677,OC(=N)N/N=C(c1ccco1)/O
223688,Cn1ncc2c1[N]C=N[CH]2
223690,OCCn1ncc(c1N)C(=N)O
223693,CSc1nc2N(C)N[CH]c2c(=O)[n]1
223695,CSC1=[N]=c2c(C(=N1)SC)c[nH][n]2
223702,CC[N]c1nc2NN[CH]c2/c(=NCC)/[nH]1
223703,OCC[N]c1nc2NN[CH]c2/c(=NCCO)/[nH]1
223706,CCN(c1ncnc2c1cnn2C)CC
223707,CC[C@H](N[C]1N=C[N]c2c1cnn2C)C
223708,CCCN(C1=NC=[N]=c2c1c[nH][n]2)CC
223714,Cc1ccc(cc1)n1ncc(c1N)C(=N)O
223732,Cc1cccc(c1)N[C]1N=C[N]c2c1cnn2C
223767,OC(=O)[C@@H]1CCCC[C@@H]1C(=N)O
223769,OC1=[N]=[C](=N[C@H]2[C@H]1CCCC2)O
223771,OC1=Nc2ccccc2NCC1
223774,CO[C]([N]/N=C(c1cccs1)/C)O
223791,CC[C@@H](C(=O)O)/N=C(c1ccccc1)/O
223793,CCC(OC(=O)CC)CC
223795,CCCCOC(=O)CC1=CC(=O)OC1=O
223796,CCCCOC(=O)c1cc(O)oc(=O)c1
223797,CCO[C@@H](CC(OCC)OCC)OC
223805,OCC/N=C(OCC)/O
223808,C[C@@H]1OC=CC=C1C(=O)O
223810,COc1cc2ncc[nH]c2cc1=O
223813,O=C1C=CC(=O)C2=C1CC=CC2
223814,COc1ccc2c(c1OC)C(=O)OC2=O
223816,COc1cc2nccnc2c(c1OC)N
223818,CCCC(=O)O/C(=C/C(=O)OCC)/C
223819,CCOC(=O)/C=C(/OC(=O)C(C)C)C
223828,O=C1C=CC(=O)C(=C1)c1ccc2c(c1)cccc2
223829,O/N=C(c1ccc2c(c1)c1ccccc1cc2)/C
223830,COc1ccccc1/C=C/C(=O)c1ccccc1
223841,O=C1O[C@H]2[C@H]3[C@@H]1[C@H]1C(=O)O[C@@H](O2)[C@H]1C3
223844,N#CCc1csc(n1)c1ccccc1
223846,O=C(CC1CCCCC1)CCC(=O)O
223850,O=C(C(=O)c1ccccc1)C(=O)c1ccccc1
223853,O=C/C=C/C=C/C=C/C=C/C=C/c1ccccc1
223901,OC(=N)NC[C@@H](NC(=N)O)C
223905,[NH]C(=[NH2])NC1CCCC1
223906,N#Cc1ccc2c(c1)[nH]cn2
223910,COC(=O)CSc1ccccc1C(=O)OC
223914,CCOc1ccc(c(c1)C)C(=O)CCC(=O)O
223939,CC(=O)O[C@H](C(=N)O)C
223941,COC(=O)O[C@H](C(=O)OC)C
223945,C[C@@H](/C(=Nc1ccccc1)/O)OC(=O)C
223946,CCCC[C@H](C(=O)O[C@H](C(=N)O)C)CC
223948,C=CC(=O)OCCOCc1ccccc1
223977,OCCO/C(=N/[C@H](c1ccccc1)C)/O
223982,CCCC[C@@H]1SC(=[N]=C1O)[NH]
223995,Nc1ccc2c(c1)c(N)cc(n2)C
224009,CC[C@@H](C#N)[C](/N=C(/O)[NH])O
224012,C1CN=C(C1)c1cccs1
224018,c1ccc(cc1)CC1=NCCC1
224019,O=C(c1cccs1)CCN1CCCC1
224020,COCCOCc1ccc(cc1)OC
224022,COc1c(cccc1OC)/C=C/C(=O)C
224025,CCC[C@](c1ccc(cc1)OC)(C#N)C
224026,Oc1ccc(cc1)CCC1CCNCC1
224046,CCNc1ccc2c(c1)Cc1c2cccc1
224047,CCN(c1ccc2c(c1)Cc1c2cccc1)CC
224050,CCCCNc1ccc2c(c1)Cc1c2cccc1
224051,CC(=O)N(c1ccc2c(c1)Cc1c2cccc1)C
224100,SC1c2ccccc2c2c1cccc2
224104,CNc1ccc2c(c1)C(=O)c1c2cccc1
224108,CCCNc1ccc2c(c1)C(=O)c1c2cccc1
224122,CNc1ccc2c(c1)[C@H](O)c1c2cccc1
224126,CCCNc1ccc2c(c1)[C@H](O)c1c2cccc1
224133,N#CC1(N)c2ccccc2c2c1cccc2
224135,O/C=N/c1ccc(cc1)c1ccc(cc1)/N=C/O
224136,c1csc(c1)/C=N/c1cccc2c1cccc2
224148,CC/C(=Nc1ccc2c(c1)cccc2)/O
224169,OCn1nnc2c1cccc2
224171,OC[C@@H]([C@H](c1ccc(cc1)N(=O)=O)O)N
224172,COC(=O)c1cc(ccc1/N=C(/O)C)N(=O)=O
224175,CCN(Cc1cc(ccc1O)/N=C(/O)C)CC
224188,CCOP(=O)(SC#N)OCC
224228,N#CCN(N(=O)=O)CC#N
224232,CCC(=O)c1cccc(c1CC)c1ccccc1
224241,CC[C@@H]1C[C@H](O1)C
224242,CCC[C@@H]1CCO1
224243,C[C@@]12CCCC[C@H]2O1
224244,C[C@@H]1CCC[C@@H]2[C@H]1O2
224366,N[C@H](C(=O)O)C1CCCC1
224367,O=C1CSC2=NCCN12
224368,[NH]C1=[N]=C(C(S1)(C)C)O
224375,Nc1cccc(c1)CC(=S)N1CCOCC1
224384,O=C1CCCC[C@@H]1Nc1ccc2c(c1)cccc2
224389,OC(=O)CC[C@@H](CC(=O)O)N
224391,N[C@H](C(=O)O)C1CCCCC1
224392,CCCC[C@@H](C(=O)O)N(C)C
224393,OCC(c1ccccc1)(N(=O)=O)CO
224394,OCC(c1ccccc1)(CO)N
224395,CN[C@H](C(=O)O)C1CCCCC1
224403,CN[C@H](C(=O)O)CCC1CCCCC1
224404,OC(=O)[C@H](CCCC1CCCCC1)N
224405,CCN[C@H](C(=O)O)CC1CCCCC1
224407,CN[C@H](C(=O)O)CCCC1CCCCC1
224408,CCN[C@H](C(=O)O)CCC1CCCCC1
224409,OC(=O)[C@H](CCCCC1CCCCC1)N
224426,O=c1c(cc2c(n1C)cccc2)c1ccccc1
224457,N#C/C(=C/c1ccco1)/C(=Nc1ccccc1)/O
224461,O/C=N/C(Cc1ccccc1)Cc1ccccc1
224464,Cc1ccc(cc1)N1C=Nc2c(C1)cc(cc2)C
224467,N=C1NC(=[N]=C(CN1C)O)[NH]
224477,OC(=O)[C@H]1[C@H]2C=C[C@@H]([C@@H]1N)C2
224479,C=CCO/C(=N[C@H](C(=O)O)CCC(=O)O)/O
224498,Nc1cccc(c1)P(=O)(N)N
224502,[NH]c1c([n]c2c1cccc2)c1ccccc1
224561,OC(=O)CCSc1nc2c(s1)cccc2
224562,COc1cc(ccc1OC)c1n[nH]c(=N)s1
224567,Oc1nc(C)c(c2c1cccc2)O
224568,CCOCc1cnc(nc1O)C
224573,Nc1cnc2c(n1)cccc2
