PCCDB-ID,SMILES
232229,CC[C@@]1(O[C@@H]([C@H](O1)C)C)c1ccccc1
232233,CC[C@@]1(O[C@H](C)CC(O1)(C)C)c1ccccc1
232237,CCC[C@@H](COC(=O)C)CCCCC
232238,CCCCC[C@H](COC(=O)CC)CCC
232248,CCCN1CCN(C[C@@H]1C)CCCO
232249,CCCN1CCN(C[C@@H]1C)CCCCO
232250,OCCN1CCN[C@@H](C1)C
232251,OCCCCN1CCN[C@@H](C1)C
232267,O/C=N/CC(=N)O
232269,COc1ccc(c(c1N(=O)=O)N(=O)=O)N
232275,CCCc1nc2c([nH]1)cc(cc2)C
232302,[NH]C1=[N]=C(O)c2c(N1)n(cn2)C1CCCCC1
232303,OC1=[N]=[C](=NC2=C1[N]NN2C1CCCCC1)[NH]
232305,[NH]C1=[N]=C(O)c2c(N1)n(cn2)Cc1ccco1
232307,CCCCCCn1cnc2c1NC(=[N]=C2O)[NH]
232314,CC(c1ccc(cc1)S(=O)(=O)N)C
232315,CCCCCCC[C@@]1(C)N=[C](=[N]=C1O)O
232316,CCCCCCCCC[C@@]1(C)N=[C](=[N]=C1O)O
232317,O[C]1=[N]=C([C@](N=1)(C)CCc1ccccc1)O
232320,CCCCCCCCC[C@@](C(=O)O)(N)C
232321,CCCCCC[C@@](C(=O)O)(N)C
232324,OCCN1CCSC1=S
232327,CCCCNc1ccc(cc1)C(=O)NN
232337,OC(=O)CCC(=O)c1ccc(cc1)/N=C(/O)C
232340,CCO[C]([N][N][C](NNOC(=O)CC)O)O
232390,CC(/N=C(C1CCCCC1)/O)C
232394,CC[C@@]([C@@H](c1ccccc1)O)(N(C)C)C
232415,CCOP(OCC)OO
232429,O=c1sc2c(n1C)CCC2
232440,O=N(=O)c1cc(cc(c1C)N(=O)=O)C(C)(C)C
232441,CCC[C@@H](C(=O)c1ccccc1)C(=N)O
232447,CC(C/C(=C/C#N)/C)C
232448,CC(C/C(=C/C(=O)O)/C)C
232449,O=N(=O)C[C@@]1(O)CCCC[C@@H]1C
232450,C[C@@H]1CCC[C@@](C1)(O)CN(=O)=O
232451,C[C@@H](C1(O)CCCCC1)O
232452,C/C(=CC(=O)O)/CCCCC
232454,CC(=O)C[C@H]1C[C@H]2C[C@@H]1CC2
232455,C[C@@H](/C=C/[C@@H]1CCC=CC1)O
232456,COC(=O)/C=C/C1CCCCC1
232457,C[C@@H](CC[C@@H]1CCC=CC1)O
232459,O=CCC(c1ccccc1)(C)C
232460,OCCC(c1ccccc1)(C)C
232461,C[C@@H]1CC[C@H](C=C1)C(C)(C)C
232462,C[C@@H]1CC[C@H](CC1)C(C)(C)C
232463,CCOC(=O)OC/C=C/c1ccccc1
232464,CCOC(=O)OCCCc1ccccc1
232466,COc1ccc(cc1)C[C@@H]([C@H](O)C)C
232469,CC(=O)CC[C@@H]1CC[C@H](CC1)C(C)C
232472,CC([C@H]([C@H](O)C)CC1CCCCC1)C
232473,CCC(c1ccc(cc1OC)C)(CC)C
232475,C[C@@H](CCCC(C1CCCCC1)(C)C)O
232477,CC(c1ccc(cc1)C[C@H](C(=O)C)C(C)C)C
232485,CN(/N=C/c1cnccc1C)C
232486,Cc1ccncc1/C=N/O
232487,OCc1cnccc1C
232489,OC(=O)c1cccc2c1cccn2
232490,COC(=O)C/C=C/C(=O)OC
232491,COC(=O)CC(CC(=O)OC)O
232498,CCS/C(=Nc1ccccc1)/SC
232508,C[C@@]1(CO[C@@H](OC1)Cc1ccccc1)N(=O)=O
232512,CCCCOC(=O)[C@H](CC(C)C)CC
232518,N[C@@H](c1ccc(cc1)N(C)C)C(=O)O
232519,CO/C(=N[C]1=N[CH]C=CN=1)/O
232520,CCO/C(=N[C]1=N[CH]C=CN=1)/O
232521,CCCCCO/C(=N[C]1=N[CH]C=CN=1)/O
232522,O[C]([N][C]1=N[CH]C=CN=1)Oc1ccccc1
232524,O/C=N/c1ccc(cc1)C(=O)O
232525,COc1c(OC)cc(cc1C=O)N(=O)=O
232528,C/N=c/1[nH]c2c([nH]1)cncn2
232538,C#C[C@@](C1CCC1)(O)C
232539,CCN1C(=O)O[C@](C1=O)(C)CC
232540,C1C[C@@H]2C(=N[C@H]3C(=N2)OCC3)O1
232542,CCN(c1ccccn1)CC
232544,CCOCCc1ccncc1
232548,C1CCN(CC1)c1cccc2c1cccc2
232549,CC(CC(=O)c1ccc2c(c1)CCCC2)C
232550,CC[C@@H](c1ccc(cc1)OC)C(=O)CC
232569,CCCCCC[C@H](CC(=O)O)C
232571,COC(c1cccc(c1)N)OC
232573,CCCCCC[C@H](C(C(=O)O)C(=O)O)C
232578,CCOCCCCOCC
232581,CCOCC[C@@H](COCC)O
232583,C[C](/N=C(/[N]CN1CCOCC1)O)O
232592,C[C@@]1(CC)O[C](=[N]=C1O)=O
232602,N[C@H]1CC[C@@H]2[C@@H](C1)CCCC2
232603,N[C@H]1CCC[C@@H]2[C@@H]1CCCC2
232605,CCOC(=O)c1ccc2c(c1)c(=O)cc([nH]2)C
232606,O=N(=O)c1ccc2c(c1)c(=O)cc([nH]2)C
232607,OCC(CN1CCOCC1)(C)C
232608,Oc1ccc(cc1)/C=C/N(=O)=O
232610,N/N=C(C[C@H](c1ccccc1)C/C(=NN)/O)/O
232614,OCCN([C@H](C(=O)c1ccccc1)C)C
232615,C=CC#C[C@@](CC(C)C)(O)C
232617,COc1cccc(c1O)/C=C/N(=O)=O
232618,CCCCN[C@H](CC1CCCCC1)C
232620,CO/C(=NCc1ccccc1)/O
232624,CN1CC[C@@]([C@@H](C1)C(=O)C)(C)O
232626,COC[C@@H]([C@@H](COc1ccccc1)O)O
232627,C[C@H](n1cccc1)CN(C)C
232633,CCO[C@@H]1CC[C@H](CC1)N
232634,OC(C1CCC1)C1CCC1
232641,O=c1c2ccccc2[nH]c2c1cccc2N(=O)=O
232644,N[C@@H]1CC[C@H](CC1)[C@@H]1CC[C@H](CC1)N
232651,OC(=N)C1(C)CCC1
232654,CCN1C(=N[C@](C1=O)(C)c1ccccc1)O
232656,OC1=NCC(N1)(C)C
232657,OCCCN1CCN(CC1)C(=O)OCC
232660,CCCOC(=O)N1CCCCC1
232663,CCCCCOC(=O)N1CCCCC1
232664,CCCCCCOC(=O)N1CCCCC1
232666,COC(=O)N1CCCCC1
232667,COC(=O)N1CCCC1
232668,CCCCOC(=O)N1CCCC1
232669,CCOC(=O)N1CCC=CC1
232690,C1CC[C@H]2[C@H](C1)OCOC2
232699,OC(=O)CCCCSCCCCC(=O)O
232700,N#CSCCOC(=O)C
232703,C[C@@]1(OC1)[C@@H]1CC[C@]2([C@H](C1)O2)C
232722,CCSCN1CCN(CC1)c1ccccc1
232735,COc1cc(N)ccc1C#N
232742,[NH]C(=[NH2])Sc1ccc(cc1)N(=O)=O
232744,[NH]C(=[NH2])Sc1ccccc1
232755,CC(=O)Oc1ccccc1c1ccccc1
232756,CCCC(=O)c1ccc2c(c1O)cccc2
232757,CC(c1ccccc1c1ccccc1)(O)C
232766,CCCCC/C=C(/C(=O)C)C
232767,CCCCCC[C@@](C(=O)C)(OC(=O)C)C
232773,OC/N=C(CCN1CC1)/O
232787,C[C@]1(CCCC)N=[C](=[N]=C1O)O
232790,OCC1=[N]=C([CH]C(=N1)O)O
232791,O=[C]1=[N]=C([C@H](C(=N1)O)C)O
232796,N#Cc1ccc(cc1OC(=O)C)N(=O)=O
232801,OCCOC(=O)N(Cc1ccccc1)C
232808,CO/C(=N/NC(=O)C(=O)N/N=C(/OC)O)/O
232811,C=CC[C@H]([C@]1(CC)C(=O)C=CN=C1O)C
232820,CCCC/N=C(/S)O
232828,CCN(c1ccccc1)[N][C](OCC)O
232831,O[N][N]C1=[N]=[C](=[N]=C([CH]1)O)O
232832,CC[C@H]1C(=NC(=O)S[C@H]1c1ccccc1)O
232836,OC(=O)[C@@H]1CCC[C@@]1(C)C(=O)O
232840,OC(=O)c1cccc2c1CCC2
232841,OC(=O)c1ccc2c(c1)CCC2
232843,CCc1ccc2c(c1)/C(=N/NC(=N)O)/CCC2
232846,C[C@H]1CCCc2c1c1ccccc1c(c2)C(=O)O
232887,OC(=O)[C@H]1CCC[C@]1(C)C(=O)O
232891,COC(=O)C1=CCCC[C@]1(C)C(=O)O
232911,OC(=O)CCc1ccc(cc1)/N=C(/O)C
232914,OC(=O)C[C@@H](C(=O)O)OC(=O)C
232919,CCOC(=O)c1cc2c([nH]1)ccc(c2)C
232965,COc1cccc(c1)/C=C/c1cccc(c1)OC
232987,N#CSc1ccc(c(c1)C(C)C)O
232994,CCC[C@H](OC(=N)O)CC
232995,CCCCCC[C@H](OC(=N)O)C
233025,O=C1N=C(/C(=Cc2ccco2)/S1)O
233042,C/C(=NC1c2ccccc2Oc2c1cccc2)/O
233066,O=N(=O)c1ccc2c(c1)OC(O2)(C)C
233104,CCCCCCCOC(=N)O
233111,Oc1ccc(cc1)C[C@H]1N=[C](=[N]=C1O)O
233112,COc1ccc(cc1)/C=C/SC(=O)N=C1O
233141,CC(=O)SCc1nc2c([nH]1)cccc2
233147,Oc1ccc2c(c1)CCC2=O
233151,O=C(c1ccncc1)NCc1ccccc1
233154,CCC[C@H]([C@H]([C](/N=C(/O)[NH])O)CC)C
233155,C[C@@H]([C@H](/C(=N/C(=N)O)/O)CC=C)CCC
233156,CN(c1nc(N)cc(=N)[nH]1)C
233163,Cn1/c(=N/C)/ssc1=O
233164,C1CC[C@@H](OC1)OCc1ccc2c(c1)OCO2
233172,CC(=C[C@@H]1[C@H](C1(C)C)CO[C@H]1CCCCO1)C
233175,CC(=O)OC[C@@H]1[C@H](C1(C)C)C=C(C)C
233181,C[C@@H]1CCO[C@@](O1)(C)c1cccs1
233187,N1CCN(CC1)CCOc1ccccc1
233204,CCCCC[C@@]1(C)OC[C@H](O1)COC(=N)O
233205,CCC[C@](OC(=O)C)(C#C)C
233207,O/N=C(CCc1ccc2c(c1)OCO2)/C
233208,O=C1CNCC1
233210,CCC[C@H]([C@@]1(CC#C)C(=N[C](=[N]=C1O)=O)O)C
233216,Cc1[nH]c2cccc(c2c(=O)c1)C
233217,Cc1cc(=O)c2c([nH]1)c(C)ccc2
233221,CC[C@@]([C@@]1(C)OC[C@H](O1)C)(O)C
233222,CC(C1(C)OCCO1)(O)C
233224,C[C@](c1ccncc1)(c1ccccc1)O
233225,C=CCN1CCN(CC1)c1ccccc1OC
233235,OC(=O)/C=C/C(=O)c1ccc(cc1C)C
233237,COc1cccc(c1)[C@H](CC(=O)O)C
233242,C[C@@H]1CC[C@H]([C@H]1C)C(=O)C
233243,OC(=O)CCc1ccncc1
233257,CCCC[C@H](c1ccc(cc1)OC)C#N
233266,C=CC1(CCCCC1)OC(=O)C
233268,C#C[C@]1(O)C[C@H](C)CC(C1)(C)C
233270,CC[C@H](C(=O)O)Cc1ccc(cc1)O
233279,C=CCSc1cscc1
233282,OC(=O)/C=C/c1ccccc1N
233284,CC(=O)OCOC(=O)c1ccccc1O
233285,ONC1=C([N][O])c2c3c1cccc3ccc2
233288,Nc1ccc(cc1)CCc1ccncc1
233289,Nc1ccc(cc1)CCc1ccccn1
233290,Nc1cccc(c1)c1cc2c([nH]1)cccc2
233310,OC(=O)C[C@@H]1CC(=NC1=O)O
233316,Nc1cnc[nH]/c/1=NCc1ccccc1
233318,CCCCN1N[N]C2=C1N=[C](=[N]=C2O)[NH]
233328,COc1ccccc1C1=CCCc2c1cccc2
233337,N=c1[nH]cncc1c1ccccc1
233347,OCCN1CCN([C@H](C1)C)CC(C)C
233349,OCCCN1CCN[C@@H](C1)C
233350,CCCCN1CCN(C[C@@H]1C)CCCO
233351,OCCCN1CCN([C@H](C1)C)C(C)(C)C
233354,OCCCCN1CCN([C@H](C1)C)C(C)C
233392,O=c1cc[nH]cc1N
233394,CC[C@](N(C)C)(C#N)C
233395,CN(C(=O)c1ccncc1)C
233396,C/C(=NNC(=N)O)/CC(C)(C)C
233398,COc1ccc(cc1)C(=O)CC#N
233406,C[C@@H](C1=CCC=C1)O
233409,N#Cc1c(O)nc(cc1c1ccccc1)C
233410,C[C@@H]1C[C@@H](C)[C@@H]([C@](C1)(C)CN(C)C)C
233418,CN(Cc1cc(cc(c1C)C(C)C)C(C)C)C
233426,O=C(c1ccccc1)/C=C/C1=CCC=C1
233428,O=C(C1=CCC=C1)CC(=O)c1ccccc1
233440,O[C@@H](c1ccccc1)Cn1ccccc1=O
233442,CCOC(=O)[C](C(=O)C)/C=[NH]/C(=N)O
233444,COC(=O)CCc1ccc(cc1)NC(=O)OC
233449,CN(CCO)C[C@H](C(=O)OC)CC(=O)OC
233457,O[C@@H]1C[C@@H]2C[C@H]1[C@@H]1[C@H]2COC1
233459,CN1C[C@@H]2[C@@H](C1)[C@@H]1C[C@H]2C=C1
233460,O/N=C/1C[C@@H]2C[C@H]1[C@H]1[C@H]2CCC1
233461,CO[C@@H]1C[C@@H]2C[C@H]1[C@H]1[C@H]2COC1
233463,O=C1OC(=O)[C@@H]2[C@@H]1[C@@H]1CC[C@H]2C1=C(C)C
233466,OC(=O)[C@H]1[C@@H]2C=C[C@H]([C@@H]1c1ccccc1)C2
233467,OC(=O)[C@@H]1[C@H]2CC[C@@H]([C@@H]1c1ccccc1)C2
233486,COC(=O)CC/N=C(c1ccccc1)/O
233487,OCCCC[C@@H](C(=O)O)N
233500,CCO/C(=NCCC(=O)O)/O
233516,O[C@]12CCCC[C@@H]2c2c(O1)ccc1c2cccc1
233530,O[C]1=[N]=C([C@](N=1)(C)c1cccs1)O
233532,OC(=O)[C@@](C1CCCCC1)(N)C
233551,CC(=O)Cc1nc2c([nH]1)cccc2
233557,Oc1cc2ccccc2ccc1=O
233563,c1ccc(cc1)CSc1cscc1
233591,C[C@H](C=C)OC(=N)O
233598,CCCC(=NO)CCC
233600,OC(=O)C(C1CC1)(C1CC1)N
233602,O=CN1CCN(CC1)Cc1ccccc1
233605,C[C@@H](CN1CCCCC1)O
233611,NCCCCN1CCOCC1
233634,CC[C@H](/N=C(c1cccnc1)/O)CO
233635,O[C](/N=C(O)/[NH])OCCO[C](/N=C(/O)[NH])O
233639,COC[C@@H](O[C@H]1CCCCO1)C
233651,CCCCN(C(=O)CC(C)C)CCCC
233652,CC(C/N=C(CC(C)C)/O)C
233653,CCCC/N=C(CC(C)C)/O
233656,CC(CC(=O)N(CC(C)C)CC(C)C)C
233700,C/C(=NC(C(=O)O)(C)C)/O
233707,CC(=C)[C@@H](C#N)O
233709,CC(=C)CNCC(=C)C
233713,C=CCN(CN(CC=C)CC=C)CC=C
233718,O/C(=N/C(=N)NC(=N)O)/c1ccccc1
233735,CCC(CO[C@@H](C=C)CO)CC
233736,C/N=C(OCCc1ccc(cn1)CC)/O
233738,C/N=C(OCc1ccc(cn1)CC)/O
233739,C/N=C(/OCCC#N)O
233742,COP(=O)(OC=C=C)OC
233744,O=N(=O)O[C@H](c1cccc(c1)N(=O)=O)C
233754,C/N=C(/OC[C@@H]1CCC=CC1)O
233757,C/N=C(OC([C@@H]1CCC(=CC1)C)(C)C)/O
233773,CCOC(=O)C[C@@H]1OCCN(C1=O)CC
233802,C[C@@H]1CCC[C@@]21N=[C](=[N]=C2O)O
233803,CC[C@@H]1CCC[C@@]1(N)C(=O)O
233804,CCC(C(=O)O)(/N=C(/O)C)CC
233805,C/C(=N[C@](C(=O)O)(C(C)C)C)/O
233806,CCC[C@@](C(=O)O)(/N=C(/O)C)C
233808,CCC[C@@H]1CCC[C@@]1(N)C(=O)O
233809,CC([C@@H]1CCC[C@@]1(N)C(=O)O)C
233811,CC([C@@H]1CCC[C@@]21N=[C](=[N]=C2O)O)C
233812,CCC[C@@H]1CCC[C@@]21N=[C](=[N]=C2O)O
233816,CC(C[C@@H]1CCC[C@@]21N=[C](=[N]=C2O)O)C
233817,CCCC[C@@H]1CCC[C@@]21N=[C](=[N]=C2O)O
233818,OC(=O)[C@]1(N)C[C@H]2C([C@]1(C)CC2)(C)C
233826,O[C]1=[N]=C([C@]2(N=1)Cc1c3c2cccc3ccc1)O
233908,C/N=C(/O[C@@H]1CCC=C1)O
233916,NC[C@H](C=C)O
233928,OC1=NC(O[C@H]1C)(C)C
233942,CC/N=C([C@@H]1CN(CC)c2c(C1)cccc2)/O
233945,CC[C@H](NC(=O)c1ccncc1)CO
233946,CC[C@H](/N=C([C@@H]1CCCNC1)/O)CO
233947,CC[C@H](/N=C(C1CCNCC1)/O)CO
233949,CC/N=C(c1cnc2c(c1)cccc2)/O
233957,CCN([C]1[N]CCN1)CC
233974,CCCc1ncccc1O
233976,CC(=O)c1ccc2c(c1)CCC2
233980,OCC/N=C(CCC/C(=NCCO)/O)/O
234002,COc1ncnc2c1ncn2[C@H]1CCCCO1
234011,CN(c1ncncc1N)N
234012,Cn1[nH]cnc2c1[N]C=N[CH]2
234018,CCCSC(=S)OCC
234024,CCSCCOC(=O)C
234025,CCSCCOC(=O)CC
234029,CCOC(=S)SC
234031,CCOC(=S)SC(C)C
234032,CCOC(=S)SCC#C
234051,OCCCN1CCN(CC1)c1ccc(cc1)C
234052,OCCCN1CCN(CC1)c1cccc(c1)C
234087,OC(=N)Nc1ccc2c(c1)c(N)cc(n2)C
234091,C[C@]1(CCC=C)N=[C](=[N]=C1O)O
234094,CCCCC[C@@](C(=O)O)(N)C
234095,OC(=N)NC1(CCCC1)C(=O)O
234097,C1CCc2c(C1)cc1c(c2)sc2c1cccc2
234141,CC1=C(C)C[P@](=O)(C1)c1ccccc1
234151,NN(c1ncncc1N)Cc1ccccc1
234161,c1ccc(cc1)[C@H]1NCCC[C@H]1c1ccccc1
234181,COCCOCCOC(=O)CC(=O)C
234183,CCOC(=O)C1(CC1)C(=O)C
234187,CCCCOC(=N)N(CC=C)CC=C
234205,CCOC(=O)Nc1ccc(cc1)C(=O)C
234213,CCNc1ccc(cc1)CCC(=O)OC
234226,O=C1OC[C@H](O1)c1ccccc1
234229,OC(=N)N/N=C(C[C@@H]1CCC=CC1)/C
234230,CC(=O)C(C(C(=O)C)(C)C)(C)C
234232,C/C(=N/NC(=N)O)/CC1CCCCC1
234235,CC(=O)[C@@H]1C[C@H]1c1ccccc1
234236,COC(OC1(CCCCC1)C#C)OC
234260,CC(=O)[C@@H](c1nc2c(s1)cccc2)C
234269,N#C[C@H](c1ccccc1)NC(=N)O
234272,CCCCNc1ccc2c(c1)cccc2
234287,O/C=N/c1ccc(cc1)C#N
234289,CCOC(=O)CCCCc1ccccc1
234290,CCOC(=O)CCCC(C)C
234292,OC(=O)C[C@H]1CCC[C@@H]2[C@@H]1CCCC2
234293,NN[C@H](C(=O)O)CCC1CCCCC1
234294,Nc1[nH]n2cnnc2c2c1ncn2
234302,Oc1cccc(c1)C1(CCCC1)C(=O)O
234303,CCN(C(=O)c1cccnc1)CC(=O)O
234308,CC(Cc1n[nH]c(=N)s1)C
234309,CCCc1n[nH]c(=N)o1
234326,COc1cc(C)ccc1OCC(=O)O
234331,OC(=O)C[C@H]1CC(=NC(=O)C1)O
234335,CCCCn1nnc2c1N=C([NH])N[C]2N
234336,CCOC1=[N]=C([NH])Nc2c1nnn2CC
234338,Oc1ccc2c(c1)C(=O)[C@H](C2)C
234341,C1CCC(=Cc2ccccn2)CC1
234342,CN1CCCC[C@@H]1CC1(O)CCCCC1
234345,CC(N(C(=O)c1ccncc1)C(C)C)C
234351,C[C@H]1Cc2c(C1=O)scc2
234355,OC(=O)c1c(O)cc(cc1O)N
234357,CC#CCN(C(C)C)C(C)C
234358,CCC#CCN(C(C)C)C(C)C
234362,CCCN(CC#CC)CCC
234363,CCCN(CC#CCC)CCC
234365,CCCCC#CCN(CCC)CCC
234367,CCCCN(CC#CCC)CCCC
234373,CC(N(C(C)C)CC#C)C
234375,O=N(=O)/C(=C/c1ccco1)/c1ccccc1
234386,CCCCN(c1ccccc1)C(=O)CC(C)C
234387,CC[C@H](/N=C(CC(C)C)/O)C
234390,COc1ccc(cc1)CC[C@@]1(C)OC[C@H](O1)C
234411,COc1c[nH]c(cc1=O)CO
234418,OCCN[C@H](c1ccc2c(c1)cccc2)C
234433,CC(=O)CCCSC(=[NH2])[NH]
234471,C=CCc1nc2c(s1)cccc2
234476,CCCC[C@H](c1nc2c(s1)cccc2)CC
234482,N[C@@H]1CC[C@@H]([C@@H](C1)O)O
234485,C[C@H]1O[C@@H]1CO
234488,Nc1ccc(cc1)N1C(=O)N=C(C(=O)C1=O)O
234502,CN([C]1N=C[N]c2c1ncn2c1ccccc1)C
234506,CN[C]1N=C[N]c2c1ncn2[C@H]1CCCCO1
234513,CC[C@]1(N=[C](=[N]=C1O)O)C(C)C
234520,N=c1n(C)cnc2c1cnn2C
234554,CO/C(=Nc1ccccn1)/O
234555,CO/C(=Nc1cccnc1)/O
234556,COc1coc(cc1=O)CO
234561,COC1=CC(=O)OC1(CC)CC
234564,CN1Cc2cc3OCOc3cc2C[C@@H]1C
234566,CN1C[C@@H]2C[C@H](C1)c1n(C2)c(=O)ccc1
234575,NP(c1ccccc1)([S])N
234581,CC(=O)C1=CN=[C](=[N]=C1O)O
234582,CCCCOC(=O)C1=CN=[C](=[N]=C1O)O
234584,c1ccc2c(c1)[nH]c(n2)CN1CC1
234585,CCNc1cc(cc(c1)C(=O)OC)C(=O)OC
234594,OC1=[N]=C([CH]c2c1[nH]cn2)O
234595,OC1=NC2=CC(=[N]=C([C]2N1)O)O
234601,COC(=O)Cc1nc[nH]c1C(=O)OC
234602,COC(=O)Cc1nc([nH]c1C(=O)OC)O
234603,COC(=O)Cc1nc([nH]c1C(=N)O)O
234610,C[C]1NNC(=N1)[NH]
234611,C[C]1NNC(=N1)/N=C(/O)[NH]
234612,C/C(=Nc1nnc(s1)C)/O
234614,OCC1=C[C@@H](OC1=O)C
234615,COC(=O)CC(=C)C(=O)C
234616,CN(C[C@@H](c1n[nH]c2c1cccc2)C)C
234617,Oc1nn(c2c1cccc2)c1ccccc1
234618,CCOC(=O)/C=N/NC(=N)O
234625,CCOC(=O)Cn1cnc2c1[N]C=N[CH]2
234626,C/C(=N[C@@H](C#N)[C]([N]N)O)/O
234656,CCC(=O)c1ccc2c(c1O)cccc2
234657,CC(C(=O)c1ccc2c(c1O)cccc2)C
234677,C[C@@H]1CO[C@@H](O1)c1cccc2c1cccc2
234679,CC/C(=NCCc1ccc(c(c1)OC)OC)/O
234685,C[C@H]1O[C@H](OCC1(C)C)c1ccccc1
234688,CC[C@@]1(C)OCC([C@H](O1)C)(C)C
234689,C[C@H]1OC2(CCCCC2)OCC1(C)C
234690,COc1ccc(cc1)[C@H]1OCC([C@H](O1)C)(C)C
234695,CC[C@]1(OCC([C@H](O1)C)(C)C)c1ccccc1
234699,C[C@H]1O[C@](C)(OCC1(C)C)Cc1ccccc1
234701,c1ccc(cc1)Cn1cnc2c1[N]C=N[CH]2
234703,O[C@H]1CCC[C@H]1n1cnc2c1[N]C=N[CH]2
234706,COC1=CC(=O)O[C@H]1c1ccc(cc1)C
234707,C[C@@H]1OC(=O)c2c(O1)cc1c(c2)cccc1
234720,CC(=O)Oc1cc(ccc1C(=O)O)/N=C(/O)C
234722,OC1=N[N]c2c([CH]1)cccc2
234734,COCCOC[C@@H]1CO1
234735,C#CCC(O)(C)C
234740,CC/C(=NC1CCCCC1)/O
234741,C/C(=NCCOC(=O)C(=C)C)/O
234748,CCOP1OC[C@H](O1)C
234753,CCC[C@@]1(CC)N=[C](=[N]=C1O)O
234755,CCCC[C@@]1(CCC)N=[C](=[N]=C1O)O
234757,CCCCC[C@@]1(CCC)N=[C](=[N]=C1O)O
234758,CCC[C@@]1(CCC(C)C)N=[C](=[N]=C1O)O
234759,CCCCC[C@@]1(CC)N=[C](=[N]=C1O)O
234763,CCCC(=O)Oc1ccc(cc1)C(=O)C
234769,CC(=NNc1nc2c(s1)cccc2)C
234790,OC(=O)CCCSC(C)C
234792,COC(=O)[C@H]1O[C@@H]1[C@H]1O[C@@H]1C
234793,CN(C(=O)OC/C=C/c1ccccc1)C
234803,C/N=C(Oc1ccc(cc1OC)C)/O
234805,N#CSCc1c(C)ccc2c1cccc2
234807,CCC[C@H]1OCCS1
234809,OC(=O)CCCCCSC(=S)N(C)C
234830,CN(CCOc1ccc2c(c1)[C@@H](O)[C@H](C2)C)C
234831,CC[C@H](C1(CC)C(=O)N(C)C(=O)N(C1=O)C)C
234834,OC[C@H](COc1ccc2c(c1)C(=O)[C@H](C2)C)O
234838,CCCCN=C1NCCN1
