PCCDB-ID,SMILES
314249,O/N=C/1C[C@H](C/C(=NO)/[C@H]1C)C(=C)C
314251,C[C]([N][N]C(=[NH2])/C(=NN=C(C)C)/N)C
314253,OC1(CCCCC1)CC#CC1(O)CCCCC1
314254,O=C(c1ccccc1N)C/C=C/c1ccccc1
314264,N=c1[nH][nH]c(=N)[nH][nH]1
314272,OC1CN(C)C(=S)N(C1)C
314274,O=C1[C@H]2C=CC[C@H]2C1(C)C
314277,O[C]1=NC2=C(N=1)[CH]NN2c1ccccc1
314280,CCCC[C@@](C=C=C)(C=O)CC
314284,C[C@@H](C=O)COC
314285,CC([C@@H](C(c1nc2c([nH]1)cccc2)(C)C)O)C
314286,CC(C(=O)C(c1nc2c([nH]1)cccc2)(C)C)C
314287,CCO/C(=NC[C@@H]1CC[C@H](CC1)CO)/O
314298,CN(C(=O)O/N=C(c1ccccc1)/O)C
314304,COc1ccc(c2c1cccc2)OC(=N)O
314305,COc1cc(/N=C(/O)C)c(cc1N)OC
314313,Nc1ccc2c(c1)nsn2
314318,C/C(=Nc1ncc(s1)CN1CCCCC1)/O
314321,CN(CCSc1n[nH]c(=N)s1)C
314325,OC(=O)CS[C]1[N]CCN1
314327,O=C1CSC(=S)N1/N=C/c1ccccc1
314337,CCN([N][N]c1ccc(cc1)/N=C(/O)C)CC
314338,Nc1ccc(c(c1)C)/N=C(/O)C
314340,CC(CNC(=O)C(=O)NCC(C)C)C
314342,CCC(=O)Nc1ccc(cc1)N
314354,CCO[C@H](n1c(C)nc2c1cccc2)C
314358,Cc1oc2c(c1C(=O)CC)cc(cc2)O
314359,CCNC[C@@H]1COc2c(O1)c(OCC)ccc2
314429,OC[C@@H]([C@@H]([C@@H]([C@@H](C1NN1)O)O)O)O
314430,N/N=C([C@@H](CO)O)/C=N/N
314474,COC1=NOC[C@H]1/N=C(/O)C
314476,C/C(=N[C@@H]1CON=C1O)/O
314477,OC(=N)[C@@H]1CCCN1C(=O)C
314513,CC(=O)C/C=N/CC/N=C/CC(=O)C
314525,NC[C@]1(O)[C@H](O)[C@H](O)[C@H]([C@H]([C@@H]1O)O)O
314533,COC(=O)[C@H](Cc1cnc[nH]1)/N=C(/O)C
314541,CCSC1=[N]=C(S[N]1)/N=C(/O)C
314544,CCN(CCSc1n[nH]c(=N)s1)CC
314546,Cc1[nH]c(C)c([nH]c1C)C
314549,CCCCN1C(=N/C(=C/C(=O)OCC)/C1=O)O
314550,CCCCn1c(O)nc(cc1=O)C(=O)O
314596,OC[C@H]1O[C@@H]([C@@H]([C@@H]1O)O)/N=C(NC(=[NH2])[NH])/O
314605,OC[C@H](COCC#CC)O
314606,OC[C@H](COCC#Cc1ccccc1)O
314612,O=C([C@@H]1CN1C(C)(C)C)Sc1ccccc1
314614,C[C@H]1O[C@@H]1C(=O)Sc1ccccc1
314628,CCOC(=O)c1c[nH]c(=N)s1
314635,CC1=Nc2ccccc2SC(C1)(C)C
314640,CCc1ccc(cc1)C(=O)NN
314641,N#CCC1=Cc2c(CC1)cccc2
314644,CCOC(=O)C/C(=CC(=O)OCC)/C#N
314650,CN([N][N]c1ccc(cc1C(=O)O)N(=O)=O)C
314664,CCCNC(=O)c1ccc(cc1)N(=O)=O
314667,N=C1NC(=[N]=C(N1N)O)[NH]
314731,C[C@@H]1C(C)(C)[P@@](=O)(C1(C)C)N
314757,C/C=C/[C@H]([C@H](/C=C/C)O)O
314764,O=C(/N=c/1[nH]onc1C)OCc1ccccc1
314767,[O]N1ON=C([C]1C)C(=N)O
314768,Cc1nonc1C(=O)O
314769,[O]N1ON=C([C@H]1C)C(=O)O
314770,OC(=O)[C@@H]1N([O])ON=C1C
314771,C[C@@H]1N([O])ON=C1C(=O)N(C)C
314772,[O]N1ON=C([C@@H]1C(=O)N(C)C)C
314773,CN(C(=O)c1nonc1C)C
314786,O=C1Cc2c(N1C(=O)c1ccccc1)cccc2
314787,O=C1Cc2c(N1c1ccccc1)cccc2
314794,Cc1nc(cn1CCN1CCOCC1)N(=O)=O
314809,CC[C@@]([C@H](N(c1ccccc1)C)C)(O)C
314810,CCC(=O)[C@H](N(C1CCCCC1)C)C
314812,CN([C@H](C(=O)C)C)C
314813,CC[C@H](C(=O)CN(C)C)C
314814,CC[C@H](C(=O)CN(c1ccccc1)C)C
314815,CN([C@H](C(=O)c1ccccc1)C)c1ccccc1
314816,CN(c1ccccc1)CC(=O)C(C)(C)C
314817,CN(CC(=O)C(C)(C)C)C
314819,CN(C1CCCCC1)CC(=O)C(C)(C)C
314820,CC[C@@]([C@H](N(C1CCCCC1)C)C)(O)C
314824,O[C](c1ccc(cc1)C)[N][N][CH]C(=O)O
314827,Cn1c2ccccc2nc2c1nc1c2cccc1
314831,OC(=N)Oc1cccc(c1)OC(=N)O
314833,COc1ccc2c(c1)c(C=O)c(cn2)C
314834,COc1ccc2c(c1)c(CO)c(cn2)C
314844,NOCCCCCCON
314845,NOCc1ccc(cc1)CON
314866,Cc1nc(nc(c1)O)N[C@H](C(=O)O)C
314867,OC(=O)CCCCC[N]C1=[N]=C(C=C(N1)C)O
314869,CC1=CNC(=[N]=C1O)[N]CCCCCC(=O)O
314898,N#CCCC(=O)c1ccncc1
314934,CCOC(=O)[C@H](/C(=NCc1ccccc1)/O)C
314939,Cn1nc(O)c2c(c1=O)cccc2
314945,C[C]1C(=O)[C](N(N1[O])[O])C
314946,CC[C]1C(=O)[C](N(N1[O])[O])c1ccccc1
314948,CCC1=C(N=O)[C](N(N1[O])O)c1ccccc1
314950,O=NC1=C(C)N(N([C]1C)[O])O
314954,Oc1c([nH]nc1c1ccccc1)c1ccccc1
314959,O/N=C(C=Cc1ccco1)/C
314966,COCCN/C(=NC)/O
314967,CN(/C(=NCCOC)/O)[N][O]
314984,O=C1c2ccccc2C[C@]21O[C@@H]2c1ccccc1
314997,N#C[C@@H]1[C@H]([C@@H]1C#N)C#N
315028,ON1C(=O)c2c(C1=O)nc1c(n2)cccc1
315030,N/N=C/[CH][N][N][C]1NC=CN=C1
315044,O=C1N=C(/C(=CC=Cc2ccccc2)/S1)O
315054,O=Cc1ccc2c(c1)cc(c(c2)OC)OC
315056,OC(=O)c1ccc2c(c1)c(=O)n(n(c2=O)C)C
315068,OC(=O)[C@H]1[C@@H]2CC[C@H]([C@]1(C)C(=O)O)C2
315106,O=C1[C@@H]2[C@H]3CC[C@@H]([C@@H]2C(=O)[C@@H]2[C@H]1O2)C=C3
315107,N#CCCOP(=O)(N1CC1)N1CC1
315117,C=C1C(=O)O[C@H]2[C@@H]1CC[C@@H]1O[C@@H]1CC2
315151,CCOC(=O)c1oc(nc1C)C
315152,C/C(=NN1C(=O)c2c(C1=O)cccc2)/O
315161,COC(=O)[C@@H]1CCOC1=O
315162,OC(=O)[C@@H]1CCOC1=O
315163,C[C@@]1(CCOC1=O)C(=O)OC
315164,C[C@@]1(CCC(=O)O1)C(=O)OC
315165,NC[C@@H]1CC[C@H]2C[C@@H]1C2(C)C
315195,O=C1C=C[C@]2(C(=C1)CCCC2)C
315200,O=C1OC(=O)[C@@H]2[C@H]1[C@@H]1O[C@H]2[C@H]2[C@@H]1N=NC2
315201,O=C1CC[C@@]2([C@H]1O2)C
315211,C1Cc2c(C1)nc1c(c2)cccc1
315218,COc1cccc(c1C(=O)O)C(=O)O
315224,O=NN1CCN(CC1)Cc1cccc(c1)OC
315233,OCCCC(OCC)OCC
315243,OC(=O)c1c[nH]c(=N)s1
315246,CCCC/N=C(c1cc(ccc1N)N(=O)=O)/O
315251,c1nc2c(c1)c1[nH]nnn1cn2
315252,COC(=O)c1ccn2c1CCC2
315257,OC(=O)[C@H]1OC(O[C@@H]1C)(C)C
315264,OC[C@H]([C@@H]1OC(=O)C(=C1OC)OC)O
315269,CC(=O)ON1C(=O)C=CC1=O
315279,Cn1cnc2c(c1=O)n[nH]c2C
315284,CC1(C)CCC[C@@]21CC[N][CH]2
315301,N#Cc1cc(N2CC2)c(cc1N(=O)=O)N(=O)=O
315338,O=C=[C][C](C(C)(C)C)C#N
315339,N#C[C@@]1(C(=O)[C@@H]2[C@@H]1CCCC2)C(C)(C)C
315340,N#C[C@@]12O[C@]2(C#N)C(=O)C=CC1=O
315341,OC1=Nc2ccccc2C(=O)[CH][CH]1
315344,COC1(C#N)C(=O)c2c(C1=O)cccc2
315345,N#C[C@]1(C(=O)C=C(C1=O)C(C)(C)C)C(C)(C)C
315354,O[C]1=[N]=C([C@](N=1)(C)/C=C/c1ccccc1)O
315355,OC1=[N]=[C](=N[C@@]1(C)c1ccc(cc1)N)O
315356,OC1=[N]=[C](=N[C@@]1(C)Cc1ccccc1)O
315357,OC1=[N]=[C](=N[C@@]1(C)CCc1ccc(cc1)N)O
315365,CNC/C(=NC1(CCCC1)C(=O)O)/O
315375,SC/C(=Nc1ccccn1)/O
315379,O/C=N/c1c(N)[nH]c(=N)[nH]c1=N
315389,CCOc1ccc(cc1)[C]1NC(=N)NC(=N1)[NH]
315394,C/C(=CC)/[C](O)[NH]
315402,CC/N=C(C#C/C(=NCC)/O)/O
315426,Cc1nc2c(o1)c1ccccc1c1c2nc(o1)C
315427,Cc1[nH]nc2c1c1ccccc1[nH]c2=O
315428,COc1ccc(cc1/[NH]=C([CH]C(=O)C)/C)OC
315434,CC1=CC(=O)C(=C[C@@]1(O)c1ccccc1)C
315436,CC1=C[C@@H]2[C@@H](N1)C(=O)c1c(C2=O)cccc1
315452,N#C/C=C/C(=CC(=O)N1C1=CC(=O)C=CC1=O)C
315454,N#C[C@@]1(C=CC(=O)C=C1)O[Si](C)(C)C
315455,CC1=CC(=O)N/C/1=CC#N
315458,C=CCOC1=CC(=O)C(=O)c2c1cccc2
315475,Cc1nc2c(nc(n2nc1C)C)C(=O)N
315476,Cc1nn2c(C)nc(c2nc1C)c1ccccc1
315486,CCC(=O)ONO
315499,Nc1ccc2c(c1)ncn2C
315500,Nc1ccc2c(c1)[nH]c(n2)C
315502,Nc1ccc(c(c1)O)c1ccc(cc1O)N
315516,C1CCC(=Nc2ccccc2)CC1
315518,N=C1NC(=N[C](N1)C(=O)CCC(=O)O)[NH]
315520,N=C1NC(=N[C](N1)c1cccc(c1C)C)[NH]
315542,CCOP(N(N(C)C)C)OCC
315575,O=C1CCCOc2c1cccc2
315593,O=N(=O)c1ccccc1Cc1ccccc1
315595,N/N=C(c1ccco1)/C
315602,[O-][n+]1ccc(cc1)CCc1ccccc1
315604,CC(=O)O[C@H]1CCC[C@H](C1)/N=C(/O)C
315606,CC(c1cc[n+](cc1)[O-])C
315608,O=C1OC(=O)c2c1csc2
315614,O=C1CCc2c1scc2
315630,C1COC(O1)c1cscc1
315639,CO[C@@H](c1cccs1)C(=O)O
315643,OC(=O)c1ccccc1Cc1cccs1
315646,O=C1c2ccsc2Cc2c1csc2
315647,O=C1c2cscc2Cc2c1scc2
315650,Oc1c2sccc2cc2c1ccs2
315652,O[C@H]1CSCC1
315661,OC(=O)c1c(C)c2ccccc2c2c1cccc2
315664,OCc1c2ccccc2nc2c1cccc2
315681,N#C/C(=C/1OC(=O)C(=C1N)C)/C
315688,C[C@H]([C@@H](C(=O)O)N)CSC
315696,[O][N]N([C@H](C(=O)O)CC(C)C)C
315697,[O][N]N([C@H](C(=O)O)C)C
315712,CCC/N=C(C=CC(=NCCC)O)/O
315718,CN(C(=O)/C=C/C(=O)N(C)C)C
315731,C[C@H](N1C(=O)[C@@H]2[C@@H](C1=O)[C@@H]1C[C@H]2C=C1)C(=O)O
315735,C[C@H](N1C(=O)[C@@H]2[C@@H](C1=O)[C@@H]1C[C@H]2C=C1)C(=N)O
315739,C[C@H](N1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1O[C@H]2CC1)C(=N)O
315753,O[C@@H]1CC[C@H]2[C@@H]1C(=C)C(=O)O2
315754,O[C@@H]1CCC[C@H]2[C@H]1C(=C)C(=O)O2
315759,ON(C(C)(C)C)/C(=NC1CCCCC1)/O
315768,C[C@@H]1OC[C@H]2[C@H](O1)[C@@H](O[C@@H](O2)C)[C@H]1NC1
315862,CN([N][N]c1ccc2c(c1)C(=O)N=C2O)C
315868,OC(=O)[C@@H](N1C(=O)[C@@H]2[C@@H](C1=O)[C@@H]1C[C@H]2CC1)C
315875,OC(=N)[C@@H](N1C(=O)[C@@H]2[C@@H](C1=O)[C@@H]1C[C@H]2CC1)C
315882,CN(Cc1cccc(n1)C)C
315884,[O]N(c1ccccc1)[CH]Cc1ccccc1
315885,O/C=N/c1ccc(cc1OC)N(=O)=O
315903,CC(C[C@@H](C(=O)C)N)C
315917,CC(=O)CCSC(C)C
315923,C=C[C@H](n1cnc2c1c(=O)n(C)c(=O)n2C)C
315924,[CH]CCCn1cnc2c1c(=O)n(C)c(=O)n2C
315925,CC(=C)Cn1cnc2c1c(=O)n(C)c(=O)n2C
315927,C=C[C@H](n1c(=O)n(C)c2c(c1=O)n(C)cn2)C
315928,O/N=C/1CCCOC(=O)CCCCCC1
315931,CC(=O)N1CCCC2=C1CCCCCC2
315932,O=C1CCCN(C(=O)C)C(=O)CCCCCC1
315938,CC(=O)O[C@@]1(C)[N][N]C(C1)(C)C
315946,O/C=N/[C@@H]1CCCc2c1cc(OC)c(c2)OC
315959,O=C1N2CCOC2=NC1(C)C
315961,CN(/N=C/c1ccc(cc1)C(=O)NC(C)C)C
315962,C[S@](=O)CSC[C@@H](C(=O)O)N
315969,C=CCn1c2ccccc2c2c1CCC2
315980,OC[C@@H]1C[C@]2(C1)C[C@@H](C2)CO
315983,OC(=O)[C@]1(O)C[C@]2(C1)C[C@](C2)(O)C(=O)O
315990,C1CCC2(CC1)CSC2
315999,O[C@@H]1CCCC[C@@H]1[C@H]1CCCC[C@H]1O
316011,[O][N]N(N1C(=O)CCC1=O)C
316021,O=N(=O)CC1c2ccccc2Nc2c1cccc2
316022,O=N(=O)Cc1c2ccccc2nc2c1cccc2
316030,N[C@H](C(=O)O)CC/C(=NNc1ccccc1)/O
316031,ONCCC(=N)NO
316032,ONC1=NC(=O)CC1
316033,N/N=C([C@@H]1CCC(=O)O1)/O
316072,Cc1ccn(n1)C(=O)CC#N
316074,[O][N]c1c(C)[nH]nc1O
316075,OCCn1[nH]c(c(c1=O)[N][O])C
316076,CCN1C(=O)C(=O)c2c1cccc2
316097,CCOC(=S)SC/C(=NC)/O
316116,CC(=O)/C=N/Nc1ccc(cc1)C(=O)O
316123,C/C(=N[C@H]1CN(C(=O)C1)c1ccccc1)/O
316139,C/C(=NNC(=N)O)/[C@@H](C(=O)OC)CC
316140,CCCCCOC(=N)CC(=O)C(C)(C)C
316146,NN(c1ccccc1)C(=O)C
316147,CO[C@H](CS(=O)(=O)C[C@H](OC)C)C
316152,C[C@@H](C#N)NNC(=N)O
316163,Nc1ccc(c(c1)N(=O)=O)C(C)(C)C
316170,CS(Oc1ccccc1)([O])[O]
316176,COCc1ccc(cc1)N(=O)=O
316177,Oc1ccc(cc1)COc1ccccc1
316179,OCc1cc(CO)cc(c1)C
316180,Oc1cc(O)c(c(c1O)O)O
316183,OCc1cc(C)c(cc1O)C
316184,OC(=N)N/N=C/CCCCC21CCCC2
316186,[O][N]c1ccccc1C(=O)C
316189,C=CCc1ccc(cc1)OC(=O)c1ccccc1
316190,ON=c1c(=O)c2c(c1=O)cccc2
316192,O=C1C=CC(=O)C=C1C1=CC(=O)C=CC1=O
316193,OC(=O)C1=C(C)C(CC1)(C)C
316194,O=C1C(=O)c2cccc3c2c(C1=O)ccc3
316196,OC(=N)C[C@@H]1CC=C(C1(C)C)C
316197,CC([C@@H]1CC[C@H]([C@@H]1C(=N)O)C)C
316200,C[C@@H]1CC[C@H](C1(C)C)CC(=N)O
316204,N#C[C@H](c1ccccc1)N(=O)=O
316207,CC[C@](c1ccccc1)(CCC(=O)O)C
316214,OC(=O)[C@@H]1CC[C@H](C=C1)C(=O)O
316217,C[C@@H](Cc1ccccc1)CC(C(=O)O)C(=O)O
316220,OC(=O)C(C(=O)O)(CCCc1ccccc1)C
316234,C=N[C@@H]1C=CCC=C1
316235,C[C@H](/C(=Nc1ccccc1)/O)Cc1ccccc1
316238,OC(=O)C[C@@H](S([O])([O])O)C
316240,O/C(=N/c1ccccc1)/CS([O])([O])O
316245,CN(c1ccccc1)N(=O)=O
316249,C/C(=Nc1c(C)cccc1N(=O)=O)/O
316250,Nc1ccc(c(c1)N)c1ccc(cc1N)N
316257,C[C]([N][N][N]c1ccccc1)O
316259,OC(=O)C(=C)c1ccco1
316261,Cc1cccc2c1Oc1c(C2)cccc1C
316265,OC(=O)Cc1cc(=O)oc2c1cccc2
316270,O=C1O[C@@H]([C@@H](C1)C(=O)O)C1CCCCC1
316274,CCOC(=O)c1oc(cc(=O)c1)C(=O)OCC
316275,OC(=N)[C@@]12CC[C@](C2(C)C)(C(=O)O1)C
316276,O=[S@@]1C[C@]2(C1)C[S@](=O)C2
316277,S1CC2(C1)CSC2
316283,O=N(=O)N1CCNCC1
316286,CCOc1n[nH]c(c1)C
316287,O=N(=O)[C@@H]1C(=NN=C1O)C
316288,CCOc1n[nH]c(c1N(=O)=O)C
316289,OC1=NN=CC1
316352,O/N=C/C[C@H](C)CC[C@H]1C(C)C
316365,C=CCOC[C@@H](CN1CCCCC1)O
316366,C=CCOC[C@@H](CNc1ccccc1)O
316367,OC1=Nc2c(C1)nccc2
316368,N#C[C@@H]1C(=Nc2c1nccc2)O
316377,C1C[C@H]2COP(O1)O2
316379,CC(P(c1ccccc1)C(C)C)C
316383,C[C@@H]1C[P@](=O)(C1(C)C)c1ccccc1
316384,CC1(C)C(C)(C)C[P@@]1([S])c1ccccc1
316386,C[C@@H]1C[S@@](=O)C1
316388,CCCOSOCCC
316395,C1CSP(S1)c1ccccc1
316397,[S]P1(SCCS1)c1ccccc1
316405,CCOSc1ccccc1
316406,COP(=O)(Sc1ccccc1)OC
316429,C[C@H]1N[C@]1(c1ccccc1)n1cncc1
316436,N#CCc1[nH][nH]c2=NC=[N]=C(c12)[NH]
316450,CCOc1c(C)c(C)c(c(c1C)C)O
316454,CCCCC(=C)c1ccccc1
316455,O1CCN(CC1)[C@@H]1CC[C@@H]2O[C@H]1CCC2
316457,O[C@@H]1CC[C@]2(C(=C1)CCCC2)C
316459,CC(=CCc1cccc(c1)C)C
316465,OC(=O)[C@H]1CC(=C(C[C@@H]1C(=O)O)C)C
316473,O[C@H]1CCCC=CC1
316474,O[C@@H]1CCCC(=O)C=C1
316476,CCOC[C@H](c1ccccc1)C
316477,COc1cc2CCCC[C@@H](c2cc1O)O
316482,COc1cc2C=CCCC(=O)c2cc1O
316484,COc1c(O)ccc2c1CCCCC2=O
316486,COc1cc2[C@@H](O)CCCCc2cc1O
316491,COc1ccc2c(c1N(=O)=O)CCCCC2=O
316492,COc1cc2CCCCC(=O)c2cc1N(=O)=O
316496,CC(=O)Oc1ccc2c(c1)C(=O)CCCC2
316497,CC(=O)Oc1ccc2c(c1)C(=O)CCC=C2
316498,CO[C@H](c1ccccc1)/C=N/O
316500,COc1cc2c(cc1O)CCCC(C2=O)(C)C
316531,COC(=O)c1ccc([nH]1)C=O
316532,N#C[C@@H]1CPCC[C@H]1N
316534,OC(=O)CN(C(=N)C)C
316536,C[C@@H](C#N)CC(=O)OCC
316537,[NH]C(=[NH2])N(Cc1ccccc1)CC(=O)O
316538,O=C1CN(C(=S)[C]1[NH])C
316539,OC(=O)CN1CCSC1=N
316542,CCNCC(=O)O
316548,CSC(O[P@](=O)(OC)C)(N)N
316550,CO[P@](=O)(CC(=O)C)O
316552,CO[P@](=O)(O)C
316554,CCC[C@H]1CCC[C@H]1C
316555,CCCCCCC1CC1
316557,CCC/C=C/CC1CCCCC1
316559,CCCC/C=C/1C[C@H](C)CC[C@H](C1)C
316560,CCCC/C=C/1CCC[C@H](C1)C
316561,CCC/C=C/C[C@H]([C@H](CC)C)C
316563,C=C[C@@H]1CCCC[C@@H]1C
316565,C/C=C/C1CCCCC1
316567,CC(/C=C/CC1CCCCC1)C
316568,CC(C/C=C/C1CCCCC1)C
316569,C/C=C/[C@H](C(C)C)C
316572,C[C@H]1CCCC[C@H]1/C(=C/C(C)(C)C)/C
316573,C=C[C@@H]1C[C@H]2C[C@@H]([C@@H]1C)C2(C)C
316575,CCCC/C=C/C1CCCCC1
316577,C/C=C/CC1CCCCC1
316580,CC(/C=C/C=C/C(C)C)C
316581,C=CC/C=C/C(C)(C)C
316582,CCC/C=C(CC=C)/CCC
316583,CCCC/C=C/[C@@H]1CCCC=C1
316584,C=CC/C=C/C1CCCCC1
316585,CC(=C)/C=C/C1CCCCC1
316586,CC(/C=C/C#CC(C)C)C
316587,CCCCCCC#CCC#C
316588,C=C=C[C@H]1CCC[C@H]1C
316589,CCCCC#CC(C)C
316592,CCCCC#CC1CCCC1
316593,CCCC=C=CC1CCCC1
316594,CC/C=C(/C#N)CC
316595,CCCC[C@H]([C@@H](C1CCCCC1)O)C#N
316597,CCCCC[C@@H]([C@@H]1CCCC[C@@H]1C)O
316598,CCCCC[C@@H]([C@H](C(C)C)C)O
316600,CC/C=C(/CO)CC
316602,CC/C=C(/C(=C(/CO)CC)/CC)CC
316603,CCCC/C=C/[C@@H](CC)O
316604,CCCCCC/C=C/[C@@H](CC)O
316606,CCCCCC[C@@H](CC(=C)C)O
316607,CCC/C=C/[C@@H]([C@H](C(C)C)C)O
316609,CCOC(=O)C(=O)CC1CCCCC1
316612,OC[C@H](CC[C@H](CO)C)C
316613,CCOC/C=C/C
316615,CCOCC(=O)CC(C)(C)C
316616,CCOCC(=O)CC1CCCC1
316618,CCOC/C=C/c1ccccc1
316620,CCOCC(=O)CC(C)C
316621,CCOC/C=C/C1=CCCCC1
316622,CCOC/C=C/C1CCCC1
316624,CCCC/C=C/COCC
316627,O=CCC1CCCCC1
316629,CCCCCC(=O)[C@H](C(C)C)C
316630,CCC[C@H](C(=O)CC1CCCCC1)CC
316632,CC/C=C(/C(=O)O)CC
316636,CCCC/C=C/C(=O)OCC
316637,CCCC/C=C/C(=O)OC
316638,OC(=O)/C=C/C1=CCCCC1
316701,CC[C@@H](c1ccccc1)OCC
316708,C=CC(c1ccccc1)(C)C
316715,OC(=O)CC(Cc1ccc(cc1)N(=O)=O)(C)C
316719,CC(CC[C@@H]1C[C@H]1CCC(O)(C)C)(O)C
316722,O[C@@H]1CC[C@H]2[C@@H](C1)C2
316723,O=C1CC[C@H](CC21CCCC2)C(C)(C)C
