PCCDB-ID,SMILES
136941,O[C@H]1[C@H]2CC[C@@H]1c1c2ccc(c1)C
136946,C1Cc2c(C1)c1CCCc1c1c2CCC1
136947,c1ccc2c(c1)Cc1ccccc1CS2
136997,COc1ccc(cc1)[SiH](C)C
136998,Cc1ccc(cc1)[SiH](C)C
137010,CC/C(=C/C(=O)CC)/C
137015,C=C[Si]([Si](C=C)(C)C)(C)C
137016,[O-][n+]1ccccn1
137017,CC(C1=CCCC1)C
137018,CCC1(O)CCCC1
137019,CCCCC1(O)CCCC1
137020,CCOC(=O)OCC=C
137021,C=CCOC(C)(C)C
137023,C=C/C=C/C=C/C=C
137030,c1ccc(cc1)c1ccccc1
137031,CC1=CCC1
137042,COC(=O)CCCC(=O)c1ccccc1
137043,CC1=C(CC1)C
137044,CN(C(=O)[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)C
137045,OC/C=C(/c1ccccc1)C
137048,C=C/C=C/c1ccccc1
137049,[N]=[N]=Nc1ccc(cc1)N(=O)=O
137051,CC=C
137053,C=Cc1ccc(cc1)N=C=S
137056,CC(Cc1ccccc1)Cc1ccccc1
137060,CC=C1CCC1
137062,CCCCCC(c1ccccc1)c1ccccc1
137068,Cc1c(cccc1C)N=C=S
137071,CC(C/N=C(/O)C)C
137072,C=CCC/C=C/C
137073,C=CC[C@H](C=C)C
137075,CCc1ccc[nH]1
137076,CCCc1c[nH]cc1
137078,Cc1nnc(nn1)C
137080,CC1=CC(=O)C(O1)(C)C
137090,C/C=C/C#C
137091,C[Si](c1ccc(o1)[Si](C)(C)C)(C)C
137092,C[Si](c1ccco1)(C)C
137096,Cc1c(cccc1C)N=C=O
137104,C1CCC(CC1)C1CCCC1
137105,C1CCN=CN1
137107,CCSC#CC#C
137110,C1Cc2c1cc1c(c2)CC1
137111,CCC/C=N/CC
137112,CC(C#Cc1ccccc1)C
137113,CCc1ccc2c(n1)cccc2
137114,C1CCN(CC1)C1=CCCC1
137117,C1Cc2c(C1)cc1c(c2)cccc1
137118,C/C=C(/C(=C)C)C
137120,CC(c1ccc(cc1)c1ccccc1)(C)C
137123,C[Si]1(C)C[Si](C1)(C)C
137124,C[Si]1(C)C[Si](C)(C)C[Si](C1)(C)C
137127,CC
137128,CC[Si]([Si](CC)(CC)CC)(CC)CC
137130,CC(C(S)(C)C)C
137131,CC(c1ccc(cc1)OCC(=O)O)C
137135,C=C[C@H](Cc1ccccc1)C
137136,CCC(CC=C)(C)C
137138,CCCCCCCCCCC[C@@H](CC)O
137139,CC1=CC=C2C(=CC=C2)[CH][CH]1
137140,Cc1cccc2c(c1)ccc2
137141,O[C@]12CCCC[C@H]2CCCC1
137142,OC(C(C)(C)C)(c1ccccc1)c1ccccc1
137145,OC(=O)/C=C/c1cccc(c1)N
137147,C#C[Si](c1ccccc1)(c1ccccc1)C#C
137150,C#C[Si](C#C)(C)C
137151,CCC#CC(=O)C
137152,[N]=[N]=NC1=[N]=[C](=NC(=C1)C)N=[N]=[N]
137153,c1ccc(cc1)c1cnn[nH]1
137156,CC(c1cscc1)(C)C
137165,COn1ccc(=O)cc1
137166,OCc1ccc(cc1)N(C)C
137168,S1CC=CC1
137169,O=c1ccc(=O)c2=c1c(=O)c1ccccc1c2=O
137170,CO[C@@H]1C=CC=CC=C1
137172,Cc1csc2c1ccs2
137176,O=C1CCCCCC=C1
137180,C/C=C/C(=Nc1ccccc1)/O
137188,CCCSCC(C)C
137194,S=C1SCCCS1
137196,CC(=O)O[C@@H]1CCCC[C@@H]1OC(=O)C
137199,CN=C
137201,COC#N
137204,CC([N][N]c1ccccc1)(C)C
137206,C1C[C@H]2C[C@@H]1[C@H]1[C@H]2[C@@H]2[C@H](C1)C2
137207,C1CCCC#CCC1
137211,CCCCCCCCCCC1CCCC1
137222,C1CCC(CC1)[C@@H]1CCCC=C1
137223,CCN(/C=C/C#C)CC
137225,O=N(=O)c1ccc(cc1)Cc1ccccc1
137235,C1CN[C]([N]1)Nc1ccccc1
137236,C#C[Si](C#C)(C#C)C#C
137237,C#C[Si](C#C)(C#C)C
137238,CCO
137239,CNc1ccccc1C(=O)c1ccccc1
137240,CCCCOC(C)C
137244,CCc1cnc2c(c1)cccc2
137246,C[C@@H]1CC[C@H](CC1)C(=O)C
137248,O=C1CCCCCCN1C
137249,O=C1C(=O)C(C(C1=O)(C)C)(C)C
137252,C[Si](Cc1ccccc1[Si](C)(C)C)(C)C
137254,Cn1ccc(=N)[nH]1
137255,CCC(CC=C)(CC)O
137258,CN1CCN(C1=C1N(C)CCN1C)C
137270,CCC[C@H](C(O)(C)C)C
137273,C[C@H]1CCCCC(=N1)O
137281,CC(C/C=C/C(=O)C)C
137282,NCc1ccc2c(c1)cccc2
137285,CCCCCCCC/C=C/CC
137286,CCCCC
137287,CC
137288,CCCC(=O)c1cccc(c1)N
137289,CC1(C)[C@@H]2CC[C@H]1CC2
137290,c1cccs1
137291,O[C@@H]1C[C@H]2CCC[C@@](C1)(N2)C
137293,C=Cc1ccc(cc1)N(C)C
137297,C=C1CC(=C)C1
137298,CC(=C)P
137300,CO[C@@]1(CCCN=C1O)c1ccccc1
137313,CCCCOc1ccc(cc1)C/N=C/O
137320,N[C@@H]1Cc2c(C1)c(O)cc(c2)O
137348,O/C(=N/Cc1ccccc1)/[C@@H]1CCC(=N1)O
137358,N[C@]12[C@H]3[C@H]4[C@@H]2[C@H]2[C@@H]1[C@@H]3[C@@]42N
137378,OC[C@@H](N([N][O])O)C
137394,CC(CC(=O)N(CC(=O)O)C)C
137413,O[C@H](CO)CN(N=O)CC=C
137414,CC(c1ccc(c(c1)N)C)C
137415,C1CCc2c(S1)cccc2
137416,CC([N]S[N]C(C)(C)C)(C)C
137419,COC(=O)c1c(OC)cccc1OC
137426,CCC(C=O)(C)C
137427,C1OCCSCCO1
137428,CC(=O)Cc1ccc(cc1)C
137430,Cc1ccc(cc1)N=[N]=[N]
137431,OC(=O)[C@@H](C(C(=O)O)(C)C)C
137448,CCC1=CCCC1
137449,CC[C@H]1C[C@H]2C[C@@H]1CC2
137451,COc1ccc(c(c1)OC)C(=O)OC
137454,Cc1ccccc1
137457,ON=C1CCCCCC1
137458,C[C@@H]1CCCC(CC1)(C)C
137459,OCCN(C1=CC(=O)C(=C(C1=O)C)C)C
137460,CN(C1=CC(=O)C(=CC1=O)C)CCO
137461,CC(=O)c1ccc(c(c1O)C(=O)C)O
137464,C[Si](C#Cc1ccccc1)(C)C
137466,CO[SiH3]
137467,CC(=C1C=CC=C1)C
137475,CCCCC(CCCC)N
137476,CCCC(CCC)(CCC)O
137477,CCOC(=O)c1[nH]c(cc1C)C
137478,CCOC(=O)c1[nH]c(c(c1)C)C
137480,CCOC(=O)c1[nH]c(c(c1C)CC)C
137481,CCOC(=O)c1c(C)c[nH]c1C
137482,CCOC(=O)c1cc([nH]c1C)C
137483,CCOC(=O)c1c[nH]c(c1C)C
137485,CCOC(=O)c1c(C)[nH]c(c1C)C=O
137486,CCOC(=O)c1[nH]c(c(c1C)C=O)C
137487,CN(C1(CCCCC1)c1ccccc1)C
137489,CCOC1OC(C(O1)(C)C)(C)C
137490,C#CCCC(C)C
137491,C#C/C=C/N(C)C
137495,[O]N1ON=C2[C]1CCCC2
137496,C[C@H]1CCN=C(CC1)O
137499,CC(S(=O)C(C)(C)C)(C)C
137502,CC[C@@H](/C(=C/C)/C)C
137503,CC1(CC1)c1ccccc1
137505,CNc1ccc2c(c1)cccc2
137507,O=C1C[C@@H]2CC[C@H]1C=C2
137508,CC1(C)C=CC(C=C1)(C)C
137509,CN(c1ccn(c(=O)n1)C)C
137523,COC(=O)[C@]12CC[C@@H](C2)CC1
137524,C=CC(=C)c1ccccc1
137530,CCCCCC#CCCCC
137533,CC1C[Si](C1)(C)C
137537,CC1(C)N[CH][N]C1
137539,C/[NH]=C/[CH2]
137541,O=c1sccs1
137542,CC(C1CCCCC1)C1CCCCC1
137543,c1cc2CCc3cccc(CCc(c1)c2)c3
137544,C[C@@H]1C[C@@H](C)CC(=O)C1
137545,CC=C=Cc1ccccc1
137547,OC(=O)CC#C
137564,S1CSCSCSCSC1
137566,OC(=O)c1ccc(c(c1)O)N
137571,Cn1c(=O)c2cccc3c2c(c1=O)ccc3
137572,CCC/C=C/C=C
137574,CSc1ccc(cc1)N(C)C
137575,CSc1ccccc1SC
137576,CSc1cccc(c1)SC
137577,CSc1ccccc1OC
137582,OC(=O)[C@@H]1C[C@H](C1)C(=O)O
137584,CC(=CN1CCCC1)C
137590,C/C=C(/C(=C/C)/C)C
137592,C1=C[C@H]2[C@@H](C1)C=C2
137593,C=CCOC[C@@H]1CS1
137594,CCCCC1=CCCC1
137595,[O-][n+]1ccncc1
137596,N#CC1(C#N)CC1(C#N)C#N
137598,CN1CCN(c2c1cccc2)C
137599,C[C](C#C[C](C)C)C
137601,CCCc1ccc(cc1)C(=O)O
137602,C[C@@]12CCCC[C@H]2C1
137603,[CH]1[CH][CH][C]2C[C]([CH]1)[CH][CH]C=C2
137606,CCCC(=O)OC[C@@H]1CO1
137608,S1Cc2c(C1)cccc2
137609,O/N=C(C(C)(C)C)/C
137612,O=C(c1ccccc1O)Cc1ccccc1
137614,C/C=C(/CCC=C(C)C)C
137617,OSC=C
137620,C=C1CCCCCC1
137621,Cc1ccc(cc1)/C=C/c1ccc(cc1)C
137624,C[C]1N([O])ON=C1C
137628,COC(=O)c1ccc(o1)C
137631,C[C@@H]1C[C@H]([C@H]([C@H]1C)C)C
137632,OC(=O)[C@]12CC[C@H](CC1)C=C2
137634,C[C@]12CCCC[C@H]2CCCC1
137635,C#CCCC(=O)C
137638,O=N(=O)CC1=CCCC1
137641,CCC(=O)CCC=C
137642,OCCC1CC1
137643,O[C@@H]1[C@@H]2CC[C@H]1CC2
137644,C1C=C[C@H]2[C@@H](C1)C2
137645,O=C1CC[C@@H]2C[C@H]1CCC2
137646,CN(CC#C)CC#C
137648,CCCC[C@H](CC#N)CC
137649,N#Cc1c(C)cc(cc1C)C
137650,[O][N][C]c1ccc(cc1)N(=O)=O
137651,O=CC#CC(C)(C)C
137655,C=CC1CCC1
137657,COC(=O)[C@@H]1CC[C@H]1C(=O)OC
137658,CC(CC(C)C)CC(C)C
137659,CN
137660,C1CCC(C1)CC1CCCC1
137662,C[C@@H]1C[C@H]1C=C
137672,NCC/C(=NCC(=O)O)/O
137673,CCOC(=C)OCC
137674,O=C1CCN1C
137678,[N][N][C](C)C
137679,O=C(c1ccco1)c1ccccc1
137680,C1CCC(CC1)[C@H]1C=CCC1
137681,C1CCC(C1)[C@@H]1CCC=C1
137684,CCCC(=O)OOC(=O)CCC
137685,CO[C@@H]1CCCC=C1
137688,O=C1C[C@@H]2CC[C@H]1CC2
137693,CC1(C)N=NC(C1)(C)C
137694,C1C[C@@H]2C[C@H]1[N][N]2
137698,C1=C[C@@H]2c3c([C@H]1c1c2cccc1)cccc3
137701,OCC1(C)CC1
137703,CC#Cc1ccc(cc1)C
137704,CCC(=CC#C)CC
137706,O=C=Nc1ccc(cc1)c1ccc(cc1)N=C=O
137707,CCCC/N=C(CCCC)/O
137708,CC(N1OC1(C)C)C
137709,C[Si]1(C)Cc2c(C1)cccc2
137710,COC1=CC(=C)CCC1
137712,CC(=C1C(=C(C)C)C1=C(C)C)C
137715,O=C1C(=O)C(C)(C)CSCC1(C)C
137720,COCCC=O
137721,CCOC(C#CC)OCC
137722,CCCCCC/C=C/C#C
137723,C1[CH][CH][C@H]2[C@H](C1)[C@H]1CC[C@@H]2C=C1
137724,CC[C@@H]1CCCC=C1
137725,C[C@@H]1CCCCC1=C
137726,C[C@@H]1CCCC(=C1)C
137727,CC#CC#CC
137728,C#CC1(O)CCCCCC1
137730,CC[SiH3]
137732,CNc1cccc(c1)[N][N]c1ccccc1
137733,C=C1CCCCC1=C
137734,COC(=O)[C@H]1CC(=O)OC21CCCCC2
137735,Cc1n[nH]cc1C
137736,CN(c1ccc(cc1)C=C(C#N)C#N)C
137737,O=C1CC[C@@H]2[C@@H]1CCCC2
137738,Cc1ccc(cc1C)Sc1ccccc1
137739,CCN(S(=O)(=O)N(CC)CC)CC
137740,C=CC[N]#[C]
137741,CCC1(CC)CC(=O)OC1=O
137750,CCC
137751,CCC
137752,CN([SiH3])C
137755,CCCCCCCCCC1CCCC1
137758,O[C@@H]1C(=O)O[C@@H]2[C@H]1OC(=O)[C@H]2O
137759,[O][N][C]c1c(C)cc(cc1C)C
137760,[O][N][C]c1c(OC)cc(cc1OC)OC
137762,CN(c1ccc(cc1C(C)(C)C)C(C)(C)C)C
137763,C1Cc2ccc(cc2)CCCc2ccc(C1)cc2
137764,Cc1ccccc1C(=C)c1ccccc1C
137765,C=C(c1ccc(cc1)C)c1ccc(cc1)C
137772,CC1(C)CN2N(C1)CC(C2)(C)C
137776,O=C1[C@@H]2[C@@H]3[C@@H]4[C@H]1[C@@H]1C(=O)[C@H]2[C@H](C3)[C@H]41
137778,CCCCC(c1ccccn1)CCCC
137781,C=C1C[C@@H]2CC[C@H]1CC2
137783,C=CC(N)(C)C
137784,CCCCCCCC(=C)C
137788,CCCCCCCCNc1ccccc1
137790,CCCCCCCCCCNc1ccccc1
137792,N#C[C@H]1C[C@@H]2CC[C@H]1C=C2
137798,CC(Sc1ccccc1)(C)C
137799,C1CCCCC#CCCC1
137805,OC(=O)CSc1nc2c([nH]1)cccc2
137807,CC=C=C(C)C
137808,N#CC1=CCCC1
137811,C=C/C(=NC1CCCCC1)/O
137814,CCCOCCCC
137815,CCCC1=CCCC1
137816,CCCCC(=C(C)C)C
137817,CCC/C(=C(/CC)C)/C
137818,Cc1ccc(cc1c1cc(C)ccc1C)C
137821,N#Cc1ccc(cc1)Oc1ccccc1
137822,Cc1cccc(c1/N=C/c1ccccc1)C
137824,Cc1ccc(c(c1)O)C(=O)c1ccccc1
137827,C1[C@@H]2[C@H]3[C@@H]2C[C@H]2[C@@H]1[C@H]2C3
137829,C[C@@H](C1CCCCC1)O
137832,S=C=Nc1cccc(c1)OC
137834,C[C@@H]1CC[C@H]([C@H](C1)O)C(C)(C)C
137837,OCC1(C)COC1
137839,C[C@@H]1C[C@H]1c1ccccc1
137841,O=N(=O)/C=C/c1ccccc1N(=O)=O
137842,O=N(=O)/C=C/c1ccc(cc1)N(=O)=O
137845,OC1(CCCCC1)CN(=O)=O
137847,CC1=C(CCC1)C(=O)C
137854,C(CC1CCCCC1)CC1CCCCC1
137855,CCCC(CCC)CCC
137859,C=C1C=CCC=C1
137860,Cc1ccc(cn1)C(=O)O
137864,C=C1C(=C)C1=C
137865,C=C1C(=C)C(=C)C1=C
137871,O=C1CSCC(=O)O1
137873,Cc1ccn2c(c1)nc(c2)C
137877,c1ccc(cc1)C1(CC1)c1ccccc1
137878,CCCCC1=CCCCC1
137879,C1CCC(CC1)C1=CCCCC1
137882,c1ccc(cc1)c1nccc2c1cccc2
137884,[CH2]c1c2ccccc2c(c2c1cccc2)[CH2]
137886,C1CCP(C1)c1ccccc1
137887,OC1=N[C@@H]2CC[C@H]1CC2
137888,C1C[C@H]2CC[C@@H]1[N][N]2
137890,CN(CC(=O)c1ccccc1)C
137891,CCCCOC#C
137892,CC(N=C(C)C)C
137893,[CH]1[CH][CH][CH][CH][CH][CH][CH][CH][CH][CH][CH][CH][CH][CH][CH]1
137894,C1CN(C1)c1ccccc1
137897,O=C1[C@@H]2[C@@]3([C@H]1[C@]23C)C
137898,C1SC(=O)C=C1
137899,Cc1ssc(=S)c1
137900,S=c1sscc1C
137901,CN(P(=O)(N(C)C)C=C=C)C
137903,O=C1C=C(CC(C1)(C)C)N1CCCC1
137904,CC1(C)OCC(C1)(C)C
137906,C1CC(=C1)c1ccccc1
137909,CON=C(C)C
137911,OC[C@H](COC(=O)c1ccccc1)O
137912,C=C(C(C)(C)C)C(=C)C(C)(C)C
137916,CC(O[C@@H]1[C@@H]2CC[C@H]1CC2)(C)C
137918,CCCCCCCCC(O)(C)C
137920,CN1OC21CCCCC2
137921,CC(C1C(=O)CCCC1=O)C
137923,CCC[C@@H](/C=C/C)C
137924,CCCC(C=C)(C)C
137926,CC(C1=CCCCC1)(C)C
137927,CC1=CCC(CC1)(C)C
137928,Cc1ccc2c(c1)[nH]cc2
137929,O=C(c1ccccc1)N1CCC1
137931,CC(=C)C1(C)CC1
137932,CC([Si](C)(C)C)C
137935,Cc1ccncc1N
137936,CC[Si](C)(C)C
137937,O=C(/C=C(c1ccccc1)/O)Cc1ccccc1
137939,CS/C=C/C#C
137940,C1CC=C=CCCC=C=C1
137941,CCC(OC)(OC)C
137942,O=N(=O)OCCCCCON(=O)=O
137943,CCOCCCOCC
137946,Cn1ccc(n1)c1ccccc1
137947,Cn1nccc1c1ccccc1
137948,O=N(=O)c1cc(ccc1C(C)(C)C)C(C)(C)C
137949,c1ccc2c(c1)[C@H]1C[C@@H]1C=C2
137950,C1C[C@]23[C@@](C1)(C3)C=CC=C2
137953,O=C1Cc2c1cccc2
137956,CCCCN1C(=O)CCC1=O
137957,OC1=CC(=O)CC(C1)(C)C
137959,CN1P2N(C)N(P(N1C)N(N2C)C)C
137961,OOC(C#CC(OO)(C)C)(C)C
137967,O=C1OCCOC1=O
137976,COC1=[N]=[C](=NC=C1)OC
137980,Cc1cncs1
137984,O=C1OCC(CO1)(C)C
137985,c1cc2c(s1)c1c(s2)ccs1
137986,COC(=O)C1=C[C@H]2C[C@@H]1C=C2
137991,C=C1CCCCCCC1
137992,CN(c1cccc[n+]1[O-])C
137993,C1=C[C@H]2C[C@@H]1[C@H]1[C@@H]2C1
137995,CC(C1CC1)C
137997,C=CC(=C)C(=C)C=C
138000,C/C=C/C=N/CC
138001,C1CCN2N(C1)CCCC2
138003,CC1=CC1(C)C
138004,C[C@@H]1CCC[C@@H]1C(=O)C
138006,CC1(OCCO1)c1ccccc1
138007,C1C[C@H]2CN[C@@H]1C=C2
138008,CN1C[C@@H]2CC[C@H]1C=C2
138010,S=C=NCc1cccc(c1)C
138011,Cc1ccc(cc1)Sc1ccccc1
138013,C[Si]([Si](C)(C)C)([Si](C)(C)C)C
138016,OCCCCCCC(=O)O
138017,C[C@@H]1C[C@@H](C)OC(=O)C1
138020,C=C1[C@@H]2[C@H]3[C@@H]2[C@H]2[C@@H]1[C@H]2C3
138021,CCOC(=O)C/C=C/C
138023,C1C=C[C@H]2[C@H](C=C1)C2
138024,C1=C[C@@H]2[C@H](C=C1)CC2
138025,C1C[C@@H]2[C@@H]3[C@H]1C=C[C@H]23
138026,CC1=CCC=C1
138029,C=C[C@@](C(C)(C)C)(O)C
138031,Cn1cccnc1=O
138033,CC(/C=C/c1ccccc1)(C)C
138034,O=C1CCC=C(O1)C
138035,O=C1CCC(=O)N1N1C(=O)CCC1=O
138036,CCN(P1OCCO1)CC
138037,CC[C@@H]1CCC=CC1
138042,OC(=O)CCc1cccc(c1)C
138044,CCCCC(N(=O)=O)N(=O)=O
138045,CC1=CC(=O)[C@H](S1)C
138046,C1CCCc2ccc(CCC1)cc2
138048,Oc1cccc(c1)OCc1ccccc1
138050,CC1(C)SC1
138052,OCCCCCCCCC(=O)O
138054,CSc1ccc(c(c1)C)O
138056,c1scc(c1)Sc1cscc1
138059,C=C1CCCCCCCCC1
138060,O[C@@H](C(C)(C)C)c1ccccc1
138061,N#Cc1ccccc1C(=O)O
138062,C/C=C/1C=CC=C1
138063,CC1=C(C)CC=C1C
138066,CCC[C@H]1CCCCO1
138067,CCOC(=O)Oc1ccccc1
138071,CC(C[N][N]CC(C)C)C
138074,CC/C=C(/CC)C
138076,CC1(C)C=C1
138077,N#Cc1csnc1
138078,Oc1ccc(cc1)c1ccc(cc1)N(=O)=O
138079,Oc1c(O)c(O)c(cc1C(C)(C)C)C(C)(C)C
138080,C[Si]1(CCC1)c1ccccc1
138084,CCCCCCC1=CCCCC1
138085,c1cc2cccc3c2c(c1)S3
138087,Cc1ccc(s1)S
138091,CC(CC1=CCCCC1)C
138092,CCC[C@@H]1CCCC=C1
138093,CCCC[C@@H]1CCCC=C1
138094,c1csc(c1)Sc1cccs1
138099,COP(=O)(C=C=C(C)C)OC
138100,CC1(C)CCNCC1
138101,Cc1nnc(o1)c1ccccc1
138102,CN(Cc1ccc(cc1)C)C
138104,CC(=O)C1C(=O)CCCC1=O
138105,CCCc1cc(C)ccc1O
138107,Cc1n[nH]nn1
138108,CC1=C(C)C(C(=C1C)C)(C)C
138109,CC1=CC2(C=C1)CC2
138110,CSC/C=C/C
138111,[NH]C1=CC=C[CH]N1C
138112,C=C1C=C1
138113,CC(c1cccs1)C
138114,C1=C[C@@H]2C[C@H](C1)C=C2
138117,CCCCCC(CC)(C)C
138118,C[Si](=C)C
138119,[N]=[N]=Nc1cccc(c1)C
138120,C[C]1[N]C(=O)N(N1)C
138122,[CH2][C][NH]
138123,[O]N1OCC[C]1N(=O)=O
138124,CC1(C)C=CC=C1
138125,C[C@@H]1CC1(C)C
138127,CC(c1ccc(c(c1)C)C)C
138128,CN1[N]N=C([N]1)C
138130,CC(c1ccc(cc1)N(C)C)C
138134,C[Si](N([Si](C)(C)C)c1ccccc1)(C)C
138135,CCc1ccc(cc1)N(C)C
138136,CCSSC(C)(C)C
138137,CC(=C)CC(=C)C
138138,CCCN(N(=O)=O)CCC
138139,CCCC(CC(=O)O)CC(=O)O
138142,CC(S(=O)(=O)c1ccccc1)(C)C
138143,CC[S@](=O)c1ccccc1
138144,C[N][C][N]c1ccccc1
138145,C[C@@H]1CC[C@H](c2c1cccc2)C
138146,OO[C@]12CCCC[C@H]2CCCC1
138148,C/C=C/OC(C)C
138149,C/C=C/OC(C)(C)C
138150,CC1=CCC=C(C1)C
138151,COc1ccc(cc1)[Si]([Si](C)(C)C)(C)C
138154,N#CC(C(C)(C)C)C#N
138157,COc1cc(=O)cc(o1)C
138158,CC(=O)[C@H]1CCc2c1cccc2
138159,C1CCC(=C2CCCCC2)CC1
138160,SC(c1ccccc1)c1ccccc1
138162,CC1=CC=CC1(C)C
138163,CC1=C(C)C(=C(C1)C)C
138164,CC1=CC=C(C1(C)C)C
138165,CC(C#Cc1ccccc1)(C)C
138166,O=C1CCC(CC1)(C)C
138168,CCN(N(CC)CC)CC
138170,CC([C@@H]1CCC=C1)C
138172,C#COc1ccccc1
138174,C[C@@H]1C=CC=CC=C1
138176,CC(OC(C)C)OC(C)C
138177,O=N(=O)CCCCN(=O)=O
138178,CCC[C@H]1CCC[C@H](C1)C
138179,CCCCCC1=CCCC1
138180,CCCCCCC1=CCCC1
138181,CCCCCCCC1=CCCC1
138183,C[C@H]1C[C@@]21C=CC=C2
138185,CCCCCCOO
138187,CCOC(c1ccccc1)(OCC)C
138190,CC(=C[C@H](O)C)C
138191,[O][N]C#C[N][O]
138193,Cc1c(C)c(C)c(c(c1C)C)C
138195,O=C1O[C@@H]2CC[C@H]1CC2
138196,C=C[C@@H](C1CCCCC1)O
138198,C1COOC1
138199,C=C1COCO1
138200,C=C1OCOC1=C
