PCCDB-ID,SMILES
174712,[O]N(C(C)(C)C)[CH]c1ccc(cc1)C(C)(C)C
174718,C/C=C/C=C/C(=O)OC[C@H](O)C
174745,C1CCC2(CC1)OC=CC=CO2
174768,CSCC[C@H](C(=O)O)N
174780,CCCCOC(=O)[C@@H](/N=C(C=C)/O)O
174827,C=CC[C@@H](C(=O)CC)C(=O)O
174851,N#CC1=C(c2c(C1=O)cccc2)C(C)(C)C
174859,COc1cc2C=CC(Oc2c2c1cccc2)(C)C
174875,[NH]C(=[NH2])NCO
174885,CCCc1ccc(c2c1OCN(C2)CCO)C
174887,COc1cc(N(C)C)c(cc1N)OC
174907,CCCn1c(=O)c2nc[nH]c2n(c1=O)C
174949,N[C@H]([C@H](CC(=O)O)O)Cc1ccccc1
175002,CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)OC2(C)C
175005,COC(=O)[C@H](CSC[C@H](C(=O)OC)C)C
175029,C[Si]1(C)O[SiH2]O[SiH2]O[Si](O1)(C)C
175039,S[C@@H]1C[C@H]2C[C@@H]([C@@H]1C)C2(C)C
175084,OC1=NC=C(C1)c1ccccc1
175123,COC(C(Cc1ccccc1)(C)C)OC
175125,C[C@H](OC(=O)C)COC1CCCCC1
175128,CCOC(C1CCCCC1)(C)C
175135,COc1ccc(=O)n(c1C)O
175170,CCOc1nccnc1C(C)C
175173,CCOC(=O)C1=C(C)CCCC1(C)C
175212,C/C=C(/CCOC(=O)c1ccccc1)C
175213,CCC(=O)OCC/C(=C/C)/C
175216,C[C@@H](C1OCCO1)Cc1ccc(cc1)C(C)C
175272,O=CCc1cccc(c1)C
175285,C=C[C@H](CC/C=C(/C[C@H](C=O)C)C)C
175289,CCO[C@H](OCCC(=C)[C@@H]1CCC(=CC1)C)C
175290,N#CC/C(=C/C[C@H]2C[C@@H]1CC2)/C
175291,N#CCC(=C)[C@H]1C[C@H]2C[C@@H]1CC2
175292,N#C/C=C(/[C@H]1C[C@H]2C[C@@H]1CC2)C
175297,CC(=CC[C@@H]1C[C@H](CC=C1C)C(=O)C)C
175299,CCCCC[C@]12C(=O)CC[C@@H]2[C@@H]([C@@H]1C)OCC
175306,CCC/C=C(/C=C/C(=O)O)CC
175307,CC[C@@H]1CC[C@H](CC1)c1ccc(cc1)C#N
175359,Cc1nc2c(o1)cc(cc2)C(=O)c1ccccc1
175364,CC(=C)[C@@H]1C[C@@H]2O[C@H]1CCC2
175366,CSc1nccnc1CC
175372,CCSc1nccnc1CC(C)C
175394,CC(=CC[C@H]1C(=CCC[C@H]1C(=O)C)C)C
175400,N#C[C@H]1CC[C@@H]2[C@H]1[C@H]1CC[C@@H]2C1
175445,OC(CCOCCC(O)O)O
175460,CC(=CCc1ccc(cc1)[C@H](C(=O)O)C)C
175477,CCC(=O)O[C@@H]1[C@@H]2C[C@@H]3[C@H]1[C@@]3(C2)CC
175482,O=C[C@H](CC[C@H]1C(=CCCC1(C)C)C)C
175496,N[C@H](C(=O)O)C#C
175522,CCCC[C@H](OCC(=O)O)CC
175549,O=c1ccc2c(o1)c(C)c1c(c2)C=CCO1
175576,CCCCCC[C@H](OC(=O)C[C@H]1C=CCC1)C
175596,C[C@@H]1CC[C@]2(CC1)CCC(=O)O2
175605,CN1CCC[C@H]1c1cccnc1
175643,O=NN(CCC[C@@H](O)C)C
175694,CC/C=C/CC(C)C
175749,CC[C@H]([C@]12OC[C@](CO1)(CO2)C(C)C)C
175753,CC([C@]12CO[C@](OC1)(OC2)C1CC1)C
175754,CC([C@]12CO[C@](OC1)(OC2)C1CCC1)C
175756,CC([C@]12CO[C@](OC1)(OC2)C1CCCCC1)C
175762,C#C[C@]12OC[C@](CO1)(CO2)C(C)(C)C
175768,CCC[C@]12CO[C@](OC1)(OC2)[C@@H]1CCC=CC1
175787,C/N=C(c1cnn(c1C#N)C(C)(C)C)/O
175799,C/N=C/c1ccccn1
175801,CC/N=C/c1ccccn1
175803,CC(/N=C/c1ccccn1)C
175815,CCCCc1cc(OC)c2c(c1O)cccc2
175839,Cc1ccc2c(c1)c(N)sn2
175843,O=C=Nc1ccc(c(c1)N)C
175848,CCc1cccc(c1N=O)C
175854,OC/C=C/CO
175868,NCCNCCC(=O)O
175956,OC(=O)CCC(=O)OCCOC(=O)C=C
176000,CCCCCC/C=C/[CH]/C=C/[N][N][N]O
176003,CCOC(=O)[C@@H](CN)N
176041,CCCCCCOc1ccc(cc1)N/N=C/O
176115,OC(=O)[C@@H]1[C@@H]2O[C@H]([C@@H]1C(=O)O)[C@@H]1[C@H]2O1
176116,OC(=O)[C@@H]1[C@H]2O[C@@H]([C@@H]1C(=O)O)[C@H]([C@H]2O)O
176243,NCCN1[CH][N]CC1
176411,CCC(ON(=O)=O)(CC)C
176419,C=Cc1ccc(nc1)C(CN(C)C)CN(C)C
176425,N[C@@H](C(=O)O)CC(C)C
176427,CN1C[C@]2([C@@]3([C@@H]1Cc1c[nH]c4c1c3ccc4)C2)C
176432,CC(=O)CO[Si](C)(C)C
176436,CC([C@@H]1C(=O)O[C@@]([C@]1(C)O)(C)C(=O)O)C
176437,C=C1C[C@H](OC1=O)c1ccccc1
176439,C/C=C/c1cc(OC)c(c(c1)OC)O
176442,O[C@H]1OC(=O)[C@@H]2[C@H]1C2(C)C
176448,O=C1C[C@H](c2c1cccc2)O
176460,CC/C=C/N(=O)=O
176464,OCc1ccn2c1C(=O)CC2
176465,OC[C@@H]1O[C@H]([C@H]([C@H]1O)O)CO
176480,Oc1nc2nccn2c2c1nc[nH]2
176490,N[C@H](C(=O)O)CCCCNC[C@@H](C(=O)O)N
176501,Nc1cc(C(=N)O)c(c(c1)N(=O)=O)C
176505,CC([C@H]([C@H](C(=O)O)C)C)C
176507,COc1ccc(s1)SCC(=O)O
176544,c1ccc2c(c1)N[C@@H]1N2Nc2c1cccc2
176548,CCC/C=C(/O)C
176602,[O][N]C(C(N(=O)=O)(C)C)(C)C
176615,O=CC1=NCCCS1
176616,OC(=O)C1=NCCCS1
176617,COC(=O)C1=NCCCS1
176622,N#CC1=NCCCS1
176634,CC(C1=CCC(OC1=O)(C)C)C
176640,C[C@@H]1C[C@@H](C)O[C@@](O1)(C)CCC=C(C)C
176641,C[C@@H]1C[C@@H](C)O[C@@H](O1)CCC=C(C)C
176691,CCCCCCCC(C)(C)C
176706,C[C@H](C(=O)O)Nc1c(C)nn(c1C)C
176707,C[C@@H](c1ccco1)Nc1c(C)cccc1C
176708,COC(=O)/C(=[NH]/c1c(C)cccc1C)/[CH2]
176776,O=C1Cc2c3c1cccc3c1c(c2)cccc1
176799,CCON/C=N/c1cc(C)c(c(c1)C)OCC
176804,CCON/C=N/c1cc(C)cc(c1OCC)C
176806,CCON/C=N/c1ccccc1
176821,COC(=O)[C@@H](C(OC)(C)C)/C=C/C(C)C
176865,OC(=O)CCCOC(=O)C
176894,[O-][n+]1cccc2c1ccc1c2cccc1
176915,OP(=O)(CNCP(=O)(O)O)O
176921,C/C=C/CC(=O)C(=O)O
176923,CCNC(=N)[N][N]O
176925,Oc1ccccc1[C@@H]1CC(=O)c2c(O1)cccc2
176928,O=C(c1ccccc1)O[C@@H]1C[C@H]2CC[C@@H](C1)N2
176933,COc1ccc(cc1)OC(C(=O)O)(C)C
176953,Oc1ccc2c3c1cccc3c1c2cccc1
176954,CCOCC[C@@H](C(=O)O)N
176960,OCCOCC=O
176978,C=C[C@H](c1ccc(cc1)O)C
176980,CCN(C(=O)SCC=C)CC
176983,CC1=CC=C(CC1)C(=C)C
177009,C1CCN2[C@@H](C1)[C@H]1CCCCN1CC2
177010,O=C1CC/C(=CC(=O)O)/O1
177018,CC(c1ccc(cc1)C(=O)CCCC(=O)O)C
177024,CCO[P@@](=O)(Cc1ccccc1)O
177028,Cc1ccc(cc1)/C=C/c1ccc(cc1)O
177036,Cc1ccc2c(c1C)[nH]c1c2cccc1
177037,Cc1cc(C)c2c(c1)c1ccccc1[nH]2
177038,Cc1ccc2c(c1C)c1ccccc1[nH]2
177043,COc1cc(CC(=O)C)cc(c1O)OC
177044,C/C(=Nc1ccc(c(c1)C)/N=C(/O)C)/O
177045,CCOC(=O)Cc1cc(O)cc(c1C(=O)C)O
177046,Cc1ccc(cc1)N([CH]c1ccccc1)[O]
177048,Nc1ccc(cc1)c1cc(=O)c2c(o1)cccc2
177050,OC[C@@H](c1ccccc1)C
177063,Oc1c(O)cccc1c1cccc(c1O)O
177065,Oc1ccc2c(c1)ccc(=O)[nH]2
177067,OO[C@H](O)C
177069,CC(=O)ON
177084,CCC([C@H](O)C)(C)C
177095,NC(C1CCCCC1)(C1CCCCC1)N
177099,CCC(=O)c1cc(OC)c2c(c1)OCO2
177102,CC1(C)CCC[C@H]1c1ccccc1
177104,CCCc1cccc(c1)CC
177110,OCCO[C@H](CN(=O)=O)C
177112,COP(S)(S)[S]
177114,CC(C1=CC(=O)c2c(C1=O)cccc2)C
177120,OC(=O)[C@H](CP(=O)(O)O)N
177122,COC(=O)c1nc[nH]c1N(=O)=O
177123,Cc1ccc2c(c1C)ccc1c2cccc1
177127,CCNP(=O)(OC)OC
177128,CCCNP(=O)(OC)OC
177136,CC[C@@](C#CCN(C)C)(O)C
177167,SC(=S)OC(C)(C)C
177168,CCC(ON(=O)=O)(C)C
177171,CS/C(=N/C)/O
177177,CN(CCn1c(=O)c(C)nc2c1ncnc2)C
177179,CCCCCC/C=C/C[C@H](CC(=O)O)O
177189,O=C(C(=C)C)OCCc1ccc(cc1)N
177210,Oc1ncnc2c1N=CCN2
177222,Cc1ccc2c(c1)sc1c2c(C)ccc1
177237,C/N=C(C1C(C1(C)C)(C)C)/O
177268,COc1n[nH]c(c1N(=O)=O)C
177292,CCCOC(=O)CSc1ccccc1
177303,CCCCC[C@H](C(=O)O)CC#C
177338,Oc1cnc2c(c1)cccc2O
177348,CCCCCCCC#CC#CCOCC(=O)O
177381,COC1=CC(=O)C(=C(C1=O)CC(=O)C)C
177447,S
177459,COC(=O)Cc1ccccc1C(=O)O
177463,Cc1ccc(o1)/C=C/C(=O)O
177496,OC1=NCCCS1
177503,N
177559,c1cc2cccc3c2c(c1)CC3
177585,c1ccc(cc1)c1nnc(s1)c1cccnc1
177591,SCC[C@H](S)O
177602,C[C]1CC/C=C(C)/CCC(=C(C)C)C[CH]1
177609,Oc1ccc(cc1c1cc(C)ccc1O)C
177611,CN1CCC(CC1)C1CCN(CC1)C
177684,Cc1cc2c(cc1C)[nH]c(=N)n2C
177691,CCCCO[C@H](CO)C
177708,C
177732,CC#Cc1ccc(s1)c1cccs1
177735,Oc1nnc(n1C)O
177742,OC(=O)C(C1CCCCC1)(C)C
177746,OC1=Nc2ccccc2N=C(C1)c1ccccc1
177757,CCN(Cc1ccc2c(c1)cccc2)CC
177771,Oc1ccc(cc1)C[C@H](P(=O)(O)O)N
177773,C[C]1CCC2=C(CC[C@@]2(C[CH]1)C)C(C)C
177783,C=CCON(=O)=O
177785,C=CCCCCCCCC/C(=NO)/O
177788,CCCC(P(=O)(O)O)(P(=O)(O)O)O
177789,CN(c1cc(cc(c1)N(C)C)N(C)C)C
177806,CC[C@H](CCCC(=N)O)C
177848,NN=C1SCCS1
177875,C=CCOC(=O)C(=C)C(=O)OCC=C
177895,CN[P@](=O)(N(C)C)N
177918,CC([C@H](O[P@](=O)(O)C)C)C
177921,CCCN[C@@H](CCC)CC
177955,SC[C@@H](C(=O)O)CC(=O)c1ccc(cc1)C
177982,O[C@H](CP(=O)(O)O)CC1=N[CH]N[N]1
178017,CCCC1c2ccccc2c2c1cccc2
178018,O[C@@H]1[C@H](O)[CH]C2=C3C1=CC=C1[C]3C(=CC=C1)C=C2
178030,CCN1[N]N=C([N]1)C1=CCCN(C1)C
178096,NCc1ccccc1N
178134,O=Cc1cc(n(c1C)CC/N=C(/O)C)C
178234,OC(=C)/C=C/C(=O)O
178235,CC(OC(=O)CSc1ccccc1)C
178239,O=CC[C@@H](C(=O)O)O
178246,OC1=NN=C(C1(C)C)O
178272,COc1cc(C)c(c(c1C(C)C)OC)O
178324,C[C@@]1(O)CC[C@@H]2[C@@H]1[C@H]1[C@@H](C1(C)C)CC[C@@]12OC1
178366,CO[C@@](c1ccc(cc1O)C(=O)C)(C(=O)C)C
178367,CO[C@@]1(C)c2ccc(cc2O[C@@]1(C)O)C(=O)C
178368,CC[C@H](P(=O)(O)O)N
178371,OC(=O)C1=NC=COC1
178379,CSP(=O)(N1CCCC1)N1CCCC1
178404,C[C@]12CCC[C@@H](O2)OC1
178405,CC[C@]12CCC[C@@H](O2)OC1
178406,CC[C@]12CCC[C@@](O2)(OC1)C
178407,C[C@@]12CCC[C@@](O1)(C(O2)(C)C)C
178502,OC(=O)c1c(O)ccc2c1ccc1c2cccc1
178523,O=C(N1CCCC1)Sc1ccccc1
178544,CC1=CC=C2C(=C[C]3C(=C[CH]C=C3)N2)C1=O
178545,Cc1cc2cccc3c2c(c1N)c1ccccc31
178556,OCn1c2ccc(cc2c2c1cccc2)O
178584,CCCNP(=O)(NCCC)SC
178585,CCCNP(NCCC)(OC)[S]
178586,COP(N1CCCC1)(N1CCCC1)[S]
178611,CSP1(=O)N(C)CCCN1C
178612,COP1([S])N(C)CCCN1C
178613,CN1CCCN(P1(=O)[S@](=O)C)C
178615,CCN([P@](=O)(N(C)C)SC)CC
178616,CCN([P@@](N(C)C)(OC)[S])CC
178633,OP(=O)(N1CCCC1)N1CCCC1
178650,COc1c(C)cc(c2c1C(=O)O[C@H]2O)C(=O)O
178651,COc1c(C)cc(c2c1C(=O)OC2)CO
178728,N#CNC(=N)c1cnc(s1)NC(=[NH2])[NH]
178743,CN(Cc1cccc(c1O)O)C
178774,[O][N]N1COC[C@H]1C(=O)O
178775,[O][N]N1CO[C@@H]([C@@H]1C(=O)O)C
178824,OC[C@H]1CN(C(=O)C1)Cc1ccccc1
178931,CC(=C)[C@@H]1CC[C@@]2([C@](C1)(O)[C@H](C)CCC2=O)C
178959,COC(=O)[C@@H]1[C@H](C1(C)C)CC(OC)(C)C
178978,C1CC[C@H](C=C1)c1cccc2c1cccc2
178982,O[C@H](C[C@H](C(=O)O)N)CCNC(=[NH2])[NH]
178984,O=NN1CCCC[C@@H](CC1)O
178985,O=NN1CCCC(CCC1)O
178989,COc1cc(ccc1OC)/C=C(C(=O)O)/S
178999,O=Cc1c(=O)oc2c1ccc(c1c2C(=C)CC1)C
179003,[O][N]c1ccc(cc1)c1ccc(cc1)/N=C(/O)C
179010,N#C[C@@H]1CCC[C@@](N1Cc1ccccc1)(C)C#N
179033,O=C(N1CCCCC1)OC1CCCCC1
179041,C[C@@H]1CCN(CC(C1)(C)C)C
179051,CN1C[C@]2(C[C@H]1CC(C2)(C)C)C
179091,CN[C@H](Cc1cc(O)ccc1OC)C
179094,OC(=O)CC[C@H]1CCC(=O)O1
179095,OC(=O)CC[C@@H]1CCC(=O)O1
179101,C=C/C(=C/O[Si](C)(C)C)/C
179103,Oc1c(=O)cc[nH]c1c1n(O)ccc(=O)c1O
179110,Cc1cc(=O)n2c(n1)s/c(=NCC(=O)O)/[nH]2
179114,NCCCc1ccco1
179137,OC(=O)[C@H]1[C@H]2[C@@H]1C(=C(C)C)c1c2cccc1
179212,Cn1[nH]c(nc1=O)O
179215,Oc1nn(c(=O)n1C)C
179217,Oc1nc(=O)n(n1C)C
179249,CCC[C@H](CON(=O)=O)C
179250,CCCC(ON(=O)=O)(C)C
179251,CC(C(ON(=O)=O)(C)C)C
179252,C[C@H](C(C)C)CON(=O)=O
179341,CNc1nc2ccccc2n(c1=O)CC
179347,N#Cc1cccc(c1)C=C(C(=O)C)C(=O)C
179349,N[N][C](CS)O
179351,OC(=O)c1n[nH]c(c1N(=O)=O)C
179359,CSC(=N)O
179360,CSN(=O)=O
179363,Cc1oc2c(c1C)cccc2C
179364,Cc1ccc2c(c1)c(C)c(o2)C
179365,Cc1oc2c(c1C)c(C)ccc2
179379,Cc1occ(c1)C(=O)O
179383,Oc1ccco1
179385,c1ccc(cc1)CC1=NCCCN1
179386,CCC[C@H](c1ccccc1)O
179388,O=Nc1cccc2c1c1ccccc1C2
179392,O=N(=O)c1cccc2c1Cc1c2cccc1
179401,COC(=O)c1cccc2c1snn2
179402,Cc1ccc2c(c1C)sc1c2cccc1
179403,Cc1cc(C)c(c(c1)O)N
179413,C/C/1=C/C(=O)c2c(C/C(=C/CC1)/C)occ2C
179414,CC/C=C/CC(=O)C
179420,CN(N(=O)=O)C(=N)O
179421,CC1=CC[C@](CC1)(C)[C@@]1(C)CCCC1=C
179423,OC(=O)[C@H](Cn1ccc(=O)o1)N
179430,CSC(=NO/C(=N/C)/O)SC
179434,ONC(=N)CSc1nc2c(s1)cccc2
179436,C/N=C(N=c/[nH]nc(s1)C(C)(C)C)/O
179444,CCCCCCCCCCCC[C@H](CCC)C
179446,OC(=O)Cc1cc2ccccc2c2c1cccc2
179449,O=C[C@@H]1[C@H](C1(C)C)C(=O)O
179454,CCc1ccccc1n1cncc1
179459,CCCCCCCCCC/C=C/C=C
179465,OP(S)S
179484,COc1ccc2c(c1)[nH]c1c2CCNC1=O
179492,O[C@@H]1CC(=CC(=C1)O)O
179508,C[C@H](C(C(=O)O)C(=O)O)c1ccccc1
179512,N[C@@H]1CCC[C@@H]1N
179514,CC([N][N]C(N)(C)C)(N)C
179517,C1=C[C@@H]2[C@H](C=C1)C=Cc1c2cc2ccccc2c1
179526,CCOc1ccc(c(c1)OCC)OCC
179527,O=Cc1cccc2c1CCCC2
179530,Cc1ccc(cc1/C(=NCC(=O)O)/O)C
179531,OC(=O)C/N=C(c1ccc(cc1C)C)/O
179536,OC(=O)[C@@H](Cc1ccc(c(c1)O)O)O
179538,C=Cc1ccc(cc1)[N][N]c1ccc(cc1)C=C
179547,O=[C]1=[N]=C([C@H](C(=N1)O)O)O
179553,CC[C@H](OP([S])(O)O)C
179559,O=C(C(n1cncc1)(C)C)c1ccccc1
179562,COC(=O)CC(C(=O)OC)(C)C
179570,CC[C@@H]1CCN=C(C1)O
179580,Cc1ccc2c(c1)OC1(O2)CCCCC1
179599,C[C@@H](C(C(=O)c1ccccc1)(O)O)O
179603,O=C1O[C@@H](O)[C@]2([C]([CH]1)C(=CCC2)C)C
179609,CCCCC(=O)C(=O)Nc1ccccc1
179612,CCOC(=O)n1c(=N)[nH]c2c1cccc2
179615,C/C=C/c1cccc(c1)OC
179624,C[C@@H](/C=C/c1ccccc1)N
179627,CCOC(=O)c1c(O)cc(cc1CCC)OC
179628,CC(=O)c1cccc(c1N)C
179630,O[C@@H]1CC[C@H](O1)c1cccnc1
179638,OC(=O)CC/C(=Nc1nc2c([nH]1)cccc2)/O
179645,COC(=O)[C@@H](C(C)(C)C)C(C)C
179646,CN1CC[C@H](C1=O)c1ccccc1
179652,CC1=CC[C@@](CC1)(O)C(O)(C)C
179667,C1C[C@H]2CC[C@H]3c4c2c(C1)ccc4CCC3
179668,CC(=C)/C(=NO)/O
179671,[O][N]N(/C(=NN(=O)=O)/O)C
179703,CSC(=O)N(CCc1ccccc1)C
179705,CCCSC(=O)N(CCc1ccccc1)C
179706,CC(SC(=O)N(CCc1ccccc1)C)C
179724,CS[C]1[N]N[C@@H](C(=O)N1N)C(C)(C)C
179726,CS[C]1[N]N[C@@H](C(=O)N1N)CC(C)(C)C
