PCCDB-ID,SMILES
33427,CCCCC[C]1N/C(=N/C)/NC(=N1)[N]C
33428,CCCCC[C]1N/C(=N/CC)/NC(=N1)[N]CC
33444,CC([N]C1=N[C](C)N/C(=N/C(C)C)/N1)C
33448,CCCCCCCCCCCCCC/C=C/C
33449,CCCCCCCCCCCCC/C=C/CC
33451,CC(CCC(=C)C)C
33462,Oc1ccc2c(c1)sc(=N)[nH]2
33466,COC(=O)[C@@H]1CCCNC(=N)N1
33467,CN(CCOCCc1ccccc1)C
33470,CSC1=NC=[N]=C[N]1
33483,CCOc1ccc(cc1)/C=C/C(=NO)/O
33492,O=[S@]1SC[C@H](C1)N(C)C
33493,O/C(=N/N=C(C(=O)O)/C)/c1ccccc1
33501,OCc1ccn2c1[C@H](O)CC2
33503,CCCCCCCCCC(C(=O)O)(C)C
33507,C/N=C(O[N][CH][C@@]1(C)SC[C@H](S1)C)/O
33510,CC(=O)OC[C@@H](CO)O
33514,CCCC/C=C/Cc1ccccc1
33516,O=NN(CC#C)CC#C
33520,O=N(=O)Nc1ccccn1
33521,CN(/C=N/c1cccnc1)C
33524,OS(=O)(=O)OCc1cccc2c1cccc2
33528,CCCCCCCCn1sccc1=O
33529,O=C/C=C/1CCCC(C1)(C)C
33543,OCCOC(=O)/C=C/C(=O)O
33559,CNc1ccc(cc1)Cc1ccc(cc1)N
33561,CCN(CCc1c(C)[nH]c2c1cccc2)CC
33588,CCCCCCC(CCCCCC)C
33589,CC(C1SCCS1)C
33590,CCC1(CC)SCCS1
33596,SCCSCC
33603,OC(=N)N(c1ccccc1)c1ccccc1
33607,CC(=C[C@H]1[C@@H](C1(C)C)C(=O)O)C
33619,CCNCC[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3
33629,CCCC#CC
33631,OC(=O)CCNC1CCCCC1
33632,C1CN=C(O1)Nc1ccc2c(c1)OCO2
33633,C1CN=C(O1)Nc1cccc2c1OCO2
33635,CC(CCCCCC(=O)O)C
33637,COc1ccccc1C
33640,CC[C@@H](c1ccco1)O
33645,CC(S)S
33646,OCCN([N][O])C
33650,CCCCCCCCCCC/C=C/C
33658,CCc1ccc(c(c1)O)CC
33659,CCc1c(CC)cccc1O
33660,CCc1cc(CC)cc(c1)O
33673,CCOC(=O)N1CCCCCC1
33674,OC1=NCN=C(N1)O
33686,C=C/CC/C=CC/C=C/CCC1
33690,CCN(CCOC[C@@H](c1ccccc1)O)CC
33701,CC(=O)[C@@H]1CO[C@@H]([C@@H]1C)O
33702,N#CCc1nc2c([nH]1)cc(cc2)C
33706,OCc1cc(C)cc(c1)C
33711,Cc1cccc(c1)C(C)(C)C
33712,Cc1ccccc1C(C)(C)C
33718,c1ccc(cc1)NC1=NCCO1
33721,O=C1CCNCC1
33722,O=C1CCCNC1
33735,CC(=O)N(C(=O)C)CCc1ccccc1
33736,CC(=O)/C=C/C1=C(C)C(=O)CCC1(C)C
33740,CCCCCCCCCC[C@@H](CCC)O
33744,CCCCCC/C=C/C
33755,OC(=O)[C@H](Cc1cc(O)c(cc1O)O)N
33769,CN(CCSc1cc2c(n1C)cccc2)C
33773,C/C=C/C=C/COCCO
33800,CCCc1cccc2c1cccc2
33806,Cc1cc2c(cc1C)oc(c2C)N(=O)=O
33807,CCCC[C@H]1O[C@@H]1CC
33808,CC/N=C/NC(=N[C](N1)C)[N]C
33811,CCCC/N=C/1N[C](C)N=C(N1)[N]C
33812,CCC/N=C/1N[C](C)N=C(N1)[N]CC
33813,CC[N]C1=N[C](N/C(=N/C(C)C)/N1)C
33814,CCCC/N=C/1N[C](C)N=C(N1)[N]CC
33815,CC[N]C1=N[C](C)N/C(=N[C@@H](CC)C)/N1
33816,CC[N]C1=[N]=C(N=C(N1)NC(C)(C)C)C
33818,CCCCCC/N=C/1N[C](C)N=C(N1)[N]CC
33821,C[C]1N/C(=NCC=C)/NC(=N1)[N]CC
33822,CCC[N]C1=N[C](N/C(=N/C(C)C)/N1)C
33826,C=CC[N]C1=N[C](C)N/C(=N/C(C)C)/N1
33827,C[N]C1=[N]=C(N=C(N1)N(C)C)C
33828,CCC[N]C1=[N]=C(N=C(N1)N(C)C)C
33829,CCCC[N]C1=[N]=C(N=C(N1)N(C)C)C
33830,CC[N]C1=[N]=C(C)N=C(N1)N(CC)CC
33831,CCCC[N]C1=[N]=C(C)N=C(N1)N(CC)CC
33837,CC[N]C1=N[C](N/C(=N/C(C)C)/N1)CC
33856,OC(=N)OC[C@@H]1COC2(O1)CCCCC2
33857,CC(=O)ON(c1ccc(cc1)C)C(=O)C
33858,Cc1ccc(cc1)N(C(=O)C)O
33865,OCCCCCCCCCCC(C)C
33888,CC[N]C1=N[C](N/C(=N/CC(C)C)/N1)C
33929,Cc1ccc2c(c1)c(C)c1c(c2)cccc1
33930,CN1CCc2c(C1)cccc2/N=C(/O)C
33931,CC[C@H]1OC(=C(C1=O)O)C
33936,C=Cc1cccc(c1C)C
33937,C=Cc1ccc(c(c1)C)C
33938,Oc1cccc(c1)C(c1ccccc1)(C)C
33941,Cc1c(CCO)cccc1C
33942,OCCc1c(C)cccc1C
33943,OCCc1ccc(c(c1)C)C
33944,NCCN1CCCCC1
33945,O[C@H]1[C@H](C)CC[C@H]1O
33962,Cc1ccc2c(n1)cccc2C
33970,CCCCCC[C@H](C(=O)O)CCCC
33971,[NH]C1=NC(=N[CH]N1)C
34005,NCc1cccs1
34006,CCO[C@H](C(=O)C(O)O)C
34023,C[C@H](OC(=O)C(=C)C)CO
34024,O=C1N=C(C2=C1CCCC2)O
34037,Oc1cncc(c1)C(=O)O
34042,NN[C@H](CCc1ccc2c(c1)OCO2)C
34043,C([C@@H]1CCC(=O)O1)OCC#C
34050,CCSCCOC(=O)c1cccnc1
34056,N#C/C=C/c1ccc(cc1)N(=O)=O
34072,O=C[C@@H](CC(C)C)C
34087,CCc1cccnc1C
34088,CCc1ccncc1C
34089,CCc1nccc(c1)C
34123,CC(=S)Oc1ccccc1/N=C(/O)C
34134,CC/C=C/CC/C=C/CO
34141,CCC(Cc1ccccc1)(C)C
34143,NCCc1c(C)oc2c1cc(OC)cc2
34146,CC/C(=C(C(=O)O)/C)/C(=O)O
34151,OC1=N[C@]2([C@](N1)(C)NC(=N2)O)C
34154,Cc1ccc(c(c1)OC[C]1[N]CCN1)C(C)C
34167,CCOC(=O)C1=CCCN(C1)C
34170,CCc1ccccc1C(=O)O
34175,N#CC(=Cc1cccs1)C#N
34178,COc1cccc(c1)/N=C(N(C)C)/O
34182,OC[C@@H](c1nc(C)cc(n1)O)C
34185,Nc1ccc2c(c1)NCC2
34188,CCCCC1(CC)C(=O)N(C)C(=O)N(C1=O)C
34193,C[C@H]1CCC[C@@H]2[C@@H]1CCCC2
34203,CCCC[C@@H](CC)N
34204,CC(CC[C@H](N)C)C
34214,CC(=O)[C@@H]1C[C@H](OC1=O)COCC#C
34222,Cc1cccc2c1nccc2C
34224,O=Cc1cccc(c1C)C
34225,O=Cc1cc(C)cc(c1)C
34226,N#CCNc1cccc(c1)C
34227,N#CCNc1ccccc1OC
34228,OC(=O)Cc1ccncc1
34235,C[C@]12CCC[C@@](O2)(CO1)C
34240,COc1ccc(cc1)/C=C/C#N
34241,N#C/C=C/c1cccc(c1)OC
34242,N#C/C=C/c1ccc(cc1)C
34251,COc1ccc2c(c1)c(CCN(C)C)cs2
34272,[O][N]OCCCc1ccccc1
34273,CCCCCCN(N=O)C
34281,Cc1oc(c(c1)/C(=N/c1ccccc1)/O)C
34286,Sc1ccoc1C
34288,O=Cc1cccc(c1)N(C)C
34289,O=Cc1ccccc1N(C)C
34290,CC1=CC[C@@H]2C[C@@]1(S)C2(C)C
34295,Cc1sccc1C
34296,Cc1scc(c1)C
34299,OC(=O)[C@@H]1C[C@@H]([C@@H]2[C@H]1CCC2)C
34303,CCCCCc1ccc(c(c1)CCCCC)O
34306,SCC(=O)OCCCCCC(C)C
34320,CCCCCCCC/C=C/C
34327,C1=CC2=CC=C3C4=C(C=CC(=C1)[C]24)[CH]CC3
34335,C[C@@H]1CC(=O)C(=C1C)C
34337,Cc1occc1C
34338,Cc1cocc1C
34341,N#Cc1ccc2c(c1)cc1c(c2)cccc1
34350,C1CCCN(CC1)C1CSSC1
34358,Cc1cccc(c1)/N=N/c1ccccc1C
34366,O=N(=O)NC1=NCCCCN1
34370,CCCCCC[C]1[N]CCN1
34373,CCCCNC[C@@H]1C(=O)[C@@]2(C([C@H]1CC2)(C)C)C
34377,CCN(C[C@@H]1C(=O)[C@@]2(C([C@H]1CC2)(C)C)C)CC
34415,COCCCCC(=O)C
34416,CCCCOCCCC(=O)OC
34436,CC(Oc1ccccc1N)C
34442,Cc1cccc2c1C=CC2
34454,Cc1cc2c(C)cccc2c2c1cccc2
34455,Cc1c(C)ccc2c1cc1ccccc1c2
34471,O=C(C(=O)c1c[nH]c2c1cccc2)N(C)C
34487,COC(=O)c1ccc(cc1)[N][N]N(C)C
34490,COc1cccc(c1CN(C)C)OC
34519,Cc1ccc(cc1NC(=N)NC(=[NH2])[NH])C
34521,OC[C@H]1OC(=O)N(C1)c1cccc(c1)C
34537,CCCC(=O)[C@H](C(=O)OCC)C
34540,C[C@@H]1CC[C@H]2[C@H](C1)[C@H](CC[C@H]2C)C(C)C
34545,Cc1ccc(c(c1)C)[N][N]c1ccccc1
34546,Cc1ccc(cc1)[N][N]c1ccccc1C
34549,Cc1ccc(c(c1)C)/N=N/c1ccc(cc1C)C
34552,Cc1ccc(cc1)[N][N]c1c(C)cc(cc1C)C
34553,Cc1cc(C)c(c(c1)C)[N][N]c1ccccc1C
34554,Cc1cccc(c1/N=N/c1c(C)cccc1C)C
34555,Cc1c(C)cccc1/N=N/c1cccc(c1C)C
34556,Cc1ccc(cc1C)[N][N]c1ccc(c(c1)C)C
