PCCDB-ID,SMILES
283952,O=C1c2ccccc2[C@H]2[C@@H]1c1ccccc1C2=O
283957,N/N=C(C(=O)c1ccccc1)/C
283965,c1ccc(cc1)Cc1[nH]nc(c1)c1ccccc1
283966,O/N=C/C(=C/C=CC=C1)/C
283969,N#CC(NC(=N)O)(C)C
283974,O=C1C=Cc2c([C@]1(C)O)cccc2
283976,O=C(C(C)(C)C)c1n[nH]nn1
283978,O=C1C(=C(N2CC2)C(=O)c2c1cccc2)C
283981,CCCC1OCCCO1
283982,C[C@H]1OCO[C@@H](CC1)C
283983,C1OC[C@@H]2CC[C@@H](CO1)CC2
283984,CC1(C)CCO[C@H](O1)[C@@H]1OCCC(O1)(C)C
283985,C[C@@H]1CC(C)(C)OC(O1)(C)C
283986,C[C@H]1OC[C@H](C(O1)(C)C)C
283987,CC[C@@H]1O[C@H](C)CC(O1)(C)C
283988,C[C@H]1O[C@H](OC(C1)(C)C)C(C)C
283990,CCC[C@H]1OC[C@H]([C@H](O1)C)C
283991,OC[C@]1(C)CO[C@@H](OC1)C
283992,OCC1COCOC1
283993,C[C@@H]1COC[C@@H](OCO1)C
283998,Cc1cc(=O)c2c([nH]1)ccc(c2)c1ccccc1
284000,Cc1cc(=O)c2c([nH]1)c(ccc2)c1ccccc1
284004,Cc1ccc2c(c1)c(=O)cc([nH]2)C
284006,CCC(=O)CC(=O)C(=O)OC
284007,CCOC(=O)Cc1cc(=O)c2c([nH]1)cccc2
284011,COC(=O)Cc1cc(=O)c2c([nH]1)ccc(c2)C
284012,COC(=O)[CH]/C(=[NH]c1ccc(cc1)C(=O)C)/C
284014,ON/C(=N/c1ccccc1)/C
284017,O1CCN(CC1)c1nc2c([nH]1)cccc2
284024,C[C@H](CN1CC1)C#N
284025,N[N][C](CCN1CC1)O
284027,C[C@@H](CNCCSC(=O)C)S
284053,CN1CCC(CC1)(O)C#N
284054,N[C@H](C(C(=O)O)C(=O)O)c1ccccc1
284056,N=C1SCc2c(N1)cccc2
284065,COC(=O)c1cccc2c1c1ccccc1cc2
284067,COC(=O)c1cccc2c1ccc1c2cccc1
284073,ONC(=O)/C(=C/C=C(/C(=O)NO)C)/C
284090,OC(=O)CC[C@H]1COCC1
284097,CCC(=O)c1ccc(c(c1)N(=O)=O)O
284106,Cc1ccc(cc1)C(=O)/C=C/c1ccccc1O
284113,COc1ccccc1/C=C/C(=O)[C@@H]1COCN1
284120,C[C@H]1C[C@H]2[C@@H]([C@@H]1CC2)O
284135,CCO[Si](CC)(CC)CC
284137,C=CCC(/C=N/N)(C)C
284138,CC(=O)[C@]12C[C@@H]3C[C@H]1[C@H]2C3
284139,O=C([C@]12C[C@@H]3C[C@H]1[C@H]2C3)c1ccccc1
284151,CC(=O)c1cc(C)c(c(c1)C)C
284155,CCc1cccc2c1C(=O)OC2=O
284157,CCN(CCC(=O)c1cccs1)CC
284161,Nc1nccnc1N
284163,COc1ccc(cc1C(=O)O)N(=O)=O
284175,Nc1cc2OCC(n3c2c(c1)nn3)(C)C
284182,O=NN1CC(C)(C)N(CC1(C)C)N=O
284188,CCCCN1C[C@H]1CC
284203,NCCCNc1ccc(cc1)N(=O)=O
284210,C/N=C([C@@H]1[C@H]2CC[C@@H]([C@@H]1/C(=NC)/O)C2)/O
284217,O=Cc1cc(=O)n2c3c1cccc3CCC2
284223,CC(c1cc(O)c(cc1N(C)C)C)C
284225,CC(c1cc(N(C)C)c(cc1O)C)C
284245,C/N=C(N[C@@H]1CC[C@H](CC1)C)/O
284247,ONc1ccccn1
284248,ON/C(=N/c1ccccc1)/c1ccccc1
284251,OC(=N)NOCc1ccc(cc1)N(=O)=O
284270,N#Cc1ccccc1[N][N]Nc1ccc(cc1)C
284295,COc1ccccc1C1=CCCCCCC1
284297,COc1ccc(cc1)C1=CCCCCCC1
284298,Cc1cccc(c1)C1=CCCCCCC1
284299,Cc1ccccc1C1=CCCCCCC1
284300,COc1cccc(c1)C1=CCCCCCC1
284302,COc1cc(C)ccc1C1=CCCCCC1
284305,CSc1ccc(cc1)C1=CCCCC1
284306,CSc1ccccc1C1=CCCCC1
284394,[O]N(c1ccccc1C)[CH]c1ccccc1
284401,C[S@](=O)Cc1cccc2c1cccc2
284431,O=S(=O)(c1ccccc1)C1CCC1
284432,CCOC(=O)C1(CC(C1)C)C(=O)OCC
284443,C#CCn1c2ccccc2c2c1cccc2
284449,Cc1cc(C)c(c(c1)C)S
284450,Cc1ccc(c(c1)N(=O)=O)P(=O)(O)O
284451,COc1cc(ccc1P(=O)(O)O)N(=O)=O
284468,C/N=C(N1N[CH]N=C1[NH])/O
284476,CCCCSC1CCCC1
284486,Cc1ccc(s1)c1ccc(s1)C
284513,C[C@@H]([C@H](S(=O)(=O)C)c1ccccc1)O
284565,CN(/C=C/C=Cc2c1cccc2)C
284584,COC(=O)[C@@H]1[C@H]2CC[C@@H]([C@@H]1C(=O)O)C2
284590,C[C@@H]1Cc2c(C1=O)ccc1c2cccc1
284592,O=C1OC([C@@H]2[C@@H]1CCCC2)(C)C
284603,COC(=O)/C=C(CC[C@H]1OC1(C)C)/C
284624,C=C(C(=C)C(=O)O)C(=O)O
284626,CC(=O)O[C@@H]([C@@H](C(=N)O)OC(=O)C)C(=O)O
284631,CCc1nnnn1[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3
284634,C=Cc1nnnn1[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3
284637,C=C/C(=N[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)/O
284638,O=c1ccc2c(o1)ccc1c2cccn1
284640,CCO/C(=NN=C(/c1ccccc1)O)/O
284648,CCCCCCC(=O)/C=C/c1ccccc1
284662,COc1ccc2c(c1)CNc1c(C2=O)cccc1
284664,COc1ccc2c(c1)cnc1c(c2=O)cccc1
284687,O=C1N=C[CH]C2=C1[N]NN2
284698,N#Cc1n(C)nc2c1cccc2
284700,N#Cc1nn(c2c1cccc2)C
284711,COc1ccc2c(c1)CCc1c2n[nH]c1
284713,ON/C(=N/c1c(C)cccc1C)/c1ccccc1
284715,CCCCCC/C=C/CCCCCC=C
284728,Cc1nc(cs1)C(=O)O
284729,N#CCC/N=C(c1ccccc1)/O
284742,CC(=O)Oc1ccc(c(c1)N(=O)=O)OC(=O)C
284748,CC[C@H]([N]N(CC)[O])C
284752,[O-][n+]1cc([C](O)[NH])ncc1
284753,OCCN1[N]N=C(N1)[NH]
284754,CO[C@H](c1nnnn1C)C
284755,CN1[N]N=C(N1)[N]C(=O)C
284756,[NH]C1=N[N]NN1CC=C
284757,[O][N]N(c1nnnn1C)C
284763,OC(=O)c1nsc2c1c(N(=O)=O)c(cc2)C
284764,C[C@@H](CN1CC1)S
284765,CCC/C=C/CCN1CC1
284766,C=C/C=C/CCN1CC1
284773,C[C@@H](CSC(=O)c1ccccc1)N
284785,CCN1CCC(=CC1)[C@H](/N=C(/O)C)C
284792,OC(=N)Nc1cccc2c1c1ccccc1C2=O
284807,COC(=O)/C(=C/C=C(/C(=O)OC)C)/C
284827,CSC(=O)/N=C(c1ccccc1)/O
284843,COc1ccc(cc1)C[C](/N=C(/O)[NH])O
284844,C=NNC(=O)c1ccncc1
284870,CC(=O)[C@H]1CCCCCCC1=O
284875,c1ccc(cc1)/C=C/C=C/C=Cc2c1cccc2
284876,CC(=O)C/C(=Nc1cc(C)ccc1C)/O
284892,OC(=N)/C=C/c1cccnc1
284893,COc1ccc(cc1)[C@@H]1CCCN(O1)C
284898,CN1CCC[C@H]1c1cccc(c1)N(=O)=O
284899,CN1CCC[C@H]1c1ccc(cc1)C
284905,CN1CCC[C@H]1c1cccc(c1)C
284932,CC[N]/C(=N[C](CN1CCOCC1)O)/O
284939,O=C(c1ccccc1)Nc1cccs1
284953,N#C[C@@H](N1CCCCC1)CC#N
284957,C[C@H]1OC(=NC(C1)(C)C)O
284975,OCC#C[C@H](c1ccccc1)O
284994,O=CN(c1ccc(cc1)C(=O)O)C(C)C
285007,CCOC(=O)[C@@H]1CNC(=O)C1=O
285022,O=c1c2ccccc2c2c(n1C)cccc2
285028,O/N=C(c1ccc2c(c1)ccc1c2cccc1)/C
285036,CN1C[C@H]1C(C)(C)C
285038,C/C=C(c1ccccc1)/N(=O)=O
285044,O/C(=N/c1ccccc1)/N1CC21CCCCC2
285049,CN1[C@@H]2[C@@H]1CCCCCC2
285070,CCOP(=O)(N1C(=O)CCC1=O)OCC
285071,O/N=C(/C1=CCCCC1)C1=CCCCC1
285076,COCCCNP(=O)(OC)OC
285080,COCCCNP(OC)(OC)[S]
285082,COCCNP(=O)(OC(C)C)OC(C)C
285084,COCCNP(=O)(OCC)OCC
285087,COCCNP(OC)(OC)[S]
285094,CCCCOC(=O)C[C@@H]1CCCN1C
285096,CCCCCCCOCc1ccccc1
285098,C[C@H](OC(=O)C)COCc1ccccc1
285110,CCCCCC(=O)/C=C/c1ccc(cc1)C
285114,OC(=O)/C=C/c1cc(ccc1C)N(=O)=O
285119,CSC1=N[N]N([N]1)C(C)(C)C
285120,CN1[N]C(=N[N]1)CCO
285122,OCCc1nnnn1C
285123,CN1[N]N=C([N]1)c1n[nH]nn1
285124,OC(=N)Cn1cnnn1
285126,O=C(c1n[nH]nn1)N/N=C/c1ccccc1
285130,O=N(=O)c1cc(ccc1C)c1n[nH]nn1
285131,[NH]C1=N[N]NN1c1ccc2c(c1)cccc2
285135,[NH]C1=N[N]NN1C1CCCCC1
285136,CC(=O)OCCc1nnnn1C
285142,COCCC1=N[N]N([N]1)C
285149,O=N(=O)c1ccc(cc1)/C=N/[C]1=N[N]NN=1
285156,[NH]C1=N[N]NN1c1ccccc1C
285158,C[N]C1=N[N]NN1c1ccccc1
285160,CC[N]C1=N[N]NN1CC
285161,CCCC[N]C1=N[N]NN1CCCC
285162,OCCc1n[nH]nn1
285165,C[C]([N]N1N[N]N=C1[NH])O
285167,c1ccc(cc1)CN1[N]N=C([N]1)c1ccccc1
285173,OC/N=C(CO)/O
285179,OC[C@@H](NC(=O)c1ccc(cc1)N)C
285202,CCOCC/C(=NCc1ccccc1)/O
285207,COCCCNCCCN1CC1
285208,CCOCCOCCCNCCCN1CC1
285216,CC(=O)SCCNCC(S)(C)C
285218,N#CCCOCCNCCSC(=O)C
285221,C/N=C(/OCCO)O
285228,CCCNCCCCCCNCCC
285242,C[C@H](OC(=O)c1ccccc1)C#N
285264,CC[C@@H](c1ccc2c3c1cccc3CC2)N
285275,S=C(c1ccccc1)N1CCCCC1
285277,CN1[C@@H]2CC[C@H]1C[C@@H](C2)NCCN1CC1
285291,CN(c1cccc(c1C)O)C
285294,COc1cc(N(=O)=O)c(cc1O)C=O
285298,CCCCOCCOc1ccc(cc1)C(=O)O
285303,O=N(=O)c1cc(N(=O)=O)c(nc1C)N
285304,CC1(C)COP(=O)(OC1)O
285307,OC(=O)C(S([O])([O])O)(C)C
285322,CCN(CCCCN(c1ccccc1)C)CC
285324,OCC(/N=C(/O)C)(CO)CO
285325,CCOc1ccc2c(c1)sc(n2)C
285326,Cc1nc2c(s1)c(N(=O)=O)c(cc2)N
285356,Oc1ccn(c(=O)n1)[C@@H]1OC(=O)C=C1
285359,COc1cc2ncccc2c2c1nccc2
285396,C[C]1ONC(=C1)/N=C(/[N]c1ccccc1C)O
285413,C[C@H](N(C(=O)OCc1ccccc1)C)C(=O)O
285414,[O][N]N([C@H](C(=O)O)C(C)C)C
285416,CCC[C@@H](C(=O)O)NCc1ccccc1
285417,CC[C@@H](C(=O)O)N(Cc1ccccc1)C
285443,N#C[C@@]1(OC1(C#N)C#N)c1ccccc1
285444,C1COC(O1)(CC1OCCO1)c1ccccc1
285459,CC1=CN(C(=O)CC1)C
285462,CC(=O)C(c1ccccc1)(C)C
285463,CCC[C@H](CC(=O)CC(=O)C)C
285480,Cc1cccn(c1=O)C
285483,C=Cc1ccc(cc1)C(=O)N
285501,O=S(=O)(N1CCNCC1)N1CCCCC1
285517,CNc1ccc(cc1)C(=O)C1CC1
285563,CC(CCC(=O)CCC1CCCCC1)C
285568,CCCN1C(=O)CC(=NC1=O)O
285572,O=C1OC(=O)CCC21CC2
285577,C[C@@H]1CCC[C@@H](N1)/N=C(/O)C
285596,CCOC(=O)C1CCc2c(CC1)cccc2
285597,O=C1CC[C@H]2c3c1cccc3CC2
285599,CCCCC(=O)N(CC)CC
285601,c1ccc(cc1)C[C@H]1CCc2c1cccc2
285609,CN(CC(C(=O)O)(C)C)C
285643,CCOC(=O)[C@]12CCN(CC2=CC(=O)CC1)C
285644,CN1Cc2cc(O)ccc2CC1
285646,OC(=O)c1nccc2c1cccc2N(=O)=O
285651,OC[C](C1=C2[CH]C=CC=C2C2=C[CH]C=C[C]12)CO
285652,c1ccc2c(c1)N=C1[C@@]32CCC[C@H]3CCC1
285656,C/N=C(N1[CH]N=C[N]1)/O
285659,O=C(N1N[CH]N=C1[NH])OCc1ccccc1
285682,C#C[C@@H]([C@H]1O[C@@H]2[C@H]([C@@H]1O)OC(O2)(C)C)O
285697,C1CC[C@@H]2N(C1)C[C@@H]1[C@@H]3[C@H]2CCCN3CCC1
285712,OC(=O)[C@H]1N=C(O[C@@H]1C)O
285713,N=c1[nH]n(c(=N)[nH]1)Cc1ccc2c(c1)OCO2
