PCCDB-ID,SMILES
94888,c1ccc(cc1)N/C=N/c1ccccc1
94892,CCCCN(c1ccccc1)C(=O)CC
94901,CCCCCCCSC#N
94902,NNc1ncnc2c1nc[nH]2
94906,Nc1cccc2c1c(O)ccc2
94907,COC(=O)C[C@H](C(=O)OC)C#N
94928,CCOC(=O)[CH]/C(=[NH]c1ccccc1)/C
94929,CSc1nc2c(n1C)c(=O)n(c(=O)n2C)C
94930,CCn1c(=O)n(c2c1n(C)c(=O)n(c2=O)C)C
94935,O=C(Cc1ccccc1)OCc1ccco1
94938,COc1cc2[nH]c(=N)sc2cc1OC
94947,Cc1cc(C)c2c(c1)[nH]c1c2cccc1
94960,Cc1ccc(c(n1)O)C(=O)O
94967,OCC/N=C(CO)/O
94968,CCCCCCCCN1N[N]N=C1[NH]
94969,CCCCCOCC(=O)O
94972,CCCSc1ncnc2c1nc[nH]2
94973,OCC#CC#CCO
94974,C=CCn1c(O)nc(=O)n(c1=O)CC=C
94984,NNc1ncc2c([nH]1)ncn2
94985,CCCCC1=CN=[C](=[N]=C1O)O
95009,C(CN1CCOCC1)CN1CCOCC1
95010,CCCCN(CCCC)CCC
95013,OP(=O)(c1ccc(cc1)S(=O)(=O)N)O
95025,CCCCc1nc2c([nH]1)n(C)c(=O)n(c2=O)C
95030,Cc1nc2c([nH]1)n(C)c(=O)n(c2=O)C
95034,N=c1[nH]c2c([nH]1)c(=O)n(c(=O)n2C)C
95035,OC(=O)Cc1nc2c([nH]1)n(C)c(=O)n(c2=O)C
95039,C/C=C/1C=C(C(=O)C(=C1)C(C)(C)C)C(C)(C)C
95043,COc1ccc(cc1N(=O)=O)/N=C(/O)C
95047,OC(=O)Cc1ccc2c3c1cccc3CC2
95055,OC1=NN=C(CC1)O
95064,CCN(C(=O)CCC1CCCCC1)CC
95073,OC(=O)c1cc2ccccc2cc1C(=O)O
95074,CCCCN1C(=O)[C@@H]2[C@H](C1=O)CC=CC2
95078,OC(=N)CC1CCCCC1
95079,OC(=O)Cc1ccc([nH]1)c1ccccc1
95081,CCOS(c1ccc(cc1)N(=O)=O)([O])[O]
95084,O=C(CCC(=O)O)CCC(=O)O
95090,C[C@@H](C(c1ccccc1)c1ccccc1)N
95098,OC1=NCCSC1(C)C
95099,CCC1(CC)SCCN=C1O
95101,CC(CN(=O)=O)(O)C
95102,NCC(O)(C)C
95114,C=CCN(C(=O)C=C)CC=C
95116,OC(=O)CCSSCCC(=O)O
95117,O=C[C@@H]1C[C@@H]2C[C@H]1C=C2
95118,CCOC(=O)C(=C)C(=O)OCC
95120,CCCCOC(=O)/C=C/C=C/C
95127,N[C@@H](C(=O)O)CSC(C)C
95149,C=CC/N=C(C=C)/O
95153,NCCc1ccc(cc1)N(=O)=O
95154,O=C1OCC(=O)C1(C)C
95155,OC(=O)CCC(=C)C(=O)O
95157,Cn1nc(O)ccc1=O
95161,CC(=O)CC(=O)c1cccc(c1)N(=O)=O
95162,CC(=O)CC(=O)c1ccc(cc1)N(=O)=O
95169,O=C(c1ccc(cc1)C(=O)N1CC1)N1CC1
95171,CCC(=O)N1CCN(CC1)C(=O)CC
95181,CC(=O)O/C(=C/C(=O)C)/C
95183,CCO/C(=NC1CCCCC1)/O
95184,O=C1C[C@H]2C[C@@H]1[C@H]1[C@H]2CC=C1
95185,N#CCc1[nH][nH]c(=N)c1C#N
95187,N[C]1N=C[N]c2c1nc([nH]2)C
95188,Cc1nc2c([nH]1)NC(=[N]=C2O)[NH]
95190,CC(CSc1ncnc2c1nc[nH]2)C
95191,CCCCCCSc1ncnc2c1nc[nH]2
95194,OC(=O)C1(N)CCCCCCC1
95195,OC1=[N]=[C](=NC21CCCCCCC2)O
95200,CS[S@](=O)C
95201,[NH]C1=[N]=C(c2c(N1)[nH]c(=N)[nH]2)O
95202,CCOC(=O)CN1C(=O)c2c(C1=O)cccc2
95204,Cc1nnnn1c1ccccc1
95206,CCC(C(=O)O)(CC)N
95210,OC1=[N]=[C](=Nc2c1[nH]c(=N)[nH]2)O
95214,COC(=O)/C=C/[C](/N=C(/O)[NH])O
95217,CSc1nc2c([nH]1)[N]C=N[CH]2
95218,C[C@@H](OC)CCOC(=O)C=C
95222,OC(=O)c1ccc(c(c1N)O)C
95230,CCC(=O)c1ccc(cc1)c1ccccc1
95232,C/C(=NO)/CCC(=O)OCC
95238,CN(CC/N=C(/O)C)C
95239,OCC[C@]1(CC)C(=N[C](=[N]=C1O)=O)O
95242,O=C1C[C@@H](C2(O1)CCCCC2)C(=O)O
95250,C/C(=N/N=C(/c1ccccc1)C)/c1ccccc1
95254,OC(=O)CCc1cccc2c1cccc2
95256,O=C(c1cccnc1)OC1CCCCC1
95257,OC(=N)OCCOC(=N)O
95259,OC[C@@H]([C@@H]([C@@H](C=O)O)O)O
95261,O=C(N1CC1)CCC(=O)N1CC1
95262,O=C(N1CC1)CCCCC(=O)N1CC1
95269,C[C@@H]1O[C@@H](CO1)CO
95270,N#CCN1CCCC1
95276,OC(=N)C1=CN(C=CC1)Cc1ccccc1
95280,O/N=C/c1ccc2c(c1)OCO2
95286,OCN1C(=O)CCC1=O
95287,CC(CCC(=O)c1ccco1)C
95291,O=N(=O)c1cc[n+](c(c1)C)[O-]
95292,Cc1ccc(cn1)C(=O)C
95294,OCCc1ccc(cc1)C
95296,N#C[C@@H](c1ccccc1)Cc1ccccc1
95299,CCC[C@@H](CN)O
95300,CCC[C@](C(=O)O)(CC)C
95302,N#C[C@H](c1ccccc1)C1CCCCC1
95303,OC(=O)/C=C/c1ccncc1
95305,CCC[C@@](C(C)(C)C)(O)C
95306,C[C@H](C(=O)O)CC(C)(C)C
95308,CCOC(=O)/C=C(/N)C
95309,OCCC[C@@H](N)C
95311,O[C]1=N[C]([C@H](N=1)c1ccccc1)c1ccccc1
95313,O/N=C/C1=CC[C@@H](CC1)C(=C)C
95315,CCC[C@H](CC(=O)O)C
95316,C[C@H](C(=O)OCC=C)O
95317,OCCOc1ccc(cc1)[C@@H](CC)C
95318,OC(=O)[C@H](Cc1n[nH]c2c1cccc2)N
95319,OC(=O)[C@H](Cc1c[nH]c2c1ccc(c2)C)N
95322,Oc1ccccc1[C@H](c1ccccc1)C
95323,Cc1ccc(c(c1)[C@H](c1ccccc1)C)O
95327,O=C(c1ccccc1)/C=C/C=C/c1ccccc1
95328,N#C/C(=Cc1ccccc1)/c1ccccc1
95331,CC([C@H]1CCCC[C@H]1O)C
95332,O=C1OC(=O)[C@H]2[C@@H]1[C@H](C)C=CC2
95334,CC[C@H](c1ccccc1)C#N
95351,N#CCCOC[C@@H]1CCCO1
95356,C[C@](c1ccccc1)(Cc1ccccc1)O
95359,C[C@H]1NCCC[C@H]1C
95361,CCOCCOC(=O)[C@H](O)C
95362,C[C@@H](C(O)(C)C)O
95363,OC(=O)[C@H](Cc1cscc1)N
95364,N#C[C@@H](c1ccccc1)CC(=O)c1ccccc1
95365,O=C1O[C@H](c2c1cccc2)c1ccccc1
95367,O=C[C@H](C(C)C)O
95368,CCOC(=O)/C=C/c1ccco1
95369,O/N=C(C=Cc1ccccc1)/C
95372,CCC[C@@H](c1ccccc1)O
95375,COc1ccc(cc1)[C@@H](c1ccccc1)O
95376,OC[C@@H](c1ccc(cc1)C)C
95377,Cc1ccc(cc1)[C@@H](c1ccccc1)O
95379,CC[C@](CC[C@](CC)(O)C)(O)C
95380,CC[C@H](N1C(=O)c2c(C1=O)cccc2)C
95384,CCC(=O)O[C@H]1C[C@H](C)CC[C@H]1C(C)C
95387,CCN(C[C@H](O)C)CC
95388,CCN(CCC[C@H](O)C)CC
95389,CCOC(=O)[C@H](c1ccccc1)C(=O)C
95391,O=C1C[C@@H]2[C@@H](O1)CCCC2
95394,C[C@@H]1CCO[C@H](O1)/C=C/c1ccccc1
95397,CCCCCCCCC[C@H]1OC[C@H](O1)C
95398,CCC[C@H](C(=O)OCC)C(=O)C
95403,CCC[C@@H]1OCC[C@H](O1)C
95404,CCC[C@@H](c1ccc(cc1)C)O
95405,C[C@@H](CC(N)(C)C)O
95410,CC(C[C@]1(C)CO1)(C)C
95411,CC(=O)O[C@H]1C(=O)OC(=O)[C@@H]1OC(=O)C
95417,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
95419,C/C=C/[C@@H]1O[C@H](C)CC(O1)(C)C
95422,CCOC(=O)[C@H](/N=C(/O)C)C#N
95423,C[C@@H]1CCN[C@H](C1)C
95433,C[C@@](C(=O)O)(CC)O
95434,C[C@@H](C1CCCC1)O
95435,O[C@@H](c1ccccc1)Cc1ccccn1
95438,OC(=O)[C@@](Cc1c[nH]c2c1cccc2)(N)C
95439,C[C@@H]1C[C@@H](C)NC(C1)(C)C
95440,OC(=O)CC[C@](C(=O)O)(N)C
95441,O=C(OCc1ccccc1)CC[C@@H](C(=O)O)N
95442,CCOC(=O)/C(=Cc1c[nH]c2c1cccc2)/C#N
95447,O[C@H]([C@@H](c1ccccc1)O)c1ccccc1
95448,CC(=O)[C@@H](C(=O)OCC)CC=C
95449,CCC[C@H](C(C(=O)OCC)C(=O)OCC)C
95453,C[C@H]1CC[C@@H]2[C@@H]1COC(=O)[C@H]2C
95454,C[C@H](CSC[C@@H](O)C)O
95456,CC/N=C([C@H](O)C)/O
95457,OCC/N=C([C@@H](O)C)/O
95459,OC(=O)[C@@H](c1ccccc1)CC(=O)O
95467,OC[C@H](COC(=O)[C@@H](O)C)O
95473,CCOC(=O)[C@H]1O[C@]1(C)CC
95475,N[C@H](C(=O)O)CC1CCCCC1
95477,O[C@H]1CNc2c(C1)ccc1c2cccc1
95479,OC(=N)N[C@@H]1C[C@@H](C)N=C(N1)O
95483,CC([C@](C#C)(O)C)C
95484,C/C=C(/CC[C@@](CC)(O)C)C
95485,CCO[C@H](Oc1ccccc1)C
95486,C[C@@H]1CNC(O1)(C)C
95491,OC(=O)[C@@]1(C)CCCN1
95492,OC(=O)C[C@H]1N=[C](=[N]=C1O)O
95493,OC(=O)/C=C/1N=[C](=[N]=C1O)O
95495,C[C@@H](CCCC(=O)C)CCCC(C)C
95496,OC(=O)C[S@@](=O)C[C@@H](C(=O)O)N
95497,O[C@@H]1CCC[C@@H]1O
95498,C[C@@H]([C@H](C(=N)O)C#N)[C@H](C(=N)O)C#N
95500,CCO[C@@H]1CC[C@H](O1)OCC
95502,CO[C@@H](CCOC(=O)C(C)C)C
95509,C/C=C/C=C/C=C/C(=O)O
95510,N#C[C@@H](c1ccccn1)c1ccccc1
95513,O[C@H]([C@@H](c1ccccn1)O)c1ccccn1
95514,OCCCC[C@H]1N=[C](=[N]=C1O)O
95515,CC(C[C@@](C(=O)O)(N)C)C
95516,C=C/C=C/C(=O)O
95526,OC(=O)[C@@H](/N=C(/O)C)CSc1ccccc1
95528,OC1=NCCS[C@H]1C
95529,CC[C@@H]1CS[C@H](C(=N1)O)CC
95530,OC1=NC(C)(C)CS[C@H]1C
95531,CC[C@@H]1SCC(N=C1O)(C)C
95532,CC[C@@H]1CSC(C(=N1)O)(C)C
95533,C[C@@H]1CSC(C(=N1)O)(C)C
95534,C[C@@H]1CS[C@H](C(=N1)O)C
95537,C[C@@H](CN(=O)=O)O
95538,CC[C@@H](CN(=O)=O)O
95539,CCCCOC(=O)[C@H](CCC)C
95541,CCCC(=O)OCCC[C@@H]1CCCO1
95542,CC[C@H](c1ccccc1)CO
95543,CCOC(=O)[C@H]1CCCCC1=O
95544,CCOC(=O)[C@H](C(=O)C)C(C)C
95550,O=C1C[C@@H](C)c2c(O1)cccc2
95551,CCCCCC[C@@H](CN(=O)=O)O
95554,CCC(C(=O)OCC(C)C)CC
95558,CC(=O)OC[C@H]1CCCCO1
95559,OC[C@@H]1CCC=CO1
95560,O=C[C@@H](C1CCCCC1)C
95561,CCCC[C@H](CCC(=O)C)CC
95562,OCCC[C@@H](C(=O)O)N
95564,N#C[C@]1(CCCN(CC1)C)c1ccccc1
95568,CCCC[C@H](COC=O)CC
95571,CCCC[C@H](COC(=O)CCCC)CC
95572,CCCCCCCC[C@H]1OC[C@H](O1)C
95575,N[C@H](C(=O)O)CC#C
95592,O=C1CCCC[C@@H]1c1ccccc1
95593,O=C[C@H](Cc1ccccc1)C
95594,O=C[C@@H](Cc1ccc(cc1)C)C
95595,O=C/C=C/c1ccc(cc1)C(C)C
95596,O=C[C@]1(C)CCC(=CC1)CCC=C(C)C
95597,CC(=O)/C=C/C1CCCCC1
95598,O=C[C@]1(C)CCC2=C(C1)C(C)(C)CCC2
95600,CC(=O)[C@H]1CC2=C(CC1(C)C)CCCC2(C)C
95603,C/N=C(C=CC(=O)O)/O
95605,C1=C[C@@H]2[C@@H](C1)[C@H]1CC[C@@H]2C1
95606,O[C@@H]1C[C@@H]2C[C@H]1[C@H]1[C@H]2CCC1
95607,C[C@@H](Sc1ncnc2c1nc[nH]2)CC
95609,CCC(=O)[C@H](CC)O
95611,CCN(C[C@H]1OC1)CC
95612,CCCCC[C@@H]1OCC[C@H](O1)C
95613,CCCCC[C@@H]1O[C@H](C)CC(O1)(C)C
95615,CC(=O)[C@@H](Cc1ccc(cc1)C(C)C)C
95618,CCNC[C@@H](c1ccccc1)O
95619,CC(OC(=O)[C@@H]1[C@H](C1(C)C)C=C(C)C)C
95624,O[C@H](C(=O)c1ccccn1)c1ccccn1
95626,O[C@H](c1ccccc1)C(C)C
95630,CCOC(=O)[C@H](OCC)O
95631,OC(=O)/C(=C/c1ccccc1)/N=C(/O)C
95632,C[C@H]1O[C@H](OC(C1)(C)C)c1ccccc1
95635,CCOC[C@@H](COC(C)C)O
95639,O[C@H]([C@@H](c1ccncc1)O)c1ccncc1
95640,OC[C@H](Cc1ccccc1)C
95642,CC(C/C(=C/CCC(=O)C)/C)C
95644,O=C[C@H]1CC(=CC[C@@H]1C)C
95646,CCCCCC[C@@H](C[C@H](OCC)OC)OC
95648,CC(=O)/C=C/c1ccc(cc1)O
95650,OC[C@H](COCCC(C)C)O
95652,O[C@@H]1CC(=O)OC1
95655,C[C@H](CN(C[C@@H](O)C)C)O
95656,CN[C@H](Cc1ccc(cc1)N)C
95659,Cc1ccccc1[C@@H](c1ccccc1)O
95660,OC(=O)C(=C/C=C/c1ccccc1)C(=O)O
95664,O/C(=N/[C@H](C(=O)O)CC(=O)O)/c1ccccc1
95665,Cc1cc(C)c2c(c1)oc(=O)cc2
95669,CC[C@@H]1O[C@H](CC)O[C@H](O1)CC
95670,CCCCN/C(=NCC)/O
95672,OC1=N[C@@H](CC1)c1ccccc1
95674,O=N(=O)c1ccc2c(c1)[nH]c1c(c2=O)cccc1
95675,CCCn1c(=O)cc(n(c1=O)CC)N
95680,CSc1nc(SC)c2c(n1)[nH]cn2
95684,O/C=N/c1ccc(cc1)c1ccccc1
95685,CC(OC(=O)N(C)C)C
95687,Cc1c(COP(=O)(O)O)cnc(c1O)C
95688,CC(=O)O[C@@H]1C[C@@H]2C[C@H]1C=C2
95689,CCC(=O)O[C@@H]1CC[C@H](CC1)C(C)C
95692,OC(=N)c1cnccc1C
95693,COc1ccc(cc1O)C(=O)C
95695,COc1ccc(c(c1)C=O)O
95698,OC/N=C(c1ccccc1O)/O
95700,OC(=N)NCN1CCOCC1
95701,CCCCOc1ccccn1
95702,CN(Cc1cccs1)C
95703,CC[C@@](C#C)(C=C)O
95705,CC[C@@]1(C)C(=N[C](=[N]=C1O)=O)O
95706,O=N(=O)c1ccc2c(c1)c(=O)c1c([nH]2)cccc1
95711,CNP(=O)(NC)NC
95712,CCOP(=O)(OCC)NC
95713,C[C@H](N1CC1)CC#N
95718,CCc1c2ccccc2c(c2c1cccc2)CC
95720,O[N][N]C(=N)NC
95724,Oc1ccc2c(c1)c1ccccc1cc2
95733,CCCCNCCCN
95737,Sc1cccc(c1)C(=O)O
95739,NCC(C(=O)O)(C)C
95740,O=C1CSC(=S)N1C1CCCCC1
95760,CCCCCCCOC(=O)CC(=O)C
95765,O/N=C(C1CC1)/C
95767,c1ccc(cc1)COCCc1ccccn1
95770,OC[C@H]1O[C@@H]1CO
95775,O=c1cc(C)c(c(o1)C)C(=O)O
95778,[NH]C1=N[C](NN1)c1ccccc1
95779,CC(c1cc(O)c(cc1O)C)C
95784,N#CC(/N=C(/O)C)(C)C
95789,CCCCC/N=C(/OCC)O
95792,CCO/C(=Nc1cnc2c(c1)cccc2)/O
95793,C/C(=Nc1ccc2c(c1)c1ccccc1C2=O)/O
95796,C/C=N/c1ccccc1
95797,OC(=O)COc1ccc(cc1)N
95798,COc1cc(N)c(cc1N)C
95800,c1ccc(cc1)N/N=C/c1ccccc1
95803,CCCCOC1=[N]=C(Nc2c1nc[nH]2)[NH]
95806,OC(=O)CCNc1nc[nH]c2c1ncn2
95810,C=CCSC(C(=N)O)(C)C
95813,CC(CCO/N=C/c1cccc(n1)C)C
95814,CCCO/N=C/c1ccccn1
95819,C=CCOc1c(C)cc(cc1C)C(=O)N
95824,ON([C]1N=CN(C1=S)C)[O]
95826,O=C1CCC(=O)N1CCc1ccccc1
95831,c1ccc(cc1)C/N=C/c1ccccc1
95837,CC(=O)n1c2ccccc2c2c1cccc2
95843,[O-][n+]1c2CCCCc2[n+](c2c1cccc2)[O-]
95848,CCCC(=O)Oc1ccc(cc1)CCC(=O)C
95849,CNCC(=O)OCC
95851,CC(=O)N1CCN(CC1)C(=O)C
95853,CCC[C@@]1(C)CC(=NC(=O)C1)O
95854,OC1=NC(=O)C[C@](C1)(C)c1ccccc1
95855,CCCCC[C@@]1(C)CC(=NC(=O)C1)O
95857,CCCC1(CCC)CC(=NC(=O)C1)O
95858,C[C@H]1CC(=NC(=O)C1)O
95860,O=N(=O)C1c2ccccc2C(=O)c2c1cccc2
95863,OC(=O)C(C1CCCCC1)(C1CCCCC1)O
95866,CONC(=N)O
95867,N[C]1N=C[N]c2c1nnn2C
95868,CN[C]1N=C[N]c2c1nnn2C
95873,CC(c1ccc(c(c1O)O)C)C
95875,NCCOCCOCCO
95878,CN1[C@@H]([C@H]1C)c1ccccc1
95886,COC(=O)c1cc(N)ccc1C(=O)OC
95888,ONc1ccc(cc1)C(=O)O
95890,Cn1cnc2c1cccc2
95896,CC(=O)C1=CC(=[N]=C(N1)[NH])O
95901,C=CCOC(=O)CCN1CC1
95906,OCc1ccc(cc1)OC(=O)C
95907,CCC[C@]1(C)CO[C@@H](OC1)Cc1ccccc1
95910,CC(=O)Cc1ccccn1
95918,C[C@@H](c1ccccc1)C(=O)OC(C)(C)C
95924,COP(=O)(/N=C(OC(C)C)/O)OC
95932,CCCCOP(=O)(N1CC1)N1CC1
95933,CC1(O)c2ccccc2c2c1cccc2
95938,CCC(=O)Oc1ccccc1C(=O)O
95939,Oc1ccc2c(c1C)cccc2
95940,COc1cccc(c1N)OC
95941,OC1=NC(=O)C(=C1)C
