PCCDB-ID,SMILES
199884,Cc1[nH]c(nc1C)N(=O)=O
199886,OC(=O)C(Sc1ccccc1)(C)C
199888,CCC1(CC)CCC(=NC1=O)O
199899,NNCCc1ccncc1
199901,CCC1=[N]=C(NC(=N1)OC)[N]C
199902,CO[C]1=NC(=[N]=C(N=1)N(CC)CC)CC
199904,CCC1=[N]=C(NC(=N1)OC)[N]C(C)C
199905,CCCC1=[N]=C(NC(=N1)OC)[N]CC
199910,CCOC1=NC(=[N]=C(N1)[N]C(C)C)CC
199918,COc1ccc(cc1)C(=O)CCN1CCCC1
199923,NC[C@](c1ccccc1)(N)C
199924,CCCO[P@]1(=O)CC=CC1
199926,N#CCCCCC(=O)O
199927,COC1=NC(=[N]=C(N1)[NH])Cc1ccccc1
199928,CCSCCC1=[N]=C(NC(=N1)OC)[NH]
199944,N#CCC1=[N]=C(NC(=N1)OC)[NH]
199946,CO[C]1=N[C](NC(=[N]=1)[NH])c1ccncc1
199953,COC1=NC(=[N]=C(N1)[NH])CCN1CCOCC1
199968,O=C1C(=O)Nc2c1ccc1c2cccc1
199969,Nc1cc(nn1c1ccccc1)c1ccccc1
199972,CNC(CC1CCCCC1)(C)C
199973,CCCNC(CC1CCCCC1)(C)C
199974,CCCCNC(CC1CCCCC1)(C)C
199999,CSC1=NCCCN1
200032,CC(CC1CCCCC1)(N)C
200034,CCCCNC(Cc1ccccc1)(C)C
200041,CCOC(=O)C(=O)CC(=O)c1ccccc1O
200058,Cc1ccc(cc1)[C@H]1OC(=N)N2[C@H]1CCCC2
200060,Cc1ccc(cc1)[C@H]1OC(=N)N2[C@H]1CCCC2
200077,Cc1cccc(c1)[C@H]1OC(=N)N2[C@H]1CCCC2
200079,Cc1cccc(c1)[C@H]1OC(=N)N2[C@H]1CCCC2
200087,O=C1Nc2c(C1=O)c1ccccc1cc2
200127,N=C(c1ccccc1)Nc1ccccc1
200165,OC[C@]12CO[P@](OC1)(OC2)[S]
200168,CCCCOC(=O)/C=C/SCC(=N1)O
200183,OC[C@]12COP(OC1)OC2
200238,O=C1OCCCC[C@@H]1C
200239,O=C1OCCCCC1(C)C
200240,CC[C@]1(C#N)CCCC[C@@H]1OC(=O)C
200241,CCCC[C@H](Cc1ccccc1O)CC
200268,CN(CCCOc1nn(c2c1cccc2)C)C
200279,CCC1(CC)[C@H](O)C([C@H]1N(C)C)(C)C
200281,O[C@@]1(CNCC1)c1ccccc1
200288,CCC[C@]1(CN(C[C@H]1C)C)c1cccc(c1)O
200289,CCC[C@]1(CN([C@@H](C1)C)C)c1cccc(c1)O
200290,CCC[C@@]1(CCN([C@H]1C)C)c1cccc(c1)O
200296,CN1CC[C@@](C1)(C)c1cccc(c1)OC(=O)C
200306,CCC[C@@]1(CCN(C1)C)c1ccccc1OC
200319,CCC[C@@]1(CCN(C1)C)c1ccc(c(c1)O)O
200322,CCC[C@@]1(CCN(C1)C)c1ccc(cc1)OC
200330,CCOP(N=[N]=[N])(OCC)[S]
200332,CCCCOCC1(COCCCC)COC1
200337,CC[C]([N][N][C](CC)CC)CC
200369,N=C(c1ccccc1)NCc1ccccc1
200393,CCC[C@@H]1NCCCS1
200414,OCCN1N[N]C2=C1N=[C](=O)N=C2O
200415,COc1cc(ccc1O)C(=O)[C@@H](O)C
200417,Cc1ccc(cc1)N1C(=S)S[C@@H](C1=O)C
200433,Oc1nc(=O)n(c2c1nn[nH]2)C
200434,Cn1c(O)nc2c(c1=O)nn[nH]2
200462,CN(C[C@@H]1CCC=CC1)C
200463,CCN(C[C@@H]1CCC=CC1)CC
200464,C1=CC[C@@H](CC1)CN1CCCC1
200485,O=C1c2ccccc2C(=O)C1(C)c1ccccc1
200489,CC[C@@H](C(CO)(C)C)O
200490,CCCCCCCCNC(=N)O
200493,[NH]C1=NC(=C[CH]N1)CO
200500,NOCc1cc(OC)c(c(c1)OC)OC
200510,c1ccc(cc1)Oc1cccnc1
200514,C=CCNC1(CCCCC1)c1ccccc1
200522,O=N(=O)c1ccccc1c1nc2c([nH]1)cccc2
200526,CNC[C@@H](c1ccccc1)S
200574,C=CP(=O)(N1CC1)N1CC1
200576,CCCNP(=O)(N1CC1)NCCC
200578,O=c1n(C)c2n(C)nnc2c(=O)n1C
200598,OCCC[Si](CC)(CC)CC
200619,O/C(=N/Cc1ccccc1)/CN1CCCCC1
200622,CC1=NN(C(=O)C1)CCC#N
200627,CCCCN1CCNC(=O)C1=O
200631,OCC(=O)c1c[nH]c2c1cccc2
200643,OCn1ncn(c1=S)c1ccccc1
200645,COc1ccc(cc1)/C=C/C(=O)C(C)(C)C
200663,CN(CC#C)CC1CCCCC1
200689,COc1ccc(cc1)[C]1[N]CCS1
200705,Cc1ccc(cc1)[N][N][C@@H]1C(=NN=C1O)C
200707,SCc1cccc[n+]1[O-]
200708,C=CCN1C(=O)CCC1=O
200718,C[C@@H](Cc1ccccc1)NCC#C
200734,OCC(C(C)C)CO
200740,C/N=C(/Oc1ccc(cc1)SC#N)O
200741,N#CSc1ccc(c(c1C)C)O/C(=NC)/O
200751,CCN(C[C]([N]N)O)CC
200753,COc1ccc(cc1)NC(=O)N1CCCCC1
200760,CCCC(C(=O)N1CCOCC1)CCC
200789,Cc1cc(=O)n(c(n1)C)c1ccccc1C
200791,O=C(C(C)C)/C=C/c1ccc2c(c1)OCO2
200807,CCCC(/C(=NCCN(C)C)/O)CCC
200809,CCCC(/C(=NC(C)(C)C)/O)CCC
200812,OC(=N)N(/C(=Nc1ccccc1C)/O)C
200822,C[C@@H]1CN(CCNC(=[NH2])[NH])CC[C@H](C1)C
200828,CN1CCCN(CC1)CCNC(=[NH2])[NH]
200847,[NH]C(=[NH2])NCCN1C[C@@H]2CC[C@](C1)(C2(C)C)C
200868,CCCCn1cc(cc1N(=O)=O)N(=O)=O
200869,O=N(=O)c1cn(c(c1)N(=O)=O)C(C)C
200872,OC(=N)C1(CCCCC1)c1ccccc1
200873,C[S@](=O)CC(=O)c1ccco1
200877,CCCNCCOc1cccc2c1OCCO2
200903,CCCO[P@@]1(=O)CC=C(C1)C
200918,N=c1oc2c([nH]1)CCCC2
200921,CCCC/N=C(C(CCC)CCC)/O
200927,Cc1ccnc(n1)NP(=O)(N1CC1)N1CC1
200930,CCCCCN1CCOCC1
200935,CC(Cn1cc(cc1N(=O)=O)N(=O)=O)C
200936,O=N(=O)c1cn(c(c1)N(=O)=O)C
200938,C[C@@H]1CCCN(CC1)CCNC(=[NH2])[NH]
200940,CC1=CC(SC(=N1)Nc1ccccc1)(C)C
200942,N=C1NC(=CC(S1)(C)C)C
200946,Cc1ccccc1c1nc2c([nH]1)cccc2
200949,CN(CC(=O)c1ccc2c(c1)OCO2)C
200950,CCCCOC(=O)Oc1ccc(nn1)O
200953,O=C(c1ccco1)C#Cc1ccccc1
200981,Cc1ccc([nH]1)c1ccccc1
201005,CC1(CCCC1)N1CCCCC1
201014,[C]#[N]c1ccc(cc1C)[N][N]c1ccccc1C
201026,CCCC(C(=O)N1CCCCC1)CCC
201027,CCCC(C(=O)N1CCNCC1)CCC
201033,OC(=N)OCCCC(C)(C)C
201034,CCC[Si](COC(=N)O)(C)C
201035,CCCC(COC(=N)O)(C)C
201037,OCP(c1ccccc1)CO
201044,CCN(C[C@@H](COCc1ccccc1)O)CC
201073,CCC(=O)O[C@@]1(CCN(C1)C)c1ccccc1
201077,C[C@@]1(CC)CCC(=NC1=O)O
201097,OC(=O)CN1CCCCC1
201103,COc1ccc2c(c1)c1CCCN(c1[nH]2)C
201105,Cc1oc(C)cc(=O)c1C(=O)O
201117,CN1CCC[C@H](C1)C(=O)OCc1ccccc1
201136,c1ccc(cc1)c1nc2n(c1)cccc2
201151,CO[P@@](=O)(OP(=O)(OC)OC)C
201154,CSC1=NCCCCN1
201240,O1CC2(C1)COC(OC2)c1ccccc1
201241,CCP(=O)(OC)CC
201248,CC(N1CCN(CC1)C(=S)S)C
201250,CCCN1CCN(CC1)C(=S)S
201255,CCCCCN1CCN(CC1)C(=S)S
201259,SC(=S)N1CCN(CC1)c1ccccc1
201265,CCC[C@H](C(=O)O)C1CCCC1
201272,CC[C@@H]1NCCc2c1[nH]c1c2cc(cc1)OC
201324,O=C1C(=O)Nc2c1cc1ccccc1c2
201325,CSC1(O)C(=O)c2c(C1=O)cccc2
201326,CSSC(=O)C
201327,OC1=Nc2ccccc2Nc2c1cccc2
201366,SCCNCC=C
201372,CN([C@H](Cc1ccccc1)C)C[C@@H]1CCCO1
201375,CC[P@]1(=O)OCc2c(O1)cccc2
201377,OC(=O)[C@@H](/N=C(c1ccccc1O)/O)C
201381,C[C@@H]1CCN(C1)[C@H](C(=O)O)CC(=O)O
201382,OC(=N)CSC#N
201386,CCCCCCNCCS
201387,CCCNCCS
201390,CCCCCCCCOc1ccc(cc1C)N
201405,CC/C(=N/N=C(/CC)C)/C
201450,O/C(=N/c1ccccc1C(=O)C)/c1ccccc1
201455,CC(OC(=O)c1ccc(cc1O)N)C
201467,COC(=O)c1ccccc1OC(=N)O
201482,CN(c1c(=C)n(n(c1O)c1ccccc1)C)C
201483,CCCCCCC[C@@H](CCO)O
201493,O[C](/N=C(O)/[NH])COc1ccccc1
201497,CC(CN1CCOCC1)(N)C
201505,CCC/N=C(/N(C(=N)O)Cc1ccccc1)O
201509,CCC[C@@]1(CCC(=N1)O)c1ccccc1
201510,CC([C@@]1(CCC(=N1)O)c1ccccc1)C
201513,CC[C@@]1(CCC(=N1)O)c1ccc(cc1)OCC
201515,CC[C@@]1(CCC(=N1)O)C1CCCCC1
201516,CCC[C@@]1(CCC(=N1)O)C1CCCCC1
201517,CC[C@@]1(CCCC(=N1)O)c1ccccc1
201518,CCCC[C@@]1(CCCC(=N1)O)C1CCCCC1
201544,Cc1c(C)nc(n1C)N(=O)=O
201546,CNCCOc1c(CC)ccc2c1OCCO2
201552,C=CC[P@@](=O)(OC(C)C)C
201570,[NH]C(=[NH2])SCSC(=[NH2])[NH]
201578,CN[C@@H](c1ccccc1)C1CCCCC1
201582,O=C(/C=C/c1ccco1)CCN1CCOCC1
201619,c1ccc(cc1)CCNCc1cccnc1
201623,COc1cc2CCCN3c2c(c1)CCC3
201640,O=Cc1cccc(c1)c1ccco1
201698,O[C@@H]1CCCC[C@@H]1CN1CCCCC1
201728,CC(=O)c1c(C)c(C)c2c(c1C)CCC2(C)C
201734,OCc1cnccn1
201759,COc1ccccc1C(=O)OCC(=O)N(C)C
201762,O=C(N(C)C)/N=C(c1ccccc1C)/O
201789,OC1=NCC[C@H]1c1ccccc1
201791,C/N=C(/Oc1ccccc1[C@H]1OCCS1)O
201822,CCCN1[CH]C(=O)O[N]1
201824,CC(N1[N]OC(=O)[CH]1)C
201828,NCC(c1ccccc1)(c1ccccc1)O
201830,CN1COC[C@@](C1)(C)N(=O)=O
201835,[NH]C(=[NH2])N/N=C(CCC(=O)O)/C
201838,C=CSCCC[Si](C)(C)C
201863,OC[C@@H](N1CCN(CC1)C)Cc1ccccc1
201864,OC[C@@H](N1CCCCC1)Cc1ccc(cc1)C
201867,OCC[C@@H](c1ccco1)N1CCCCC1
201877,COC(=O)COCC(=O)OC
201891,CC[C@@]1(CSC(=O)N=C1O)c1ccccc1
201893,C/N=C(/Oc1ccccc1C1OCCCO1)O
201898,SCCNCCCc1ccccc1
201901,O=C1CC[C@]2(N1CCO2)c1ccccc1
201902,O=C1CCC[C@]2(N1CCCO2)c1ccccc1
201905,Cc1ccc(cc1)[C@@]12OCCCN2C(=O)CC1
201919,N=C(Nc1ccccc1)Cc1ccccc1
201941,[NH]C(=[NH2])CCCCCCCCCC(=[NH2])[NH]
201964,c1ccc(cc1)C(c1cnc[nH]1)c1ccccc1
201965,CCCc1cc(CCC)c(c(c1)C(=O)OC)O
201974,C=CCOc1c(CC)cc(cc1CC)C(=O)N
201980,COc1ccc(cc1)C1CNC1
201990,CCCc1cc[nH]n1
201997,[NH]C1=[N]=C(c2c(N1)nccc2)O
202020,COc1ccccc1O[C@H](C(=O)O)C
202043,[NH]C(=[NH2])c1cccnc1
202050,C=CCC[C@H](N)C
202051,O=C1CCCN1CCCN1CCCC1
202060,OCCN(Cc1csc2c1cccc2)CC
202065,CC(N(C(C)C)CC(=N)O)C
202076,C=CCC1(CCCCC1)N1CCCCC1
202077,C=CC1(CCCCC1)N1CCCCC1
202078,CCC1(CCCCC1)N1CCCCC1
202079,C=CCC1(CCCCC1)N1CCCC1
202081,O=C1CCCN1COCCN1CCCC1
202086,C=CCC(c1ccc(cc1)N)(C(=N)O)CC=C
202103,C=CCC(c1ccc(cc1)O)(C(=N)O)CC=C
202116,CN(CCOC1=[N]=C(NC(=C1)N)[NH])C
202123,CCCCNC[C@@H](CNc1ccc(cc1)C)O
202124,NN[C@@H](CCCC(C)C)C
202145,N/N=C([C@H](c1ccccc1)N1CCCCC1)/O
202147,O=C(c1ccncc1)NNCC(=O)O
202148,O=C1C(c2ccc(cc2)C)C(=O)c2c1cccc2
202158,c1ccc2c(c1)CCc1c3[C@H]2CN=Cc3ccc1
202159,C[C@@H](C1CCCCC1)NC1CC1
202160,CN(C1CC1)CC1CCCCC1
202168,COCCCNC[C@@H](COc1ccccc1)O
202170,O=C1O[N]N([CH]1)c1ccc(cc1)C(=O)O
202172,C1CCC(CC1)CNC1CC1
202194,Cc1nnnn1C1CCCCC1
202200,C(Cc1cnc[nH]1)Oc1ccc2c(c1)cccc2
202211,C/N=c/[nH]sc2c1cccc2
202263,C=CCn1ccnc1N(=O)=O
202285,CNCCS
202333,OCCCOCCOCC
202350,SCCOCC(C)C
202351,SCCO[C@H](C(C)(C)C)C
202352,SCCOC1CCCC1
202356,N=C(N1CCCC1)NC(=[NH2])[NH]
202391,CN1CCC(CC1)c1ccccc1
202393,CN[C@]1(CCCC[C@H]1O)c1ccccc1
202397,C=CCN1C(=O)C[C@@]2(C1=O)CCSC2
202402,OC/N=C(Oc1cc(C)c(c(c1)C)N(C)C)/O
202411,OC(=O)c1c(C)cc(n2c1nc1c2cccc1)C
202430,N#CC(C(C)C)(C(C)C)CCCN(C)C
202481,CN(C(=O)Cn1ccnc1N(=O)=O)C
202509,CCOC(=O)/C(=N/Nc1ccccc1)/C(=O)C
202514,CC(COS(=O)(=O)O)C
202537,CCCCN(C(=O)C)CC
202538,CCC1=C(C)N=[C](=[N]=C1O)O
202572,C1=CC2=CC=C[C@H]2C=C1
202574,C1CC[C@H]2C(=CC=C2)C1
202625,NC[C@@H](c1ccc(cc1)OC)C
202627,NC[C@@H](c1cccc(c1)OC)C
202629,CNCCc1cccc(c1OC)OC
202631,CNCCc1ccc(cc1OC)OC
202668,COc1ccc(c(c1)[C@H](CN)C)OC
202690,O=C(c1cccnc1)N1CC1
202697,OC(=N)Nc1ccccn1
202708,CCCC[C@]([C](/N=C(O)/[NH])O)(CC)C
202710,CCCC(C(=O)N1CCOCC1)(C)C
202712,CCCC([C](/N=C(O)/[NH])O)(C)C
202725,O/C(=N/c1cccnc1)/c1cccnc1
202767,OC(=N)N=c1cc[nH]cc1
202773,CCP(=O)(OCc1ccccc1)CC
202776,O=S(C1CCCCC1)C1CCCCC1
202778,N#CSCc1ccc(cc1N(=O)=O)N(=O)=O
202792,O=C1[CH]C(=NC2=N[CH]NN12)c1ccccc1
202793,CC[C@H](C[C@H](NN)C)C
202794,C[C@H](CCC)C[C@H](NN)C
202795,NNC[C@@H]1CCC=CC1
202796,NN[C@H](C1CCCCC1)C
202797,C#CCN(C[C@@H]1CCC=CC1)C
202819,OC[C@@H]1CC[C@H](CC1)C(=O)O
202843,OC(=O)[C@]1(CCC(=O)O1)c1ccccc1
202845,O=C1C[C@H]([C@H](O1)c1ccccc1)C(=O)O
202886,CN(C1=[N]=C(N=C([N]1)N1CCCC1)N(C)C)C
202906,c1cc2Oc2cc1[C@@H]1CO1
202919,CCCC1=CN=c2c([CH]1)c(N)[nH]c(n2)[NH]
202935,Oc1ccccc1/C(=Nc1ccccn1)/O
202937,O/C=C/C(=O)c1ccccc1
202940,NOCCc1ccccc1
202942,NO[C@H](c1ccccc1)C
202944,NO[C@H](Cc1ccccc1)C
202953,COc1ccc(cc1)CCNC(=N)O
202955,CC/N=C/1NCCS1
202964,CCSCC#CCSCC
202966,CC[C@@H]1CCCNC1
202968,CC/C(=Nc1ccccn1)/O
202976,COc1ccc2c(c1)c1C[C@H](C)NCc1[nH]2
202977,COc1ccc2c(c1)c1[C@H](C)CNCc1[nH]2
202978,COc1ccc2c(c1)c1c([nH]2)CNCC1(C)C
202979,CSc1ccc2c(c1)c1[C@H](C)CNCc1[nH]2
203000,O=C1CCC[C@H]1Cc1cccnc1
203001,O=C1CCC[C@H]1Cc1ccncc1
203004,O=C1CCC[C@H]1Cc1ccccn1
203016,CC(=O)COc1ccc2c(c1)cccc2
203084,OCCN(Cn1cnc2c1cccc2)CCO
203120,CCC[C@H](C(=N)O)CC
203133,O=C(Nc1ccc(cc1)C)CN1CCCCC1
203250,CN1NC(=NC(C1)(C)C)c1ccccc1
203279,OCC(COc1ccccc1C)(CO)C
203298,[NH]C(=[NH2])SCCCOc1ccccc1
203308,CCC1(CC)CC(=NC(=O)C1)O
203309,O=C1N=C(O)CC[C@]1(C)c1ccccc1
203310,CC[C@]1(C=CC(=NC1=O)O)c1ccccc1
203312,CN1NC(=NC(C1)(C)C)C
203323,CN1CC=C([C@@H](C1)OC(=O)C)c1ccccc1
203325,O=C1CCCN1CCCCCCN1CCCC1
203366,CC(=O)SSc1ccc(cc1)C
203376,N[C@@H]1C(C)(C)[C@H](C1(C)C)O
203377,CC(=O)O[C@@H]1C(C)(C)[C@H](C1(C)C)N(C)C
203380,NCC/N=c/[nH]c2c([nH]1)c(=O)n(c(=O)n2C)C
203391,CC(=N)Nc1ccccc1
203392,Cc1nc(N)c(c(n1)O)C
203395,O[C@@H]1C(C)(C)[C@H](C1(C)C)N1CCOCC1
203399,CCN(C(=O)CNc1ccccc1)CC
203430,CC[C@]1(C=C(O)C(=NC1=O)O)c1ccccc1
203455,OCCO[C@@H]1CC[C@H](C1=O)CO
203464,OCCOC(=O)c1ccc(cc1O)N
203470,CCOCCN1CCN(CC1)CCOCC
203475,c1ccc(cc1)N1CCN(CC1)c1ccncc1
203495,CCN(CCC1=CCc2c1cccc2)CC
203500,OCC[C@H](c1ccccc1)N
203587,CCCOC[C@@H](OC(=N)O)COCC#C
203631,CCOC(=O)c1csc(n1)CCC
203640,C[C@H]1Cc2c(N1CCc1ccncc1)cccc2
203672,S(C[C@H]1OC1)C[C@H]1OC1
203674,CCOc1ccc(cc1)N[C@H](C(=O)N(C)C)C
203697,CCCN1CCC(CC1)c1ccccc1
203724,CN1C[C@@H](C)SC(=N)N1
203736,CNCCOc1cc(nn1c1ccccc1)C
203752,C/N=C/1NCCS1
203763,N#Cc1cc2ccccc2oc1=O
203816,[NH]C(=[NH2])SCCCc1ccccc1
203830,C/N=c/scc(n1C)c1ccc(cc1C)C
203848,CCOc1ccccc1CCCSC(=[NH2])[NH]
203852,O=C1CC[C@]2(N1c1ccccc1S2)C
203854,O/C(=N/c1ccccc1)/CN1CCCC1
203869,C[S@](=O)C[C@@H]1CCCO1
203870,C[C@@H]1CC/C(=NNC(=O)c2ccncc2)/CC1
203874,O[C](C(O)(C)C)[N]Nc1ccccc1
203877,CN[C@H](Cc1ccccn1)C
203886,CC(=O)C(C(=O)C)Cc1ccc(cc1)O
203896,C#CCN[C@@H]1C[C@@H]1c1ccccc1
203934,O[C]([N]C1=CC=C[CH][CH]C1=O)CN(C)C
203936,CCN(C/C(=Nc1cccccc1=O)/O)CC
203974,Cc1cc([n]c1[CH]c1[nH]c(cc1C)C)C
204000,CCCC/N=C(N/N=C(c1ccncc1)/O)/O
204003,O/C(=N/NCCc1ccccc1)/c1ccccc1
204040,CN1C[C@@H](C)S[C@H](N1)c1cccnc1
204068,C/N=C(O[N][CH]C1(C)SCCCS1)/O
204080,NCCC1=CC(=O)C(=O)C=C1O
204087,Cc1ccc(cc1)C1=NCOCS1
204088,COc1ccc(cc1)C1=NCOCS1
204142,N[C@@H]1CC(OC1=O)(C)C
204174,OC[C@H](C=O)S
204181,C1=CC[C@@H](CC1)CNC1CC1
204211,c1ccc2c(c1)n1ccnc3c1c2CCC3
204214,OC1=NCCN2[C@H]1CCCC2
204216,c1ccc(cc1)CCN=c1cc[nH]cc1
204224,CC[Si](OCCN)(OCCN)OCCN
204232,OC1=NCCc2c(C1)cccc2
204239,N1C[C@@H]2[C@@H](C1)[C@@H]1C[C@H]2C=C1
204266,CC(N1CCN(CC1)C(C)C)C
204275,C[C@H]1Cn2c(S1)nc1c(c2=O)cccc1
204276,OC1=NC2=C(SC1)N=C(N[C]2C)[NH]
204278,COC1=[N]=CN=C2[C]1N=C(O)CS2
204280,c1ccc2c(c1)Cc1ccccc1CNC2
204289,CCCCc1ccc(cc1)C[C@H](NC)C
204292,CCCCCCc1ccc(cc1)C[C@H](NC)C
204298,N[C@H](C(=O)O)CC1=CCC=CC1
204320,c1ccc2c(c1)n1CCN[C@H]3c1c2CCC3
204324,OCCOCCn1c(C)ncc1N(=O)=O
204336,[NH]C(=[NH2])SCCNc1ccccc1
204349,CCCC(C(=O)Nc1ccc(cc1)O)CCC
204353,CN1N(C)Cc2c1cccc2
204372,N[C@H](C(=O)O)Cc1cc(C)c(c(c1)C(=O)O)O
204411,C[N]C1=N[C](N/C(=N/C)/N1)N1CCCC1
204416,[NH][C]1=N[C](N[C](N=1)N1CCCC1)N1CCCC1
204428,O[C@@H](C(N1CCCCC1)(C)C)c1ccccc1
204433,N=C(C(N1CCCCC1)(C)C)c1ccccc1
204460,COC(=O)n1cnc2c(c1=O)cccc2
204461,CCOC(=O)n1cnc2c(c1=O)cccc2
204465,CCCO[P@]1(=O)CCC=C1
204472,CN(C1CC1)C[C@@H]1CCC=CC1
204473,C1C[C@H]2C[C@@H]1C[C@@H]2CNC1CC1
204475,CN(CC#C)C[C@@H]1C[C@@H]2C[C@H]1C=C2
204478,OC(=O)C(CCCCC(C(=O)O)(C)C)(C)C
204482,CCP(=O)(O)O
204484,CCCP(=O)(O)O
204491,N(C1CC1)C[C@@H]1C[C@@H]2C[C@H]1C=C2
204506,OCCCNC(=N)O
204508,CN(CCC(c1cccc(c1)O)(C)C)C
204539,OC(=N)N1CCC(CC1)c1ccccc1
204577,C[C@@H]1N(C)N=C(O[C@H]1c1ccccc1)O
204604,C1CCN(C1)CCc1nc2c([nH]1)cccc2
204605,O1CCN(CC1)CCc1nc2c([nH]1)cccc2
204610,O=N(=O)c1cccc2c1c(O)nnc2C
204613,Cc1nnc(c2c1cccc2N)O
204659,CCCC1(CCC)NCCS1
204660,Oc1ccccc1[C@]1(C)NCCS1
204661,Oc1ccc(cc1)[C@]1(C)NCCS1
204662,CC[C@]1(NCCS1)c1ccccc1O
204673,CCCOc1n[nH]c(=N)s1
204735,C=COCCOC[C@@H]1CO1
204746,CN(CCOc1cc(C)c(cc1C(C)C)N)C
204759,Oc1ccc(cc1)[C@@H]1CN(C(O1)(C)C)C
204813,CCC[C@@]1(C(C)C)C(=N[C](=[N]=C1O)=O)O
204819,NNCCc1ccccn1
204830,O=N(=O)c1ccc(cc1)O[P@]1(=O)CC=CC1
204833,O=N(=O)c1ccccc1O[P@]1(=O)C=CCC1
204875,NCCCCCNCCC(C)C
204932,CC[C@@H](Cc1cc(OC)c(c(c1)OC)OC)N
204979,COc1ccc(cc1)[C@H]1OC(=NC1=O)N(C)C
205008,CCCC1(CN(C1)C)c1cccc(c1)O
205051,[NH]C(=[NH2])N1CCCCC1
205053,[NH]C(=[NH2])N1CCOCC1
205054,[NH]C(=[NH2])N1CCN(CC1)C(=[NH2])[NH]
205057,Cc1cc(C)n[nH]c1=N
205062,CCCCSCC#C
205104,O=C(c1ccco1)Sc1ccccc1
205109,CN(CCCN1CCc2c(CC1)cccc2)C
205131,NCC1(CCCC1)c1ccccc1
205180,CN(c1ccc(cc1)n1ncc(c1)N(C)C)C
205199,CC1=CC[C@@H](CC1)C(N(C(=O)O)C)(C)C
205207,Cc1noc(c1)C(=O)n1nc(cc1C)C
205208,Cc1onc(c1)C(=O)n1nc(cc1C)C
205225,SCc1cccnc1
205248,COC(=O)c1cccc(c1N)O
205259,C/N=C(Oc1cccc(c1)C(O)(C)C)/O
205279,N1C[C@]23[C@@](C1)(CC=CC3)CC=CC2
205307,NCCc1ccc(cc1)C[Si](C)(C)C
205324,Cc1cncnc1O
205326,N#CC[C@@H](c1cccs1)/N=C(/O)C
205362,COc1ccc2c(c1)[C@H](CC2=O)C(=O)O
205363,CC1CC(=O)N(C(=O)C1)C
205365,O[C](c1ccc(o1)N(=O)=O)/N=C(/O)[NH]
205367,CCC[C@H](S(=O)(=O)N)C
205377,NCCC[Si@]12OCCN(CCO1)CCO2
205383,NCCC[Si](CC)(CC)CC
205404,Cc1ncsc1CCN
205406,CCN(CCc1scnc1C)CC
205433,CC(=O)O[C@H]1CCCN2[C@@H]1CCCC2
205448,O/C(=N/[C@@H](C(=O)O)CC(=O)O)/c1ccccc1
205460,CN1CCO[Si](OCC1)(C)c1ccccc1
205494,CCC[Si](CCCN)(CCC)CCC
205504,CC(=O)O[C@@H]1CCCN2[C@@H]1CCCC2
205521,SCC[Si](C)(C)C
205526,CN/C(=NC)/SCCN(C)C
205528,CCN(CCS/C(=NC)/NC)CC
205557,CCN1Cc2ccccc2Cc2c(C1)cccc2
205560,CCN([C]1[CH]C=C([CH][CH]C1=O)/N=C(/O)C)CC
205591,CC[C@@H](C(=O)c1ccccc1)NCCC
205593,CCC[C@@H](C(=O)c1ccccc1)NCC
205629,O[C@@H]1c2ccccc2C=Cc2c1cccn2
